,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2012-04-17 01:00:00,1010.2,1013.5,,11.0,9.1,11.6,88,1.1,90.0,,,,,,,
2012-04-17 02:00:00,1010.1,1013.4,,11.1,9.2,11.6,88,1.2,45.0,,,,,,,
2012-04-17 03:00:00,1009.8,1013.1,,11.2,8.6,11.2,84,0.7,67.5,,,,,,,
2012-04-17 04:00:00,1010.0,1013.3,,11.4,8.6,11.2,83,1.5,22.5,,,,,,,
2012-04-17 05:00:00,1010.1,1013.4,,10.7,8.3,10.9,85,1.2,90.0,,0.0,,,,,
2012-04-17 06:00:00,1010.8,1014.1,,11.5,8.5,11.1,82,1.4,67.5,0.0,0.04,,,,,
2012-04-17 07:00:00,1011.1,1014.4,,11.8,8.7,11.2,81,1.9,67.5,0.0,0.13,,,,,
2012-04-17 08:00:00,1011.4,1014.7,,12.6,8.5,11.1,76,1.5,45.0,0.0,0.34,,,,,
2012-04-17 09:00:00,1011.4,1014.7,,14.6,8.6,11.1,67,1.4,45.0,0.0,0.87,,,,10.0,12.0
2012-04-17 10:00:00,1011.3,1014.6,,15.4,9.1,11.5,66,1.9,135.0,0.1,1.08,,,,,
2012-04-17 11:00:00,1010.7,1013.9,,16.6,9.1,11.5,61,2.3,135.0,0.7,2.48,,,,,
2012-04-17 12:00:00,1009.9,1013.1,0.0,17.8,9.2,11.6,57,1.0,135.0,0.1,1.31,,,,,
2012-04-17 13:00:00,1009.1,1012.3,0.0,18.1,9.2,11.6,56,2.9,112.5,0.4,2.04,,,,,
2012-04-17 14:00:00,1008.8,1012.0,,17.9,8.2,10.9,53,3.7,135.0,0.8,2.32,,,,,
2012-04-17 15:00:00,1008.3,1011.5,,18.2,8.5,11.1,53,2.5,135.0,0.7,1.47,,,,,
2012-04-17 16:00:00,1008.7,1011.9,,18.8,8.5,11.1,51,3.0,180.0,0.7,1.32,,,,,
2012-04-17 17:00:00,1010.4,1013.7,0.0,14.9,6.5,9.7,57,4.2,292.5,0.0,0.21,,,,,
2012-04-17 18:00:00,1012.1,1015.4,17.5,10.7,9.1,11.6,90,3.0,45.0,0.0,0.01,,,,,
2012-04-17 19:00:00,1011.5,1014.8,7.0,11.5,8.9,11.4,84,4.7,112.5,0.0,0.0,,,,,
2012-04-17 20:00:00,1012.0,1015.3,0.5,10.5,9.6,11.9,94,1.2,0.0,,,,,,,
2012-04-17 21:00:00,1012.7,1016.0,,10.2,9.4,11.8,95,3.4,337.5,,,,,,,
2012-04-17 22:00:00,1013.1,1016.4,,10.0,8.8,11.3,92,2.1,337.5,,,,,,,
2012-04-17 23:00:00,1013.2,1016.6,,8.7,8.0,10.7,95,0.9,0.0,,,,,,,
2012-04-18 00:00:00,1013.2,1016.6,,8.0,7.6,10.4,97,1.3,292.5,,,,,,,
