,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1992-02-14 01:00:00,1005.7,1009.5,,0.9,0.1,6.2,94,1.5,247.5,,,,,,,
1992-02-14 02:00:00,1005.5,1009.3,,0.4,-0.2,6.0,96,1.2,315.0,,,,,,,
1992-02-14 03:00:00,1005.2,1009.0,,-0.5,-1.2,5.6,95,1.2,112.5,,,,,,,
1992-02-14 04:00:00,1005.7,1009.5,,-0.7,-1.3,5.6,96,1.9,292.5,,,,,,,
1992-02-14 05:00:00,1006.0,1009.8,,-1.0,-1.5,5.5,96,1.9,315.0,,,,,,,
1992-02-14 06:00:00,1006.5,1010.3,,-0.4,-0.6,5.9,99,1.5,315.0,,0.0,,,,,
1992-02-14 07:00:00,1007.0,1010.8,,-0.7,-1.2,5.6,96,0.8,337.5,,0.03,,,,,
1992-02-14 08:00:00,1007.3,1011.1,,2.1,1.5,6.8,96,0.9,292.5,0.6,0.38,,,,,
1992-02-14 09:00:00,1007.7,1011.5,,5.9,3.7,8.0,86,1.6,315.0,1.0,0.93,,,,6.0,4.0
1992-02-14 10:00:00,1007.7,1011.4,,7.6,2.8,7.5,72,0.9,67.5,0.9,1.32,,,,,
1992-02-14 11:00:00,1007.3,1011.0,,9.5,2.3,7.2,61,2.0,90.0,0.9,1.86,,,,,
1992-02-14 12:00:00,1007.1,1010.8,,10.1,0.0,6.1,49,2.5,180.0,1.0,2.2,,,,,
1992-02-14 13:00:00,1006.7,1010.4,,10.1,1.1,6.6,54,3.2,90.0,0.6,1.78,,,,,
1992-02-14 14:00:00,1006.7,1010.4,,10.0,0.4,6.3,51,3.0,90.0,0.3,1.1,,,,,
1992-02-14 15:00:00,1007.4,1011.1,,9.3,0.1,6.2,53,3.0,90.0,0.2,0.72,,,,9.0,15.0
1992-02-14 16:00:00,1008.5,1012.2,,8.5,1.4,6.8,61,3.7,90.0,,0.22,,,,,
1992-02-14 17:00:00,1009.9,1013.7,,6.2,0.9,6.5,69,4.1,67.5,,0.06,,,,,
1992-02-14 18:00:00,1011.3,1015.1,,5.4,1.1,6.6,74,3.6,67.5,,0.01,,,,,
1992-02-14 19:00:00,1012.1,1015.9,,4.7,1.3,6.7,79,1.9,22.5,,,,,,,
1992-02-14 20:00:00,1012.5,1016.3,,3.6,1.1,6.6,84,2.7,45.0,,,,,,,
1992-02-14 21:00:00,1012.8,1016.6,,3.5,0.4,6.3,80,2.4,45.0,,,,,,,
1992-02-14 22:00:00,1012.6,1016.4,,3.5,-1.1,5.6,72,2.7,67.5,,,,,,,
1992-02-14 23:00:00,1012.7,1016.5,,2.6,-2.3,5.2,70,1.9,67.5,,,,,,,
1992-02-15 00:00:00,1013.2,1017.1,,-1.1,-2.8,5.0,88,1.9,315.0,,,,,,,
