,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2000-03-27 01:00:00,1010.1,1013.9,,0.9,-7.8,3.4,52,2.9,247.5,,,,,,,
2000-03-27 02:00:00,1010.1,1013.9,,0.7,-8.3,3.3,51,3.2,270.0,,,,,,,
2000-03-27 03:00:00,1010.4,1014.2,,0.4,-9.1,3.1,49,2.2,292.5,,,,,,,
2000-03-27 04:00:00,1010.8,1014.6,,1.2,-9.7,2.9,44,4.5,270.0,,,,,,,
2000-03-27 05:00:00,1011.6,1015.4,,1.8,-10.3,2.8,40,4.2,270.0,,,,,,,
2000-03-27 06:00:00,1012.3,1016.1,,1.7,-10.1,2.8,41,4.1,270.0,,0.02,,,,,
2000-03-27 07:00:00,1013.3,1017.1,,3.9,-9.8,2.9,36,3.1,270.0,0.8,0.49,,,,,
2000-03-27 08:00:00,1014.2,1018.0,,6.4,-9.1,3.1,32,3.5,292.5,1.0,1.29,,,,,
2000-03-27 09:00:00,1014.5,1018.2,,8.8,-10.1,2.8,25,5.4,315.0,1.0,2.04,,,,0.0,30.0
2000-03-27 10:00:00,1014.4,1018.1,,10.7,-11.3,2.6,20,5.2,270.0,1.0,2.64,,,,,
2000-03-27 11:00:00,1013.7,1017.4,,12.2,-10.1,2.8,20,5.1,270.0,1.0,3.02,,,,,
2000-03-27 12:00:00,1013.6,1017.3,,12.5,-11.9,2.5,17,3.8,247.5,1.0,3.18,,,,,
2000-03-27 13:00:00,1013.1,1016.8,,14.4,-9.6,3.0,18,4.3,292.5,1.0,3.11,,,,,
2000-03-27 14:00:00,1012.5,1016.1,,14.9,-9.9,2.9,17,4.3,270.0,1.0,2.8,,,,,
2000-03-27 15:00:00,1012.3,1015.9,,14.9,-9.2,3.1,18,3.9,247.5,1.0,2.24,,,,0.0,25.0
2000-03-27 16:00:00,1012.6,1016.3,,14.3,-9.0,3.1,19,4.3,202.5,1.0,1.52,,,,,
2000-03-27 17:00:00,1013.0,1016.7,,13.6,-8.3,3.3,21,3.4,202.5,1.0,0.76,,,,,
2000-03-27 18:00:00,1013.5,1017.2,,11.5,-7.8,3.4,25,2.0,180.0,0.5,0.15,,,,,
2000-03-27 19:00:00,1014.7,1018.4,,10.0,0.6,6.4,52,2.2,135.0,,0.0,,,,,
2000-03-27 20:00:00,1015.3,1019.1,,7.5,1.6,6.9,66,1.4,112.5,,,,,,,
2000-03-27 21:00:00,1016.0,1019.8,,6.7,1.6,6.9,70,1.4,90.0,,,,,,,
2000-03-27 22:00:00,1015.9,1019.7,,5.7,1.2,6.7,73,1.9,45.0,,,,,,,
2000-03-27 23:00:00,1016.1,1019.9,,4.8,1.1,6.6,77,1.9,45.0,,,,,,,
2000-03-28 00:00:00,1016.1,1019.9,,5.6,1.0,6.6,72,2.0,45.0,,,,,,,
