,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2010-06-27 01:00:00,1010.9,1014.5,1.0,23.7,22.3,27.0,92,2.4,202.5,,,,,,,
2010-06-27 02:00:00,1010.2,1013.8,1.0,23.8,22.4,27.1,92,3.0,202.5,,,,,,,
2010-06-27 03:00:00,1009.8,1013.4,1.0,23.7,22.3,27.0,92,2.9,202.5,,,,,,,
2010-06-27 04:00:00,1009.7,1013.3,0.5,23.7,22.3,27.0,92,3.0,202.5,,0.0,,,,,
2010-06-27 05:00:00,1009.5,1013.1,0.0,23.9,22.5,27.3,92,2.9,202.5,0.0,0.01,,,,,
2010-06-27 06:00:00,1009.3,1012.9,0.5,24.2,22.6,27.5,91,3.4,202.5,0.0,0.08,,,,,
2010-06-27 07:00:00,1009.3,1012.9,0.0,24.4,22.8,27.8,91,3.6,202.5,0.0,0.24,,,,,
2010-06-27 08:00:00,1009.1,1012.7,0.0,24.7,23.0,28.0,90,2.4,225.0,0.0,0.33,,,,,
2010-06-27 09:00:00,1008.7,1012.2,0.0,25.4,23.6,29.2,90,1.4,292.5,0.0,0.42,,,,10.0,6.0
2010-06-27 10:00:00,1008.1,1011.6,0.0,26.9,23.0,28.0,79,2.2,247.5,0.1,1.71,,,,,
2010-06-27 11:00:00,1007.8,1011.3,0.0,27.5,23.3,28.6,78,3.0,247.5,0.0,1.61,,,,,
2010-06-27 12:00:00,1007.4,1010.9,0.0,27.5,23.1,28.3,77,2.5,270.0,0.0,1.26,,,,,
2010-06-27 13:00:00,1007.1,1010.6,0.0,26.7,24.2,30.1,86,1.5,292.5,0.0,0.84,,,,,
2010-06-27 14:00:00,1006.7,1010.2,0.0,27.6,24.5,30.7,83,0.4,0.0,0.0,1.06,,,,,
2010-06-27 15:00:00,1006.7,1010.2,0.0,27.6,24.1,29.9,81,1.7,157.5,0.0,0.63,,,,10.0,12.0
2010-06-27 16:00:00,1006.3,1009.8,0.0,27.4,23.6,29.2,80,2.9,180.0,0.0,0.75,,,,,
2010-06-27 17:00:00,1006.0,1009.5,0.0,26.9,23.4,28.7,81,2.1,157.5,0.0,0.72,,,,,
2010-06-27 18:00:00,1006.0,1009.5,0.0,26.4,23.1,28.2,82,2.6,157.5,0.0,0.2,,,,,
2010-06-27 19:00:00,1005.8,1009.3,,25.7,22.8,27.7,84,1.9,180.0,0.0,0.11,,,,,
2010-06-27 20:00:00,1005.8,1009.3,0.0,24.6,22.7,27.5,89,1.3,157.5,,0.0,,,,,
2010-06-27 21:00:00,1006.1,1009.7,0.0,24.2,22.6,27.5,91,0.9,180.0,,,,,,,
2010-06-27 22:00:00,1005.9,1009.5,0.5,24.0,22.8,27.8,93,1.6,157.5,,,,,,,
2010-06-27 23:00:00,1006.0,1009.6,0.0,23.8,22.8,27.7,94,0.2,,,,,,,,
2010-06-28 00:00:00,1005.7,1009.3,1.5,24.0,23.0,28.1,94,0.4,112.5,,,,,,,
