,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2001-11-26 01:00:00,1003.5,1007.3,,3.4,1.4,6.8,87,1.9,315.0,,,,,,,
2001-11-26 02:00:00,1003.6,1007.4,,3.7,1.7,6.9,87,1.4,337.5,,,,,,,
2001-11-26 03:00:00,1003.5,1007.3,,2.6,0.8,6.5,88,0.3,135.0,,,,,,,
2001-11-26 04:00:00,1003.6,1007.4,,3.2,1.4,6.8,88,1.1,135.0,,,,,,,
2001-11-26 05:00:00,1004.3,1008.1,,2.7,0.8,6.5,87,1.3,315.0,,,,,,,
2001-11-26 06:00:00,1004.7,1008.5,,2.0,0.2,6.2,88,2.0,112.5,,0.0,,,,,
2001-11-26 07:00:00,1005.8,1009.6,,3.6,1.2,6.7,84,2.9,315.0,,0.03,,,,,
2001-11-26 08:00:00,1006.4,1010.1,,6.2,2.8,7.5,79,0.3,315.0,0.9,0.4,,,,,
2001-11-26 09:00:00,1006.9,1010.6,,11.5,4.3,8.3,61,3.3,22.5,0.7,0.81,,,,9.0,20.0
2001-11-26 10:00:00,1007.1,1010.8,,10.2,3.9,8.1,65,2.1,0.0,,0.34,,,,,
2001-11-26 11:00:00,1006.5,1010.2,0.0,10.7,3.0,7.6,59,3.6,45.0,,0.2,,,,,
2001-11-26 12:00:00,1005.7,1009.4,0.0,10.9,2.5,7.3,56,2.6,67.5,,0.37,,,,,
2001-11-26 13:00:00,1005.3,1009.0,0.0,10.8,2.4,7.3,56,3.2,67.5,,0.24,,,,,
2001-11-26 14:00:00,1005.0,1008.7,,10.7,2.3,7.2,56,3.5,67.5,,0.21,,,,,
2001-11-26 15:00:00,1005.4,1009.1,,10.7,2.3,7.2,56,2.5,67.5,,0.2,,,,10.0,18.0
2001-11-26 16:00:00,1006.1,1009.8,0.0,10.6,2.2,7.2,56,3.3,67.5,,0.08,,,,,
2001-11-26 17:00:00,1006.0,1009.7,0.0,10.0,2.8,7.5,61,2.3,67.5,,0.0,,,,,
2001-11-26 18:00:00,1006.4,1010.1,0.0,9.7,3.7,8.0,66,2.8,45.0,,,,,,,
2001-11-26 19:00:00,1006.6,1010.3,0.0,7.7,4.7,8.5,81,2.3,45.0,,,,,,,
2001-11-26 20:00:00,1006.5,1010.3,,5.0,2.7,7.4,85,1.6,22.5,,,,,,,
2001-11-26 21:00:00,1006.7,1010.5,,4.4,2.6,7.4,88,2.2,315.0,,,,,,,
2001-11-26 22:00:00,1006.8,1010.6,,3.5,1.7,6.9,88,2.0,292.5,,,,,,,
2001-11-26 23:00:00,1006.6,1010.4,,3.5,1.7,6.9,88,2.1,315.0,,,,,,,
2001-11-27 00:00:00,1006.4,1010.2,,2.7,0.4,6.3,85,1.5,270.0,,,,,,,
