,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2014-05-06 01:00:00,1009.7,1012.9,,16.7,13.6,15.6,82,2.9,202.5,,,-999,-999,,,
2014-05-06 02:00:00,1009.4,1012.6,,16.7,13.8,15.8,83,3.6,202.5,,,-999,-999,,,
2014-05-06 03:00:00,1009.2,1012.4,,16.9,14.0,16.0,83,2.4,202.5,,,-999,-999,,,
2014-05-06 04:00:00,1009.4,1012.6,0.0,16.9,14.4,16.4,85,2.0,202.5,,,-999,-999,,,
2014-05-06 05:00:00,1009.5,1012.8,1.5,15.0,14.2,16.2,95,2.1,315.0,0.0,0.0,-999,-999,,,
2014-05-06 06:00:00,1010.3,1013.6,0.5,11.9,10.8,13.0,93,4.0,45.0,0.0,0.03,-999,-999,,,
2014-05-06 07:00:00,1010.9,1014.2,0.0,11.3,9.6,11.9,89,4.2,45.0,0.0,0.12,-999,-999,,,
2014-05-06 08:00:00,1011.6,1014.9,0.0,10.9,9.0,11.5,88,3.4,45.0,0.0,0.24,-999,-999,,,
2014-05-06 09:00:00,1011.8,1015.1,0.0,10.9,9.8,12.1,93,2.5,45.0,0.0,0.28,-999,-999,,10.0,12.0
2014-05-06 10:00:00,1011.9,1015.2,0.0,11.0,9.1,11.6,88,2.8,45.0,0.0,0.4,-999,-999,,,
2014-05-06 11:00:00,1012.0,1015.3,0.0,11.2,8.3,10.9,82,4.0,45.0,0.0,0.37,-999,-999,,,
2014-05-06 12:00:00,1012.1,1015.4,0.0,11.3,8.5,11.1,83,3.1,22.5,0.0,0.34,-999,-999,,,
2014-05-06 13:00:00,1012.0,1015.3,0.0,11.8,6.9,10.0,72,3.2,45.0,0.0,0.48,-999,-999,,,
2014-05-06 14:00:00,1012.2,1015.5,,11.5,6.6,9.8,72,1.9,22.5,0.0,0.35,-999,-999,,,
2014-05-06 15:00:00,1011.8,1015.1,0.0,11.9,6.6,9.8,70,2.0,22.5,0.0,0.31,-999,-999,,,
2014-05-06 16:00:00,1011.7,1015.0,0.0,11.9,7.8,10.6,76,2.0,67.5,0.0,0.21,-999,-999,,,
2014-05-06 17:00:00,1011.5,1014.8,0.0,13.4,7.6,10.5,68,2.1,90.0,0.0,0.65,-999,-999,,,
2014-05-06 18:00:00,1011.8,1015.1,,13.1,7.6,10.4,69,1.4,67.5,0.0,0.28,-999,-999,,,
2014-05-06 19:00:00,1012.8,1016.1,,9.8,8.4,11.0,91,2.0,0.0,0.0,0.03,-999,-999,,,
2014-05-06 20:00:00,1013.3,1016.7,,9.0,8.1,10.8,94,1.6,337.5,,,-999,-999,,,
2014-05-06 21:00:00,1013.8,1017.2,,8.7,8.0,10.7,95,1.7,315.0,,,-999,-999,,,
2014-05-06 22:00:00,1013.8,1017.2,,8.2,7.6,10.4,96,1.8,292.5,,,-999,-999,,,
2014-05-06 23:00:00,1014.0,1017.4,,8.5,7.8,10.5,95,1.9,315.0,,,-999,-999,,,
2014-05-07 00:00:00,1013.9,1017.3,,8.1,7.4,10.3,95,1.7,292.5,,,-999,-999,,,
