,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2004-07-16 01:00:00,1008.8,1012.3,,22.6,21.8,26.1,95,0.8,135.0,,,,,,,
2004-07-16 02:00:00,1008.2,1011.7,,22.6,21.8,26.1,95,1.1,45.0,,,,,,,
2004-07-16 03:00:00,1007.9,1011.4,,22.6,21.8,26.1,95,1.2,112.5,,,,,,,
2004-07-16 04:00:00,1008.1,1011.6,,22.6,21.9,26.3,96,0.5,0.0,,,,,,,
2004-07-16 05:00:00,1008.3,1011.8,,22.8,22.3,26.9,97,0.7,180.0,,0.01,,,,,
2004-07-16 06:00:00,1008.9,1012.4,,23.0,22.5,27.2,97,1.1,270.0,,0.1,,,,,
2004-07-16 07:00:00,1009.4,1012.9,0.0,23.2,22.7,27.6,97,0.9,292.5,,0.16,,,,,
2004-07-16 08:00:00,1008.4,1011.9,0.0,23.9,23.2,28.4,96,0.8,135.0,,0.3,,,,,
2004-07-16 09:00:00,1007.9,1011.4,0.0,26.6,23.5,28.9,83,1.1,270.0,0.6,1.91,,,,10.0,4.0
2004-07-16 10:00:00,1007.2,1010.6,,28.9,23.6,29.1,73,2.1,270.0,0.9,2.62,,,,,
2004-07-16 11:00:00,1006.3,1009.7,,31.0,21.8,26.1,58,2.7,247.5,1.0,3.21,,,,,
2004-07-16 12:00:00,1005.4,1008.8,,31.2,21.7,26.0,57,1.9,247.5,0.4,2.49,,,,,
2004-07-16 13:00:00,1004.7,1008.1,,31.6,22.6,27.4,59,1.2,247.5,,1.69,,,,,
2004-07-16 14:00:00,1003.9,1007.3,,32.2,21.7,26.0,54,2.3,157.5,,1.17,,,,,
2004-07-16 15:00:00,1003.8,1007.2,0.0,30.3,24.0,29.8,69,3.4,90.0,,0.82,,,,10.0,10.0
2004-07-16 16:00:00,1003.9,1007.3,0.0,28.9,24.0,29.8,75,3.9,90.0,,0.86,,,,,
2004-07-16 17:00:00,1004.5,1008.0,6.0,24.6,23.4,28.8,93,5.4,22.5,,0.06,,,,,
2004-07-16 18:00:00,1004.3,1007.8,5.0,24.1,22.9,27.9,93,4.1,67.5,,0.31,,,,,
2004-07-16 19:00:00,1006.3,1009.8,9.5,23.3,21.6,25.8,90,2.6,135.0,,0.02,,,,,
2004-07-16 20:00:00,1005.2,1008.7,0.5,22.5,21.3,25.3,93,3.0,67.5,,0.0,,,,,
2004-07-16 21:00:00,1006.0,1009.5,,22.1,21.1,25.0,94,2.9,45.0,,,,,,,
2004-07-16 22:00:00,1006.8,1010.3,,22.4,21.4,25.5,94,0.8,0.0,,,,,,,
2004-07-16 23:00:00,1006.2,1009.7,0.0,22.4,21.2,25.2,93,1.1,90.0,,,,,,,
2004-07-17 00:00:00,1005.7,1009.2,0.0,22.3,21.5,25.6,95,0.9,45.0,,,,,,,
