,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2006-09-03 01:00:00,1004.8,1008.4,,20.9,20.1,23.5,95,2.3,0.0,,,,,,,
2006-09-03 02:00:00,1004.5,1008.1,,20.0,19.5,22.7,97,0.5,112.5,,,,,,,
2006-09-03 03:00:00,1004.8,1008.4,,19.4,19.1,22.1,98,1.0,315.0,,,,,,,
2006-09-03 04:00:00,1005.0,1008.6,,19.0,18.7,21.6,98,0.6,292.5,,,,,,,
2006-09-03 05:00:00,1005.1,1008.7,,18.5,18.2,20.9,98,1.8,315.0,,0.0,,,,,
2006-09-03 06:00:00,1005.6,1009.2,,19.2,18.9,21.8,98,0.6,225.0,0.2,0.1,,,,,
2006-09-03 07:00:00,1005.5,1009.1,,21.3,20.3,23.8,94,1.4,315.0,1.0,0.63,,,,,
2006-09-03 08:00:00,1005.8,1009.4,,24.4,20.7,24.4,80,1.1,45.0,1.0,1.31,,,,,
2006-09-03 09:00:00,1006.0,1009.5,,25.7,19.8,23.1,70,1.7,315.0,1.0,2.02,,,,0.0,20.0
2006-09-03 10:00:00,1005.4,1008.9,,26.7,19.8,23.1,66,2.1,0.0,1.0,2.59,,,,,
2006-09-03 11:00:00,1005.1,1008.6,,27.6,19.9,23.2,63,2.2,90.0,0.9,2.69,,,,,
2006-09-03 12:00:00,1004.9,1008.4,,28.1,20.4,24.0,63,2.5,67.5,0.9,2.91,,,,,
2006-09-03 13:00:00,1004.7,1008.2,,28.5,20.3,23.8,61,4.3,90.0,0.9,2.9,,,,,
2006-09-03 14:00:00,1004.3,1007.8,,27.3,20.6,24.3,67,5.0,90.0,0.9,2.54,,,,,
2006-09-03 15:00:00,1004.5,1008.0,,27.0,20.6,24.3,68,4.4,112.5,0.8,2.07,,,,6.0,30.0
2006-09-03 16:00:00,1004.8,1008.3,,26.5,19.6,22.8,66,3.4,67.5,1.0,1.65,,,,,
2006-09-03 17:00:00,1005.2,1008.7,,25.8,19.0,22.0,66,3.2,90.0,1.0,0.86,,,,,
2006-09-03 18:00:00,1005.5,1009.0,,24.7,19.8,23.1,74,3.2,90.0,0.6,0.2,,,,,
2006-09-03 19:00:00,1006.0,1009.6,,23.9,20.0,23.4,79,2.6,90.0,,0.0,,,,,
2006-09-03 20:00:00,1006.9,1010.5,,23.9,20.2,23.7,80,2.4,67.5,,,,,,,
2006-09-03 21:00:00,1006.8,1010.4,,23.3,20.1,23.5,82,2.5,45.0,,,,,,,
2006-09-03 22:00:00,1006.8,1010.4,,22.4,20.1,23.5,87,1.9,45.0,,,,,,,
2006-09-03 23:00:00,1006.6,1010.2,,22.1,19.8,23.1,87,2.1,22.5,,,,,,,
2006-09-04 00:00:00,1006.5,1010.1,,20.8,19.6,22.8,93,1.8,45.0,,,,,,,
