,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2019-02-04 01:00:00,1003.9,1007.2,,6.6,2.7,7.4,76,1.5,247.5,,,,,,,20.0
2019-02-04 02:00:00,1002.6,1006.0,,5.0,1.8,7.0,80,1.6,270.0,,,,,,,15.0
2019-02-04 03:00:00,1001.7,1005.1,,4.8,1.1,6.6,77,2.5,292.5,,,,,,,12.8
2019-02-04 04:00:00,1000.0,1003.4,,5.1,1.4,6.8,77,2.2,270.0,,,,,,,14.1
2019-02-04 05:00:00,999.1,1002.4,,5.7,1.6,6.9,75,2.4,292.5,,,,,,,16.1
2019-02-04 06:00:00,998.9,1002.2,,6.1,1.4,6.8,72,2.4,315.0,,,,,,,17.4
2019-02-04 07:00:00,1000.5,1003.8,,6.5,1.4,6.8,70,2.9,315.0,0.0,0.01,,,,,19.2
2019-02-04 08:00:00,1001.7,1005.0,,6.5,1.8,7.0,72,2.2,292.5,0.2,0.14,,,,,15.4
2019-02-04 09:00:00,1002.2,1005.5,,9.4,3.2,7.7,65,1.0,247.5,0.3,0.6,,,,,15.6
2019-02-04 10:00:00,1003.2,1006.5,,14.1,4.4,8.4,52,2.3,270.0,0.8,1.38,,,,,20.0
2019-02-04 11:00:00,1003.9,1007.1,,16.9,0.5,6.4,33,6.2,315.0,0.4,1.14,,,,,20.0
2019-02-04 12:00:00,1004.2,1007.4,,18.0,-1.8,5.4,26,7.1,337.5,0.7,1.71,,,,,20.0
2019-02-04 13:00:00,1003.9,1007.1,,18.6,-0.7,5.8,27,6.7,315.0,1.0,2.22,,,,,20.0
2019-02-04 14:00:00,1004.4,1007.6,,17.7,-2.0,5.3,26,6.7,315.0,1.0,2.01,,,,,20.0
2019-02-04 15:00:00,1005.4,1008.6,,16.7,-3.9,4.6,24,7.1,315.0,1.0,1.56,,,,,20.0
2019-02-04 16:00:00,1006.6,1009.9,,14.8,-4.0,4.5,27,7.7,315.0,1.0,0.93,,,,,20.0
2019-02-04 17:00:00,1008.1,1011.4,,12.8,-5.2,4.1,28,5.3,315.0,1.0,0.29,,,,,20.0
2019-02-04 18:00:00,1010.0,1013.3,,10.7,-5.3,4.1,32,2.0,337.5,0.0,0.0,,,,,20.0
2019-02-04 19:00:00,1011.1,1014.4,,8.8,-5.1,4.2,37,2.0,315.0,,,,,,,20.0
2019-02-04 20:00:00,1012.3,1015.7,,8.7,-6.3,3.8,34,2.8,315.0,,,,,,,20.0
2019-02-04 21:00:00,1013.0,1016.4,,7.2,-6.2,3.9,38,1.8,292.5,,,,,,,20.0
2019-02-04 22:00:00,1013.2,1016.6,,6.6,-6.0,3.9,40,2.2,315.0,,,,,,,20.0
2019-02-04 23:00:00,1013.9,1017.3,,4.9,-6.0,3.9,45,0.7,0.0,,,,,,,20.0
2019-02-05 00:00:00,1014.6,1018.0,,3.4,-6.0,3.9,50,1.2,315.0,,,,,,,20.0
