,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2015-06-18 01:00:00,1006.8,1010.0,,19.9,18.9,21.8,94,1.6,90.0,,,-999,-999,,,
2015-06-18 02:00:00,1006.8,1010.0,,20.0,19.0,22.0,94,1.2,90.0,,,-999,-999,,,
2015-06-18 03:00:00,1007.0,1010.2,,19.7,19.1,22.0,96,1.8,22.5,,,-999,-999,,,
2015-06-18 04:00:00,1007.4,1010.6,,19.5,19.0,22.0,97,1.7,45.0,,0.0,-999,-999,,,
2015-06-18 05:00:00,1008.1,1011.3,,19.8,19.2,22.2,96,1.5,22.5,0.0,0.01,-999,-999,,,
2015-06-18 06:00:00,1008.2,1011.4,0.5,19.9,19.3,22.3,96,1.4,45.0,0.0,0.06,-999,-999,,,
2015-06-18 07:00:00,1009.0,1012.2,0.0,20.2,19.7,23.0,97,1.7,67.5,0.0,0.12,-999,-999,,,
2015-06-18 08:00:00,1009.1,1012.3,0.0,21.2,19.3,22.4,89,3.2,90.0,0.0,0.61,-999,-999,,,
2015-06-18 09:00:00,1008.9,1012.1,,22.8,19.0,21.9,79,2.9,90.0,0.4,1.61,-999,-999,,10.0,20.0
2015-06-18 10:00:00,1008.7,1011.9,,23.0,18.3,21.1,75,3.9,90.0,0.2,1.75,-999,-999,,,
2015-06-18 11:00:00,1008.9,1012.1,,23.6,17.4,19.8,68,3.5,90.0,0.4,2.22,-999,-999,,,
2015-06-18 12:00:00,1008.4,1011.6,0.0,22.7,17.4,19.9,72,3.2,90.0,0.0,0.85,-999,-999,,,
2015-06-18 13:00:00,1008.1,1011.3,0.0,22.9,17.6,20.1,72,4.0,90.0,0.0,0.77,-999,-999,,,
2015-06-18 14:00:00,1008.2,1011.4,,23.1,17.1,19.5,69,4.1,90.0,0.0,1.14,-999,-999,,,
2015-06-18 15:00:00,1008.2,1011.4,,22.7,17.4,19.9,72,3.4,90.0,0.0,0.66,-999,-999,,,
2015-06-18 16:00:00,1008.1,1011.3,0.5,20.7,18.5,21.2,87,2.8,135.0,0.0,0.3,-999,-999,,,
2015-06-18 17:00:00,1008.1,1011.3,0.0,21.6,17.6,20.1,78,3.4,90.0,0.0,0.26,-999,-999,,,
2015-06-18 18:00:00,1008.6,1011.8,,21.4,17.4,19.9,78,3.5,90.0,0.0,0.27,-999,-999,,,
2015-06-18 19:00:00,1008.9,1012.1,,21.0,17.4,19.9,80,3.8,90.0,0.0,0.12,-999,-999,,,
2015-06-18 20:00:00,1009.3,1012.5,,20.6,17.2,19.7,81,2.2,90.0,,0.0,-999,-999,,,
2015-06-18 21:00:00,1009.7,1012.9,,20.3,16.9,19.3,81,2.8,67.5,,,-999,-999,,,
2015-06-18 22:00:00,1010.0,1013.2,,19.3,16.9,19.3,86,1.7,45.0,,,-999,-999,,,
2015-06-18 23:00:00,1009.6,1012.8,,19.0,17.3,19.8,90,2.0,45.0,,,-999,-999,,,
2015-06-19 00:00:00,1009.2,1012.4,,18.7,17.2,19.6,91,2.3,45.0,,,-999,-999,,,
