,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2011-04-18 01:00:00,1007.6,1011.4,,10.6,5.0,8.7,68,2.2,45.0,,,,,,,
2011-04-18 02:00:00,1007.0,1010.7,,10.6,5.0,8.7,68,2.2,45.0,,,,,,,
2011-04-18 03:00:00,1006.9,1010.7,,10.1,4.9,8.7,70,1.4,45.0,,,,,,,
2011-04-18 04:00:00,1006.3,1010.1,,10.2,4.8,8.6,69,1.9,45.0,,,,,,,
2011-04-18 05:00:00,1006.0,1009.8,,9.6,5.0,8.7,73,2.1,45.0,,0.0,,,,,
2011-04-18 06:00:00,1006.2,1009.9,,10.5,5.3,8.9,70,2.5,45.0,0.0,0.14,,,,,
2011-04-18 07:00:00,1006.1,1009.8,,10.8,6.4,9.6,74,2.8,67.5,0.3,0.58,,,,,
2011-04-18 08:00:00,1005.9,1009.6,,12.6,7.3,10.2,70,2.9,67.5,0.6,1.16,,,,,
2011-04-18 09:00:00,1005.4,1009.1,,13.7,7.9,10.7,68,3.6,90.0,0.5,1.72,,,,10.0,18.0
2011-04-18 10:00:00,1005.2,1008.9,,15.2,7.3,10.2,59,3.6,112.5,0.6,1.98,,,,,
2011-04-18 11:00:00,1004.6,1008.3,,15.6,7.4,10.3,58,3.8,90.0,0.8,2.66,,,,,
2011-04-18 12:00:00,1003.9,1007.6,,15.1,6.4,9.6,56,3.0,90.0,0.0,1.08,,,,,
2011-04-18 13:00:00,1003.5,1007.2,,15.5,6.8,9.9,56,3.9,90.0,0.0,0.92,,,,,
2011-04-18 14:00:00,1002.4,1006.0,,16.8,6.9,9.9,52,4.3,67.5,0.7,2.49,,,,,
2011-04-18 15:00:00,1001.8,1005.5,,15.3,7.4,10.3,59,4.5,90.0,0.6,1.89,,,,10.0,20.0
2011-04-18 16:00:00,1001.8,1005.5,,15.5,7.0,10.0,57,4.4,90.0,0.0,0.84,,,,,
2011-04-18 17:00:00,1001.2,1004.9,,14.6,6.9,10.0,60,5.4,90.0,0.0,0.45,,,,,
2011-04-18 18:00:00,1001.9,1005.6,,14.0,6.6,9.8,61,4.7,90.0,0.0,0.16,,,,,
2011-04-18 19:00:00,1002.3,1006.0,,12.6,7.9,10.7,73,2.3,67.5,0.0,0.01,,,,,
2011-04-18 20:00:00,1002.3,1006.0,,11.9,7.8,10.6,76,2.8,67.5,,,,,,,
2011-04-18 21:00:00,1002.2,1005.9,,11.6,7.9,10.7,78,2.6,67.5,,,,,,,
2011-04-18 22:00:00,1001.8,1005.5,,11.3,7.8,10.6,79,3.6,67.5,,,,,,,
2011-04-18 23:00:00,1001.6,1005.3,,11.1,7.4,10.3,78,2.6,67.5,,,,,,,
2011-04-19 00:00:00,1002.1,1005.8,0.0,10.9,6.9,9.9,76,2.4,45.0,,,,,,,
