,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2007-10-26 01:00:00,1021.5,1025.2,0.0,15.7,14.1,16.1,90,1.4,315.0,,,,,,,
2007-10-26 02:00:00,1020.7,1024.4,0.0,16.0,14.0,16.0,88,1.6,315.0,,,,,,,
2007-10-26 03:00:00,1020.0,1023.7,,15.6,13.6,15.6,88,1.7,315.0,,,,,,,
2007-10-26 04:00:00,1019.8,1023.5,,15.4,13.4,15.4,88,2.0,315.0,,,,,,,
2007-10-26 05:00:00,1019.4,1023.1,,15.4,13.6,15.6,89,1.8,315.0,,,,,,,
2007-10-26 06:00:00,1018.4,1022.1,,15.3,13.8,15.8,91,0.9,337.5,,0.0,,,,,
2007-10-26 07:00:00,1018.1,1021.8,0.0,15.8,14.3,16.3,91,0.8,315.0,,0.03,,,,,
2007-10-26 08:00:00,1018.4,1022.1,0.0,15.9,14.4,16.4,91,1.4,270.0,,0.07,,,,,
2007-10-26 09:00:00,1017.5,1021.2,0.0,15.6,14.6,16.6,94,2.0,315.0,,0.21,,,,10.0,1.5
2007-10-26 10:00:00,1016.4,1020.1,0.5,16.5,15.4,17.5,93,2.1,337.5,,0.64,,,,,
2007-10-26 11:00:00,1015.0,1018.7,0.0,16.9,15.8,17.9,93,1.4,337.5,,0.36,,,,,
2007-10-26 12:00:00,1013.5,1017.2,1.5,17.0,16.2,18.4,95,2.0,315.0,,0.35,,,,,
2007-10-26 13:00:00,1012.1,1015.8,0.5,17.4,16.8,19.1,96,1.8,270.0,,0.31,,,,,
2007-10-26 14:00:00,1010.9,1014.6,,17.7,16.9,19.2,95,2.0,315.0,,0.36,,,,,
2007-10-26 15:00:00,1010.7,1014.4,,18.0,17.2,19.6,95,1.4,270.0,,0.25,,,,10.0,3.0
2007-10-26 16:00:00,1010.1,1013.8,0.0,18.3,17.5,20.0,95,0.9,247.5,,0.15,,,,,
2007-10-26 17:00:00,1010.2,1013.9,8.5,18.0,17.4,19.9,96,1.3,292.5,,0.01,,,,,
2007-10-26 18:00:00,1011.4,1015.1,6.5,17.2,16.6,18.9,96,3.0,270.0,,0.0,,,,,
2007-10-26 19:00:00,1010.8,1014.5,1.0,16.7,16.1,18.3,96,1.8,315.0,,,,,,,
2007-10-26 20:00:00,1010.4,1014.1,0.0,16.8,16.2,18.4,96,2.0,180.0,,,,,,,
2007-10-26 21:00:00,1009.5,1013.2,0.0,16.5,15.9,18.1,96,0.7,337.5,,,,,,,
2007-10-26 22:00:00,1009.0,1012.7,0.0,16.7,16.2,18.4,97,1.5,202.5,,,,,,,
2007-10-26 23:00:00,1009.2,1012.9,0.0,16.9,16.4,18.6,97,2.9,180.0,,,,,,,
2007-10-27 00:00:00,1010.0,1013.7,0.0,16.8,16.3,18.5,97,1.6,270.0,,,,,,,
