,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2000-05-11 01:00:00,1012.3,1016.0,,10.7,8.6,11.2,87,2.7,45.0,,,,,,,
2000-05-11 02:00:00,1011.8,1015.5,,10.6,8.5,11.1,87,2.9,67.5,,,,,,,
2000-05-11 03:00:00,1011.6,1015.3,,10.5,8.6,11.2,88,2.5,67.5,,,,,,,
2000-05-11 04:00:00,1011.7,1015.4,,10.4,8.7,11.2,89,2.3,67.5,,,,,,,
2000-05-11 05:00:00,1011.8,1015.5,,10.2,8.6,11.2,90,3.0,90.0,,0.0,,,,,
2000-05-11 06:00:00,1011.8,1015.5,,10.7,8.6,11.2,87,3.1,45.0,,0.15,,,,,
2000-05-11 07:00:00,1011.8,1015.5,,11.9,9.1,11.6,83,3.1,67.5,,0.5,,,,,
2000-05-11 08:00:00,1011.8,1015.5,,12.4,9.2,11.6,81,1.9,67.5,,0.66,,,,,
2000-05-11 09:00:00,1011.0,1014.7,,13.9,9.7,12.0,76,2.2,45.0,,1.27,,,,10.0,5.0
2000-05-11 10:00:00,1010.7,1014.3,,16.2,10.5,12.7,69,2.2,45.0,0.1,1.82,,,,,
2000-05-11 11:00:00,1010.0,1013.6,,16.9,11.2,13.3,69,1.5,67.5,,1.71,,,,,
2000-05-11 12:00:00,1009.8,1013.4,,17.5,12.4,14.4,72,1.9,112.5,,1.28,,,,,
2000-05-11 13:00:00,1009.1,1012.7,,16.7,12.2,14.2,75,3.2,112.5,,1.19,,,,,
2000-05-11 14:00:00,1008.6,1012.2,,16.3,12.3,14.3,77,3.2,112.5,,0.52,,,,,
2000-05-11 15:00:00,1008.0,1011.6,0.0,15.8,12.4,14.4,80,2.8,67.5,,0.64,,,,10.0,10.0
2000-05-11 16:00:00,1007.5,1011.1,0.0,16.5,12.7,14.7,78,1.9,90.0,,0.39,,,,,
2000-05-11 17:00:00,1007.2,1010.8,0.0,15.7,13.0,15.0,84,3.0,67.5,,0.26,,,,,
2000-05-11 18:00:00,1007.1,1010.7,0.0,15.5,13.5,15.5,88,2.6,45.0,,0.06,,,,,
2000-05-11 19:00:00,1007.2,1010.8,0.0,15.2,13.6,15.6,90,1.9,67.5,,0.0,,,,,
2000-05-11 20:00:00,1007.9,1011.5,0.5,15.2,13.6,15.6,90,2.0,67.5,,0.0,,,,,
2000-05-11 21:00:00,1007.6,1011.2,0.0,14.9,13.3,15.3,90,2.5,67.5,,,,,,,
2000-05-11 22:00:00,1007.3,1010.9,,14.7,13.2,15.2,91,1.9,67.5,,,,,,,
2000-05-11 23:00:00,1007.1,1010.7,,14.4,12.9,14.9,91,1.7,45.0,,,,,,,
2000-05-12 00:00:00,1006.4,1010.0,,14.1,12.7,14.7,91,2.0,67.5,,,,,,,
