,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2015-01-05 01:00:00,1010.5,1014.0,,-2.3,-4.2,4.5,87,0.7,247.5,,,,,,,
2015-01-05 02:00:00,1010.9,1014.4,,-3.5,-5.0,4.2,89,2.3,270.0,,,,,,,
2015-01-05 03:00:00,1011.3,1014.8,,-3.4,-4.8,4.3,90,1.9,270.0,,,,,,,
2015-01-05 04:00:00,1011.7,1015.2,,-3.9,-5.3,4.1,90,2.0,270.0,,,,,,,
2015-01-05 05:00:00,1012.2,1015.7,,-4.0,-5.2,4.1,91,1.8,292.5,,,,,,,
2015-01-05 06:00:00,1013.5,1017.0,,-3.8,-5.8,4.0,86,1.6,292.5,,,,,,,
2015-01-05 07:00:00,1014.1,1017.6,,-3.8,-5.3,4.1,89,1.8,270.0,0.0,0.0,,,,,
2015-01-05 08:00:00,1014.7,1018.2,,-1.5,-3.4,4.8,87,1.1,0.0,0.9,0.24,,,,,
2015-01-05 09:00:00,1015.5,1018.9,,3.2,-1.4,5.5,72,1.4,315.0,1.0,0.79,,,,0.0,30.0
2015-01-05 10:00:00,1015.9,1019.3,,6.3,-1.1,5.6,59,0.9,337.5,1.0,1.3,,,,,
2015-01-05 11:00:00,1015.5,1018.9,,8.8,-1.0,5.7,50,2.2,292.5,1.0,1.65,,,,,
2015-01-05 12:00:00,1014.7,1018.0,,10.5,-1.2,5.6,44,1.2,337.5,1.0,1.81,,,,,
2015-01-05 13:00:00,1014.3,1017.6,,10.9,-2.5,5.1,39,1.9,315.0,1.0,1.77,,,,,
2015-01-05 14:00:00,1014.1,1017.4,,11.0,-2.8,5.0,38,1.1,270.0,1.0,1.51,,,,,
2015-01-05 15:00:00,1014.5,1017.8,,11.5,-3.0,4.9,36,2.0,270.0,1.0,1.07,,,,,
2015-01-05 16:00:00,1015.0,1018.3,,9.5,-3.4,4.7,40,0.9,180.0,1.0,0.5,,,,,
2015-01-05 17:00:00,1015.8,1019.2,,6.2,-2.4,5.1,54,1.3,135.0,0.4,0.06,,,,,
2015-01-05 18:00:00,1016.5,1019.9,,4.1,-1.9,5.3,65,1.6,157.5,,0.0,,,,,
2015-01-05 19:00:00,1016.6,1020.0,,2.9,-1.6,5.4,72,2.0,135.0,,,,,,,
2015-01-05 20:00:00,1016.7,1020.1,,2.8,-0.8,5.8,77,2.0,180.0,,,,,,,
2015-01-05 21:00:00,1016.3,1019.7,,4.6,0.0,6.1,72,2.4,157.5,,,,,,,
2015-01-05 22:00:00,1016.1,1019.6,,1.7,-0.9,5.7,83,1.7,90.0,,,,,,,
2015-01-05 23:00:00,1015.1,1018.5,,2.0,-0.6,5.9,83,2.2,112.5,,,,,,,
2015-01-06 00:00:00,1014.0,1017.4,,2.5,0.1,6.1,84,1.8,90.0,,,,,,,
