,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2018-06-03 01:00:00,1013.9,1017.2,,15.9,15.9,18.1,100,1.0,112.5,,,-999,-999,,,10.8
2018-06-03 02:00:00,1013.9,1017.2,,15.4,15.4,17.5,100,0.9,112.5,,,-999,-999,,,7.88
2018-06-03 03:00:00,1013.7,1017.0,,14.9,14.9,16.9,100,0.7,90.0,,,-999,-999,,,4.75
2018-06-03 04:00:00,1014.0,1017.3,,14.6,14.6,16.6,100,1.0,90.0,,0.0,-999,-999,,,1.85
2018-06-03 05:00:00,1014.3,1017.6,,14.8,14.8,16.8,100,0.6,90.0,0.2,0.05,-999,-999,,,3.2
2018-06-03 06:00:00,1014.4,1017.6,,17.4,17.4,19.9,100,0.6,22.5,1.0,0.48,-999,-999,,,6.21
2018-06-03 07:00:00,1014.7,1017.9,,20.6,17.0,19.4,80,0.9,225.0,1.0,1.19,-999,-999,,,20.0
2018-06-03 08:00:00,1014.4,1017.6,,22.6,17.7,20.3,74,1.0,292.5,1.0,1.92,-999,-999,,,20.0
2018-06-03 09:00:00,1014.2,1017.4,,24.1,17.4,19.8,66,1.3,315.0,1.0,2.58,-999,-999,,,20.0
2018-06-03 10:00:00,1013.9,1017.1,,24.9,15.3,17.3,55,1.7,180.0,1.0,3.1,-999,-999,,,20.0
2018-06-03 11:00:00,1013.6,1016.7,,26.3,15.4,17.5,51,1.4,270.0,1.0,3.41,-999,-999,,,20.0
2018-06-03 12:00:00,1013.2,1016.3,,26.2,14.0,16.0,47,2.1,202.5,0.8,3.12,-999,-999,,,20.0
2018-06-03 13:00:00,1012.7,1015.8,,26.2,14.3,16.3,48,2.5,112.5,0.4,1.78,-999,-999,,,20.0
2018-06-03 14:00:00,1012.5,1015.6,,27.7,12.1,14.1,38,3.4,90.0,1.0,3.19,-999,-999,,,20.0
2018-06-03 15:00:00,1012.1,1015.2,,27.4,16.1,18.3,50,3.4,112.5,1.0,2.78,-999,-999,,,20.0
2018-06-03 16:00:00,1012.3,1015.4,,26.7,15.7,17.9,51,3.8,112.5,0.9,1.95,-999,-999,,,20.0
2018-06-03 17:00:00,1012.4,1015.5,,25.4,15.4,17.5,54,4.6,157.5,0.9,1.26,-999,-999,,,20.0
2018-06-03 18:00:00,1013.0,1016.2,,23.7,15.2,17.3,59,4.0,157.5,1.0,0.67,-999,-999,,,20.0
2018-06-03 19:00:00,1013.5,1016.7,,22.1,14.7,16.8,63,3.1,157.5,0.5,0.12,-999,-999,,,20.0
2018-06-03 20:00:00,1013.9,1017.1,,21.0,15.6,17.7,71,2.3,135.0,,0.0,-999,-999,,,20.0
2018-06-03 21:00:00,1014.7,1017.9,,18.2,15.8,18.0,86,1.5,135.0,,,-999,-999,,,20.0
2018-06-03 22:00:00,1014.9,1018.2,,17.3,15.8,18.0,91,0.8,90.0,,,-999,-999,,,20.0
2018-06-03 23:00:00,1014.8,1018.1,,16.3,15.7,17.8,96,1.1,22.5,,,-999,-999,,,20.0
2018-06-04 00:00:00,1014.1,1017.4,,16.5,16.0,18.2,97,1.3,67.5,,,-999,-999,,,20.0
