,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1995-03-07 01:00:00,1016.9,1020.7,,2.9,-4.1,4.5,60,2.4,67.5,,,,,,,
1995-03-07 02:00:00,1017.0,1020.9,,0.1,-4.0,4.5,74,1.1,315.0,,,,,,,
1995-03-07 03:00:00,1016.8,1020.7,,-1.2,-4.3,4.4,79,2.0,315.0,,,,,,,
1995-03-07 04:00:00,1017.0,1020.9,,-1.2,-4.4,4.4,79,1.6,315.0,,,,,,,
1995-03-07 05:00:00,1017.2,1021.1,,-2.1,-5.0,4.2,80,1.7,315.0,,,,,,,
1995-03-07 06:00:00,1017.1,1021.0,,-2.7,-5.4,4.1,82,0.4,292.5,,0.0,,,,,
1995-03-07 07:00:00,1017.2,1021.1,,-1.1,-4.6,4.3,77,1.4,292.5,0.6,0.2,,,,,
1995-03-07 08:00:00,1017.2,1021.0,,2.5,-3.1,4.9,66,1.4,292.5,1.0,0.85,,,,,
1995-03-07 09:00:00,1016.9,1020.7,,5.7,-3.4,4.8,52,1.1,292.5,1.0,1.55,,,,0.0,15.0
1995-03-07 10:00:00,1016.2,1020.0,,7.9,-2.2,5.2,49,2.0,292.5,1.0,2.14,,,,,
1995-03-07 11:00:00,1015.4,1019.1,,9.4,-0.8,5.8,49,1.6,135.0,1.0,2.52,,,,,
1995-03-07 12:00:00,1014.5,1018.2,,10.4,-0.4,5.9,47,1.7,67.5,1.0,2.7,,,,,
1995-03-07 13:00:00,1013.3,1017.0,,11.7,-1.4,5.5,40,3.0,225.0,0.8,2.4,,,,,
1995-03-07 14:00:00,1012.5,1016.2,,12.0,-2.3,5.2,37,1.4,225.0,1.0,2.43,,,,,
1995-03-07 15:00:00,1012.3,1016.0,,12.2,-4.9,4.3,30,1.8,202.5,1.0,1.93,,,,4.0,20.0
1995-03-07 16:00:00,1012.3,1016.0,,11.7,1.0,6.6,48,2.0,90.0,1.0,1.22,,,,,
1995-03-07 17:00:00,1012.6,1016.3,,10.1,2.2,7.2,58,2.7,90.0,0.4,0.38,,,,,
1995-03-07 18:00:00,1013.3,1017.0,,9.3,2.7,7.4,63,2.0,135.0,,0.04,,,,,
1995-03-07 19:00:00,1013.6,1017.3,,8.1,2.8,7.5,69,2.1,135.0,,0.0,,,,,
1995-03-07 20:00:00,1013.8,1017.6,,7.5,2.8,7.5,72,1.2,45.0,,,,,,,
1995-03-07 21:00:00,1013.9,1017.7,,6.2,2.6,7.4,78,2.1,67.5,,,,,,,
1995-03-07 22:00:00,1014.1,1017.9,,6.2,2.3,7.2,76,2.8,67.5,,,,,,,
1995-03-07 23:00:00,1014.3,1018.1,,5.3,2.4,7.3,82,2.3,67.5,,,,,,,
1995-03-08 00:00:00,1014.0,1017.8,,4.1,2.0,7.1,86,1.5,67.5,,,,,,,
