,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2005-07-21 01:00:00,1003.6,1007.2,,22.1,18.9,21.8,82,1.7,112.5,,,,,,,
2005-07-21 02:00:00,1003.6,1007.2,,21.7,19.1,22.1,85,1.4,112.5,,,,,,,
2005-07-21 03:00:00,1003.5,1007.1,,20.0,18.8,21.7,93,0.9,157.5,,,,,,,
2005-07-21 04:00:00,1003.9,1007.5,,19.5,18.7,21.6,95,1.4,135.0,,,,,,,
2005-07-21 05:00:00,1003.9,1007.5,,20.0,19.0,22.0,94,1.7,180.0,,0.01,,,,,
2005-07-21 06:00:00,1004.1,1007.7,,21.6,20.1,23.5,91,1.1,180.0,,0.22,,,,,
2005-07-21 07:00:00,1004.1,1007.7,,23.9,21.0,24.9,84,1.8,225.0,0.3,0.61,,,,,
2005-07-21 08:00:00,1004.2,1007.7,,25.3,21.2,25.2,78,2.1,225.0,0.5,1.01,,,,,
2005-07-21 09:00:00,1004.0,1007.5,,26.3,20.2,23.7,69,2.4,225.0,0.9,1.82,,,,8.0,4.0
2005-07-21 10:00:00,1003.6,1007.1,,27.4,20.2,23.7,65,3.0,180.0,0.9,2.28,,,,,
2005-07-21 11:00:00,1003.0,1006.5,,28.8,20.0,23.4,59,2.5,225.0,0.8,2.45,,,,,
2005-07-21 12:00:00,1002.8,1006.3,,29.7,21.4,25.5,61,3.0,180.0,0.9,2.84,,,,,
2005-07-21 13:00:00,1002.3,1005.8,,29.8,20.4,24.0,57,3.5,180.0,0.9,2.63,,,,,
2005-07-21 14:00:00,1001.8,1005.3,,30.7,20.9,24.7,56,3.4,180.0,1.0,2.66,,,,,
2005-07-21 15:00:00,1001.6,1005.1,,29.9,21.3,25.3,60,3.6,202.5,1.0,2.15,,,,8.0,12.0
2005-07-21 16:00:00,1001.7,1005.2,,29.8,21.2,25.2,60,3.2,180.0,1.0,1.82,,,,,
2005-07-21 17:00:00,1001.9,1005.4,,28.9,20.6,24.3,61,3.5,180.0,0.8,1.1,,,,,
2005-07-21 18:00:00,1002.5,1006.0,,28.4,20.9,24.7,64,3.0,202.5,,0.46,,,,,
2005-07-21 19:00:00,1002.8,1006.3,,26.9,20.7,24.4,69,2.3,202.5,,0.1,,,,,
2005-07-21 20:00:00,1003.5,1007.0,,25.5,21.6,25.8,79,1.2,135.0,,0.0,,,,,
2005-07-21 21:00:00,1003.6,1007.1,,25.2,21.1,25.0,78,1.7,135.0,,,,,,,
2005-07-21 22:00:00,1003.6,1007.1,,24.5,21.4,25.5,83,1.7,112.5,,,,,,,
2005-07-21 23:00:00,1003.9,1007.4,,24.1,21.4,25.5,85,0.6,90.0,,,,,,,
2005-07-22 00:00:00,1003.4,1006.9,0.0,23.8,21.3,25.3,86,1.6,90.0,,,,,,,
