,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1996-02-24 01:00:00,1018.8,1022.7,,-1.5,-3.7,4.7,85,0.1,,,,,,,,
1996-02-24 02:00:00,1018.9,1022.8,,-1.0,-4.4,4.4,78,1.8,45.0,,,,,,,
1996-02-24 03:00:00,1018.8,1022.7,,-0.2,-4.9,4.3,71,2.5,45.0,,,,,,,
1996-02-24 04:00:00,1019.3,1023.2,,-0.3,-5.2,4.2,69,1.9,45.0,,,,,,,
1996-02-24 05:00:00,1020.2,1024.1,,-3.3,-5.7,4.0,84,0.1,,,,,,,,
1996-02-24 06:00:00,1020.5,1024.5,,-4.5,-6.0,3.9,89,0.6,22.5,,0.0,,,,,
1996-02-24 07:00:00,1020.8,1024.7,,-3.8,-5.2,4.2,90,1.1,337.5,0.5,0.12,,,,,
1996-02-24 08:00:00,1022.1,1026.0,,0.4,-3.8,4.6,73,1.4,292.5,1.0,0.72,,,,,
1996-02-24 09:00:00,1022.4,1026.3,,3.1,-5.1,4.2,55,1.3,292.5,1.0,1.43,0.0,,,0.0,15.0
1996-02-24 10:00:00,1022.4,1026.2,,5.7,-7.9,3.4,37,1.8,0.0,1.0,2.02,,,,,
1996-02-24 11:00:00,1022.3,1026.1,,7.3,-7.3,3.5,35,2.8,315.0,1.0,2.44,,,,,
1996-02-24 12:00:00,1022.1,1025.9,,6.7,-7.8,3.4,35,2.9,0.0,1.0,2.62,,,,,
1996-02-24 13:00:00,1021.5,1025.3,,7.5,-9.2,3.1,29,1.8,22.5,1.0,2.55,,,,,
1996-02-24 14:00:00,1021.0,1024.8,,8.3,-9.3,3.0,28,2.0,337.5,1.0,2.32,,,,,
1996-02-24 15:00:00,1021.2,1025.0,,8.5,-8.6,3.2,29,2.3,315.0,1.0,1.84,,,,3.0,25.0
1996-02-24 16:00:00,1021.6,1025.4,,7.0,-4.9,4.3,42,4.1,90.0,1.0,1.24,,,,,
1996-02-24 17:00:00,1022.6,1026.4,,5.6,-4.5,4.4,48,4.1,112.5,1.0,0.54,,,,,
1996-02-24 18:00:00,1023.2,1027.0,,4.3,-4.5,4.4,53,3.9,90.0,0.2,0.04,,,,,
1996-02-24 19:00:00,1024.0,1027.8,,3.7,-4.1,4.5,57,3.2,90.0,,,,,,,
1996-02-24 20:00:00,1024.5,1028.4,,3.3,-4.9,4.3,55,2.8,90.0,,,,,,,
1996-02-24 21:00:00,1024.7,1028.6,,2.8,-6.3,3.8,51,3.3,67.5,,,,,,,
1996-02-24 22:00:00,1024.8,1028.7,,1.5,-6.4,3.8,56,3.0,67.5,,,,,,,
1996-02-24 23:00:00,1024.6,1028.5,,1.0,-6.8,3.7,56,2.1,67.5,,,,,,,
1996-02-25 00:00:00,1024.5,1028.4,,0.2,-7.3,3.5,57,2.2,45.0,,,,,,,
