,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1993-07-25 01:00:00,1009.2,1012.8,0.5,20.2,20.1,23.5,99,3.6,67.5,,,,,,,
1993-07-25 02:00:00,1008.5,1012.1,0.0,20.3,20.3,23.8,100,3.1,45.0,,,,,,,
1993-07-25 03:00:00,1008.2,1011.8,2.0,20.5,20.5,24.1,100,2.9,67.5,,,,,,,
1993-07-25 04:00:00,1007.8,1011.3,3.5,21.1,21.0,24.9,99,3.6,67.5,,,,,,,
1993-07-25 05:00:00,1007.6,1011.1,3.0,21.4,21.4,25.5,100,3.1,67.5,,0.0,,,,,
1993-07-25 06:00:00,1007.2,1010.7,0.0,24.3,24.3,30.4,100,5.0,135.0,,0.08,,,,,
1993-07-25 07:00:00,1007.5,1011.0,2.0,24.8,24.7,31.1,99,5.1,157.5,,0.41,,,,,
1993-07-25 08:00:00,1008.0,1011.5,15.0,23.2,23.1,28.3,99,1.8,157.5,,0.18,,,,,
1993-07-25 09:00:00,1008.4,1011.9,2.5,23.2,23.2,28.4,100,2.2,157.5,,0.17,,,,10.0,20.0
1993-07-25 10:00:00,1008.7,1012.2,2.0,23.3,23.2,28.4,99,1.4,135.0,,0.21,,,,,
1993-07-25 11:00:00,1008.7,1012.2,4.0,23.4,23.4,28.8,100,1.3,135.0,,0.17,,,,,
1993-07-25 12:00:00,1008.6,1012.1,2.0,23.5,23.4,28.8,99,2.2,135.0,,0.24,,,,,
1993-07-25 13:00:00,1008.5,1012.0,2.5,24.1,24.1,30.0,100,2.0,180.0,,0.22,,,,,
1993-07-25 14:00:00,1008.7,1012.2,1.5,25.0,25.0,31.7,100,2.0,157.5,,0.64,,,,,
1993-07-25 15:00:00,1008.5,1012.0,0.5,25.3,25.3,32.2,100,0.3,180.0,,0.51,,,,10.0,20.0
1993-07-25 16:00:00,1008.3,1011.8,0.0,25.9,25.7,33.0,99,3.2,157.5,0.2,1.09,,,,,
1993-07-25 17:00:00,1008.4,1011.9,0.0,25.6,25.2,32.1,98,2.3,202.5,,0.44,,,,,
1993-07-25 18:00:00,1008.8,1012.3,0.5,25.4,25.0,31.7,98,3.7,225.0,,0.19,,,,,
1993-07-25 19:00:00,1009.0,1012.5,0.0,25.1,24.8,31.3,98,2.3,180.0,,0.07,,,,,
1993-07-25 20:00:00,1008.8,1012.3,,24.8,24.8,31.3,100,2.3,157.5,,0.0,,,,,
1993-07-25 21:00:00,1008.9,1012.4,,24.7,24.6,30.9,99,2.9,157.5,,,,,,,
1993-07-25 22:00:00,1009.1,1012.6,,24.5,24.4,30.6,99,1.7,157.5,,,,,,,
1993-07-25 23:00:00,1009.0,1012.5,,24.4,24.3,30.4,99,1.8,157.5,,,,,,,
1993-07-26 00:00:00,1009.0,1012.5,,24.3,24.2,30.2,99,2.4,157.5,,,,,,,
