,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2000-10-04 01:00:00,1006.7,1010.3,0.5,19.4,17.5,20.0,89,1.6,112.5,,,,,,,
2000-10-04 02:00:00,1007.0,1010.6,0.0,19.2,17.5,20.0,90,2.1,135.0,,,,,,,
2000-10-04 03:00:00,1007.3,1010.9,,19.3,17.6,20.1,90,2.2,135.0,,,,,,,
2000-10-04 04:00:00,1008.1,1011.7,,19.3,17.3,19.7,88,1.8,157.5,,,,,,,
2000-10-04 05:00:00,1008.7,1012.3,,18.7,17.0,19.4,90,1.6,157.5,,,,,,,
2000-10-04 06:00:00,1009.4,1013.0,,17.9,16.6,18.9,92,1.3,135.0,,0.0,,,,,
2000-10-04 07:00:00,1009.8,1013.4,,19.1,16.2,18.4,83,1.4,202.5,,0.17,,,,,
2000-10-04 08:00:00,1010.6,1014.2,,19.6,16.1,18.3,80,1.5,180.0,,0.29,,,,,
2000-10-04 09:00:00,1010.9,1014.5,0.0,20.4,16.2,18.4,77,1.9,180.0,,0.42,,,,10.0,12.0
2000-10-04 10:00:00,1011.1,1014.7,,21.3,16.3,18.5,73,2.2,180.0,,0.61,,,,,
2000-10-04 11:00:00,1011.0,1014.6,0.0,20.6,16.8,19.1,79,1.1,180.0,,0.42,,,,,
2000-10-04 12:00:00,1010.9,1014.4,0.0,22.1,15.0,17.0,64,0.5,45.0,,0.87,,,,,
2000-10-04 13:00:00,1010.1,1013.6,,23.5,14.8,16.8,58,2.6,112.5,0.9,2.35,,,,,
2000-10-04 14:00:00,1010.2,1013.7,,24.0,14.7,16.7,56,2.3,112.5,1.0,2.31,,,,,
2000-10-04 15:00:00,1010.5,1014.0,,23.9,12.9,14.9,50,2.8,90.0,0.8,1.57,,,,5.0,30.0
2000-10-04 16:00:00,1010.7,1014.2,,23.1,13.0,15.0,53,2.6,90.0,1.0,1.12,,,,,
2000-10-04 17:00:00,1011.5,1015.0,,21.8,13.4,15.4,59,2.7,90.0,0.6,0.31,,,,,
2000-10-04 18:00:00,1011.9,1015.5,,20.8,14.2,16.2,66,2.8,90.0,,0.0,,,,,
2000-10-04 19:00:00,1012.9,1016.5,,19.9,14.9,16.9,73,1.7,45.0,,,,,,,
2000-10-04 20:00:00,1013.1,1016.7,,19.9,15.1,17.2,74,2.4,67.5,,,,,,,
2000-10-04 21:00:00,1013.0,1016.6,,19.0,14.9,16.9,77,3.0,45.0,,,,,,,
2000-10-04 22:00:00,1013.1,1016.7,,19.5,15.0,17.0,75,2.5,45.0,,,,,,,
2000-10-04 23:00:00,1013.3,1016.9,,19.6,15.3,17.4,76,2.3,45.0,,,,,,,
2000-10-05 00:00:00,1013.2,1016.8,,19.3,15.4,17.5,78,2.5,45.0,,,,,,,
