,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2004-01-22 01:00:00,998.3,1002.1,,0.2,-0.2,6.0,97,2.4,270.0,,,,,,,
2004-01-22 02:00:00,998.1,1001.9,,0.0,-0.6,5.9,96,2.1,270.0,,,,,,,
2004-01-22 03:00:00,997.8,1001.6,,-1.1,-1.7,5.4,96,1.4,270.0,,,,,,,
2004-01-22 04:00:00,997.3,1001.1,,-1.3,-1.9,5.3,96,1.9,292.5,,,,,,,
2004-01-22 05:00:00,997.6,1001.4,,-2.1,-2.7,5.0,96,0.8,0.0,,,,,,,
2004-01-22 06:00:00,998.0,1001.8,,-2.7,-3.2,4.8,96,1.6,315.0,,,,,,,
2004-01-22 07:00:00,998.3,1002.1,,-2.7,-3.2,4.8,96,0.8,315.0,,0.0,,,,,
2004-01-22 08:00:00,998.4,1002.2,,-0.8,-1.6,5.4,94,2.5,292.5,0.8,0.26,,,,,
2004-01-22 09:00:00,998.4,1002.2,,3.7,-4.5,4.4,55,2.3,292.5,1.0,0.91,,,,2.0,30.0
2004-01-22 10:00:00,998.2,1001.9,,5.4,-10.0,2.9,32,4.4,315.0,1.0,1.53,,,,,
2004-01-22 11:00:00,997.7,1001.4,,7.0,-11.7,2.5,25,4.3,292.5,1.0,1.93,,,,,
2004-01-22 12:00:00,996.8,1000.5,,7.3,-13.6,2.1,21,5.1,270.0,1.0,2.13,,,,,
2004-01-22 13:00:00,996.1,999.8,,7.6,-13.3,2.2,21,5.3,270.0,1.0,2.06,,,,,
2004-01-22 14:00:00,995.9,999.6,,7.3,-14.2,2.0,20,5.0,292.5,1.0,1.8,,,,,
2004-01-22 15:00:00,996.3,1000.0,,6.1,-17.9,1.5,16,4.8,315.0,0.8,1.26,,,,6.0,20.0
2004-01-22 16:00:00,996.8,1000.5,,4.7,-18.3,1.5,17,5.3,292.5,0.1,0.4,,,,,
2004-01-22 17:00:00,997.7,1001.4,,3.8,-19.7,1.3,16,5.9,292.5,,0.06,,,,,
2004-01-22 18:00:00,998.7,1002.5,,2.8,-19.2,1.3,18,6.2,270.0,,0.0,,,,,
2004-01-22 19:00:00,1000.0,1003.8,,1.9,-18.7,1.4,20,7.4,270.0,,,,,,,
2004-01-22 20:00:00,1001.1,1004.9,,1.1,-17.7,1.5,23,5.4,270.0,,,,,,,
2004-01-22 21:00:00,1002.1,1005.9,,0.3,-16.5,1.7,27,5.1,292.5,,,,,,,
2004-01-22 22:00:00,1002.8,1006.6,,-1.1,-15.3,1.9,33,3.4,270.0,,,,,,,
2004-01-22 23:00:00,1003.7,1007.6,,-1.9,-15.3,1.9,35,2.7,270.0,,,,,,,
2004-01-23 00:00:00,1004.1,1008.0,,-2.2,-15.6,1.8,35,2.0,247.5,,,,,,,
