,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1992-04-12 01:00:00,1000.0,1003.7,0.0,8.0,7.1,10.1,94,3.0,67.5,,,,,,,
1992-04-12 02:00:00,1000.3,1004.0,,7.7,6.7,9.8,93,2.1,45.0,,,,,,,
1992-04-12 03:00:00,1000.5,1004.2,,7.7,6.3,9.5,91,1.9,45.0,,,,,,,
1992-04-12 04:00:00,1000.3,1004.0,,7.7,6.0,9.4,89,2.1,67.5,,,,,,,
1992-04-12 05:00:00,1000.8,1004.5,,7.9,5.8,9.2,87,1.5,67.5,,0.0,,,,,
1992-04-12 06:00:00,1000.9,1004.6,0.0,7.9,5.7,9.2,86,1.5,45.0,,0.02,,,,,
1992-04-12 07:00:00,1001.4,1005.1,0.0,8.3,5.4,9.0,82,2.3,67.5,,0.12,,,,,
1992-04-12 08:00:00,1001.4,1005.1,,8.8,6.5,9.7,85,2.3,67.5,,0.24,,,,,
1992-04-12 09:00:00,1000.8,1004.5,,9.5,7.3,10.2,86,2.4,67.5,,0.59,,,,10.0,7.0
1992-04-12 10:00:00,1000.2,1003.9,0.0,9.8,7.7,10.5,87,2.5,90.0,,0.65,,,,,
1992-04-12 11:00:00,999.1,1002.8,,11.2,7.7,10.5,79,4.2,67.5,0.2,1.53,,,,,
1992-04-12 12:00:00,998.9,1002.6,0.0,10.9,8.0,10.7,82,2.2,90.0,,0.66,,,,,
1992-04-12 13:00:00,997.8,1001.4,0.0,11.6,8.3,10.9,80,2.0,90.0,,0.72,,,,,
1992-04-12 14:00:00,996.5,1000.1,,13.6,7.6,10.4,67,4.6,112.5,0.2,1.44,,,,,
1992-04-12 15:00:00,995.7,999.3,,13.3,6.6,9.7,64,4.7,90.0,0.6,1.89,,,,10.0,20.0
1992-04-12 16:00:00,994.3,997.9,,12.7,6.3,9.5,65,3.9,67.5,,0.57,,,,,
1992-04-12 17:00:00,993.3,996.9,,12.0,6.3,9.5,68,5.1,67.5,0.1,0.29,,,,,
1992-04-12 18:00:00,993.2,996.8,0.0,11.0,7.6,10.4,79,4.0,22.5,,0.03,,,,,
1992-04-12 19:00:00,993.7,997.3,1.0,9.9,8.6,11.2,92,1.9,90.0,,0.0,,,,,
1992-04-12 20:00:00,994.3,998.0,0.5,8.8,7.7,10.5,93,2.2,337.5,,,,,,,
1992-04-12 21:00:00,996.5,1000.2,5.0,4.6,3.3,7.7,91,7.8,315.0,,,,,,,
1992-04-12 22:00:00,996.5,1000.2,0.0,4.2,2.7,7.4,90,6.3,337.5,,,,,,,
1992-04-12 23:00:00,997.0,1000.7,1.5,4.1,2.8,7.5,91,3.7,0.0,,,,,,,
1992-04-13 00:00:00,995.9,999.6,2.5,4.2,2.7,7.4,90,3.1,45.0,,,,,,,
