,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1995-08-08 01:00:00,1005.1,1008.6,,24.6,24.6,30.9,100,1.6,112.5,,,,,,,
1995-08-08 02:00:00,1004.9,1008.4,,24.6,24.6,30.9,100,1.7,112.5,,,,,,,
1995-08-08 03:00:00,1004.8,1008.3,,25.0,24.9,31.5,99,1.7,112.5,,,,,,,
1995-08-08 04:00:00,1005.0,1008.5,,25.0,25.0,31.7,100,0.9,67.5,,,,,,,
1995-08-08 05:00:00,1005.5,1009.0,,24.7,24.7,31.1,100,1.4,90.0,,0.0,,,,,
1995-08-08 06:00:00,1005.8,1009.3,,25.1,25.1,31.9,100,0.0,,,0.14,,,,,
1995-08-08 07:00:00,1006.1,1009.6,,26.4,25.4,32.4,94,0.5,90.0,0.3,0.56,,,,,
1995-08-08 08:00:00,1006.4,1009.8,,28.2,25.9,33.4,87,1.0,337.5,1.0,1.22,,,,,
1995-08-08 09:00:00,1006.3,1009.7,,29.7,26.1,33.8,81,0.6,67.5,1.0,1.86,,,,4.0,4.0
1995-08-08 10:00:00,1006.0,1009.4,,31.4,26.3,34.2,74,1.4,157.5,1.0,2.39,,,,,
1995-08-08 11:00:00,1005.5,1008.9,,31.9,26.4,34.4,73,1.1,135.0,0.7,2.39,,,,,
1995-08-08 12:00:00,1005.2,1008.6,,33.2,26.1,33.8,66,1.3,157.5,0.8,2.72,,,,,
1995-08-08 13:00:00,1004.8,1008.2,,33.7,26.4,34.4,66,2.7,90.0,0.6,2.32,,,,,
1995-08-08 14:00:00,1004.4,1007.8,,34.2,24.8,31.3,58,2.8,90.0,1.0,2.56,,,,,
1995-08-08 15:00:00,1004.3,1007.7,,33.9,25.1,31.9,60,3.1,67.5,1.0,2.18,,,,3.0,5.0
1995-08-08 16:00:00,1004.5,1007.9,,33.3,26.8,35.2,69,3.4,112.5,1.0,1.57,,,,,
1995-08-08 17:00:00,1004.7,1008.1,,32.2,26.2,34.0,71,4.0,90.0,1.0,0.87,,,,,
1995-08-08 18:00:00,1005.1,1008.5,,31.5,25.7,33.0,71,2.9,135.0,0.1,0.34,,,,,
1995-08-08 19:00:00,1005.8,1009.2,,29.8,26.3,34.2,82,2.3,157.5,,0.04,,,,,
1995-08-08 20:00:00,1006.2,1009.6,,28.0,26.2,34.0,90,1.9,135.0,,0.0,,,,,
1995-08-08 21:00:00,1006.4,1009.9,,26.6,25.9,33.4,96,1.5,112.5,,,,,,,
1995-08-08 22:00:00,1006.4,1009.9,,26.4,25.7,33.0,96,1.5,67.5,,,,,,,
1995-08-08 23:00:00,1006.3,1009.8,,27.3,25.2,32.1,88,1.6,67.5,,,,,,,
1995-08-09 00:00:00,1006.3,1009.8,,25.6,25.1,31.9,97,0.5,112.5,,,,,,,
