,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1998-07-31 01:00:00,1006.0,1009.5,,20.5,19.5,22.7,94,2.6,67.5,,,,,,,
1998-07-31 02:00:00,1006.4,1009.9,,20.6,19.8,23.1,95,1.7,67.5,,,,,,,
1998-07-31 03:00:00,1006.6,1010.1,0.0,20.6,19.6,22.8,94,1.8,67.5,,,,,,,
1998-07-31 04:00:00,1006.5,1010.0,,20.4,19.4,22.5,94,3.3,67.5,,,,,,,
1998-07-31 05:00:00,1007.7,1011.3,,20.4,19.4,22.5,94,1.0,45.0,,0.0,,,,,
1998-07-31 06:00:00,1008.2,1011.8,,20.6,19.6,22.8,94,2.0,90.0,,0.03,,,,,
1998-07-31 07:00:00,1008.3,1011.8,,21.2,19.9,23.2,92,3.0,67.5,,0.34,,,,,
1998-07-31 08:00:00,1008.7,1012.2,,21.8,19.9,23.2,89,2.3,67.5,,0.71,,,,,
1998-07-31 09:00:00,1008.6,1012.1,,22.9,19.9,23.2,83,1.9,90.0,,0.94,,,,10.0,12.0
1998-07-31 10:00:00,1008.9,1012.4,,23.7,20.0,23.4,80,1.6,90.0,,1.51,,,,,
1998-07-31 11:00:00,1008.8,1012.3,,24.5,21.0,24.9,81,2.2,112.5,0.1,1.68,,,,,
1998-07-31 12:00:00,1008.4,1011.9,,25.2,20.7,24.4,76,1.9,112.5,0.4,2.3,,,,,
1998-07-31 13:00:00,1007.9,1011.4,,25.7,21.4,25.5,77,2.7,90.0,,1.58,,,,,
1998-07-31 14:00:00,1007.5,1011.0,,26.1,20.9,24.7,73,2.4,90.0,0.6,2.44,,,,,
1998-07-31 15:00:00,1007.5,1011.0,,25.5,21.4,25.5,78,3.4,90.0,0.4,1.67,,,,10.0,18.0
1998-07-31 16:00:00,1007.8,1011.3,,24.7,21.0,24.9,80,3.5,90.0,,0.43,,,,,
1998-07-31 17:00:00,1008.2,1011.7,,23.6,21.1,25.0,86,3.2,90.0,,0.32,,,,,
1998-07-31 18:00:00,1008.6,1012.1,,23.0,20.7,24.4,87,3.0,90.0,,0.13,,,,,
1998-07-31 19:00:00,1008.7,1012.2,,22.7,20.8,24.6,89,2.7,90.0,,0.02,,,,,
1998-07-31 20:00:00,1009.4,1012.9,,22.5,21.0,24.9,91,2.2,67.5,,0.0,,,,,
1998-07-31 21:00:00,1009.7,1013.2,,22.5,21.1,25.0,92,1.5,90.0,,,,,,,
1998-07-31 22:00:00,1009.7,1013.2,,22.4,21.2,25.2,93,1.6,90.0,,,,,,,
1998-07-31 23:00:00,1009.7,1013.2,,22.3,21.3,25.3,94,1.7,90.0,,,,,,,
1998-08-01 00:00:00,1009.4,1012.9,0.0,22.0,21.2,25.2,95,1.5,22.5,,,,,,,
