,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1994-03-22 01:00:00,1024.4,1028.3,,-1.5,-7.3,3.5,65,0.2,,,,,,,,
1994-03-22 02:00:00,1024.7,1028.6,,-1.7,-6.5,3.8,70,1.2,157.5,,,,,,,
1994-03-22 03:00:00,1024.6,1028.5,,-2.3,-6.9,3.7,71,1.5,135.0,,,,,,,
1994-03-22 04:00:00,1024.7,1028.6,,-2.6,-6.6,3.7,74,1.1,135.0,,,,,,,
1994-03-22 05:00:00,1025.5,1029.4,,-2.2,-7.4,3.5,68,1.5,22.5,,,,,,,
1994-03-22 06:00:00,1026.5,1030.4,,-2.5,-7.8,3.4,67,1.0,0.0,,0.02,,,,,
1994-03-22 07:00:00,1027.3,1031.2,,-0.6,-5.2,4.2,71,0.8,270.0,,0.28,,,,,
1994-03-22 08:00:00,1027.7,1031.6,,2.7,-5.7,4.0,54,1.0,270.0,,0.58,,,,,
1994-03-22 09:00:00,1027.9,1031.7,,5.1,-6.8,3.7,42,1.7,292.5,0.3,1.26,,,,10.0,18.0
1994-03-22 10:00:00,1028.0,1031.8,,5.9,-9.7,2.9,32,1.7,135.0,0.7,1.74,,,,,
1994-03-22 11:00:00,1027.6,1031.4,,6.9,-8.5,3.2,32,2.0,90.0,0.4,1.98,,,,,
1994-03-22 12:00:00,1027.0,1030.8,,8.0,-7.1,3.6,33,3.5,90.0,1.0,2.34,,,,,
1994-03-22 13:00:00,1026.1,1029.9,,8.3,-6.5,3.8,34,2.5,90.0,0.7,2.19,,,,,
1994-03-22 14:00:00,1025.5,1029.3,,8.8,-3.2,4.8,43,2.6,90.0,0.7,1.91,,,,,
1994-03-22 15:00:00,1025.6,1029.4,,8.1,-2.4,5.1,47,3.6,90.0,,1.37,,,,10.0,25.0
1994-03-22 16:00:00,1025.8,1029.6,,7.7,-2.1,5.2,50,4.1,90.0,,0.79,,,,,
1994-03-22 17:00:00,1026.2,1030.0,,7.3,-1.8,5.4,52,4.5,90.0,,0.32,,,,,
1994-03-22 18:00:00,1026.5,1030.3,,7.0,-1.2,5.6,56,3.1,90.0,,0.05,,,,,
1994-03-22 19:00:00,1026.7,1030.5,,6.9,-1.0,5.7,57,3.1,90.0,,0.0,,,,,
1994-03-22 20:00:00,1027.2,1031.0,0.0,6.7,-0.5,5.9,60,2.4,90.0,,,,,,,
1994-03-22 21:00:00,1026.8,1030.6,0.0,6.3,0.0,6.1,64,1.8,45.0,,,,,,,
1994-03-22 22:00:00,1026.5,1030.3,0.0,5.3,2.3,7.2,81,1.7,45.0,,,,,,,
1994-03-22 23:00:00,1025.5,1029.3,0.5,4.4,3.0,7.6,91,2.3,45.0,,,,,,,
1994-03-23 00:00:00,1024.8,1028.6,0.5,4.1,3.1,7.6,93,2.4,0.0,,,,,,,
