,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1995-02-03 01:00:00,1020.8,1024.7,,-0.2,-6.1,3.9,64,1.4,22.5,,,,,,,
1995-02-03 02:00:00,1020.9,1024.8,,-0.7,-4.8,4.3,74,1.4,315.0,,,,,,,
1995-02-03 03:00:00,1020.6,1024.5,,-2.2,-5.2,4.2,80,1.6,292.5,,,,,,,
1995-02-03 04:00:00,1020.8,1024.7,,-3.0,-6.0,3.9,80,2.1,270.0,,,,,,,
1995-02-03 05:00:00,1020.8,1024.7,,-3.3,-6.2,3.9,80,1.6,315.0,,,,,,,
1995-02-03 06:00:00,1021.0,1025.0,,-4.2,-6.5,3.8,84,1.2,315.0,,,,,,,
1995-02-03 07:00:00,1021.0,1025.0,,-4.4,-6.8,3.7,83,1.8,270.0,0.1,0.02,,,,,
1995-02-03 08:00:00,1021.2,1025.1,,0.8,-6.3,3.8,59,0.2,,1.0,0.43,,,,,
1995-02-03 09:00:00,1021.3,1025.2,,2.4,-6.2,3.9,53,0.7,0.0,1.0,1.09,,,,0.0,10.0
1995-02-03 10:00:00,1021.1,1024.9,,4.5,-5.9,3.9,47,1.9,67.5,1.0,1.68,,,,,
1995-02-03 11:00:00,1020.4,1024.2,,5.8,-6.2,3.9,42,2.3,135.0,1.0,2.08,,,,,
1995-02-03 12:00:00,1019.5,1023.3,,6.6,-6.6,3.7,38,2.4,180.0,1.0,2.3,,,,,
1995-02-03 13:00:00,1018.9,1022.7,,7.8,-7.1,3.6,34,2.3,337.5,1.0,2.27,,,,,
1995-02-03 14:00:00,1018.5,1022.3,,7.8,-7.7,3.4,32,1.1,292.5,1.0,1.97,,,,,
1995-02-03 15:00:00,1018.7,1022.5,,8.3,-7.3,3.5,32,1.5,90.0,1.0,1.5,,,,1.0,30.0
1995-02-03 16:00:00,1018.8,1022.6,,7.4,-6.8,3.7,36,2.3,90.0,1.0,0.87,,,,,
1995-02-03 17:00:00,1019.5,1023.3,,6.0,-5.2,4.2,44,2.4,90.0,0.7,0.24,,,,,
1995-02-03 18:00:00,1020.6,1024.4,,4.7,-3.0,4.9,57,1.8,90.0,,0.0,,,,,
1995-02-03 19:00:00,1021.3,1025.1,,3.7,-3.3,4.8,60,1.8,90.0,,,,,,,
1995-02-03 20:00:00,1021.4,1025.3,,1.7,-3.0,4.9,71,1.4,90.0,,,,,,,
1995-02-03 21:00:00,1021.8,1025.7,,-0.7,-3.7,4.7,80,1.2,157.5,,,,,,,
1995-02-03 22:00:00,1022.1,1026.0,,0.5,-3.0,4.9,77,1.1,67.5,,,,,,,
1995-02-03 23:00:00,1022.2,1026.1,,1.7,-5.1,4.2,61,2.1,90.0,,,,,,,
1995-02-04 00:00:00,1022.5,1026.4,,0.5,-5.2,4.2,66,1.0,337.5,,,,,,,
