,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2011-08-24 01:00:00,1009.3,1012.9,,22.3,22.0,26.4,98,1.4,135.0,,,,,,,
2011-08-24 02:00:00,1009.3,1012.9,,22.1,21.9,26.3,99,1.1,67.5,,,,,,,
2011-08-24 03:00:00,1009.5,1013.1,,21.8,21.6,25.9,99,1.4,67.5,,,,,,,
2011-08-24 04:00:00,1009.5,1013.1,,21.9,21.7,26.0,99,1.7,112.5,,,,,,,
2011-08-24 05:00:00,1010.0,1013.6,,22.6,22.4,27.2,99,1.3,112.5,,0.0,,,,,
2011-08-24 06:00:00,1010.7,1014.3,,23.3,23.1,28.3,99,0.7,45.0,0.1,0.14,,,,,
2011-08-24 07:00:00,1010.8,1014.4,,24.5,23.7,29.2,95,0.6,0.0,0.3,0.51,,,,,
2011-08-24 08:00:00,1010.9,1014.4,,26.4,24.3,30.3,88,1.6,202.5,0.5,1.0,,,,,
2011-08-24 09:00:00,1011.1,1014.6,,28.0,24.6,31.0,82,2.3,225.0,0.6,1.58,,,,10.0,10.0
2011-08-24 10:00:00,1011.0,1014.5,,29.3,24.4,30.6,75,1.5,180.0,0.2,1.24,,,,,
2011-08-24 11:00:00,1010.7,1014.2,,30.6,24.3,30.3,69,3.7,202.5,0.7,2.16,,,,,
2011-08-24 12:00:00,1010.2,1013.7,,31.1,23.7,29.4,65,2.9,202.5,0.7,2.62,,,,,
2011-08-24 13:00:00,1009.9,1013.4,,31.0,24.2,30.1,67,1.6,225.0,0.2,1.39,,,,,
2011-08-24 14:00:00,1009.7,1013.2,,30.9,23.8,29.5,66,2.8,180.0,0.3,1.53,,,,,
2011-08-24 15:00:00,1009.5,1013.0,,31.8,23.6,29.2,62,5.2,180.0,0.9,2.26,,,,4.0,40.0
2011-08-24 16:00:00,1009.7,1013.2,,30.3,24.2,30.2,70,5.0,180.0,1.0,1.74,,,,,
2011-08-24 17:00:00,1009.5,1013.0,,29.8,24.9,31.5,75,4.0,157.5,0.8,0.91,,,,,
2011-08-24 18:00:00,1010.0,1013.5,,28.3,24.3,30.4,79,3.8,180.0,0.7,0.39,,,,,
2011-08-24 19:00:00,1010.9,1014.4,,27.8,24.9,31.4,84,2.9,157.5,0.0,0.0,,,,,
2011-08-24 20:00:00,1011.6,1015.1,0.0,26.8,24.3,30.3,86,1.7,157.5,,,,,,,
2011-08-24 21:00:00,1011.7,1015.2,,25.7,24.5,30.7,93,1.5,157.5,,,,,,,
2011-08-24 22:00:00,1011.6,1015.1,,25.8,24.4,30.6,92,2.2,180.0,,,,,,,
2011-08-24 23:00:00,1011.6,1015.1,,25.8,24.4,30.6,92,1.7,157.5,,,,,,,
2011-08-25 00:00:00,1011.5,1015.0,,25.6,24.4,30.5,93,2.4,157.5,,,,,,,
