,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2013-09-20 01:00:00,1017.4,1020.7,,15.5,14.9,16.9,96,0.8,270.0,,,-999,-999,,,
2013-09-20 02:00:00,1016.9,1020.2,,15.1,14.6,16.6,97,1.0,292.5,,,-999,-999,,,
2013-09-20 03:00:00,1016.5,1019.8,,14.8,14.3,16.3,97,1.4,315.0,,,-999,-999,,,
2013-09-20 04:00:00,1016.6,1019.9,,14.6,14.1,16.1,97,1.6,315.0,,,-999,-999,,,
2013-09-20 05:00:00,1016.6,1019.9,,14.2,13.7,15.7,97,2.0,315.0,,0.0,-999,-999,,,
2013-09-20 06:00:00,1016.7,1020.0,,14.6,14.3,16.3,98,1.4,292.5,0.1,0.05,-999,-999,,,
2013-09-20 07:00:00,1016.8,1020.0,,19.4,17.0,19.4,86,1.4,292.5,1.0,0.57,-999,-999,,,
2013-09-20 08:00:00,1016.9,1020.1,,21.2,15.7,17.9,71,1.3,292.5,1.0,1.22,-999,-999,,,
2013-09-20 09:00:00,1016.9,1020.1,,23.1,16.4,18.7,66,1.0,247.5,1.0,1.87,-999,-999,,0.0,20.0
2013-09-20 10:00:00,1016.7,1019.9,,24.9,17.6,20.2,64,2.1,270.0,1.0,2.38,-999,-999,,,
2013-09-20 11:00:00,1015.8,1018.9,,26.0,17.6,20.2,60,2.7,180.0,1.0,2.73,-999,-999,,,
2013-09-20 12:00:00,1015.0,1018.1,,26.8,17.3,19.7,56,2.7,202.5,1.0,2.93,-999,-999,,,
2013-09-20 13:00:00,1014.5,1017.6,,28.3,14.9,16.9,44,3.9,202.5,1.0,2.66,-999,-999,,,
2013-09-20 14:00:00,1014.1,1017.2,,28.6,14.1,16.1,41,3.6,202.5,1.0,2.46,-999,-999,,,
2013-09-20 15:00:00,1013.5,1016.6,,29.2,13.4,15.4,38,2.7,202.5,1.0,1.94,-999,-999,,,
2013-09-20 16:00:00,1013.5,1016.6,,27.3,17.2,19.6,54,3.2,157.5,0.7,1.08,-999,-999,,,
2013-09-20 17:00:00,1013.6,1016.7,,26.3,17.9,20.5,60,4.6,157.5,0.5,0.42,-999,-999,,,
2013-09-20 18:00:00,1013.9,1017.1,,24.7,18.2,20.9,67,3.2,157.5,0.2,0.07,-999,-999,,,
2013-09-20 19:00:00,1014.2,1017.4,,23.6,18.5,21.3,73,2.7,157.5,,0.0,-999,-999,,,
2013-09-20 20:00:00,1014.6,1017.8,,21.0,18.4,21.1,85,1.6,157.5,,,-999,-999,,,
2013-09-20 21:00:00,1014.5,1017.7,,21.5,17.9,20.5,80,2.0,180.0,,,-999,-999,,,
2013-09-20 22:00:00,1014.2,1017.4,,20.5,18.1,20.7,86,2.1,157.5,,,-999,-999,,,
2013-09-20 23:00:00,1014.0,1017.2,,19.2,18.2,20.9,94,1.9,157.5,,,-999,-999,,,
2013-09-21 00:00:00,1013.8,1017.0,,18.9,18.1,20.7,95,1.8,135.0,,,-999,-999,,,
