,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2005-05-22 01:00:00,1006.9,1010.6,,16.7,13.6,15.6,82,1.7,135.0,,,,,,,
2005-05-22 02:00:00,1006.7,1010.4,,15.0,13.4,15.4,90,1.2,112.5,,,,,,,
2005-05-22 03:00:00,1006.9,1010.6,,15.1,13.8,15.8,92,0.8,135.0,,,,,,,
2005-05-22 04:00:00,1006.1,1009.8,,14.8,13.7,15.7,93,1.4,67.5,,0.0,,,,,
2005-05-22 05:00:00,1006.1,1009.8,,15.2,13.6,15.6,90,1.6,112.5,,0.0,,,,,
2005-05-22 06:00:00,1006.2,1009.9,,17.0,14.5,16.5,85,1.7,112.5,,0.18,,,,,
2005-05-22 07:00:00,1006.1,1009.7,,17.9,14.8,16.8,82,1.5,67.5,,0.45,,,,,
2005-05-22 08:00:00,1005.8,1009.4,,18.8,14.7,16.7,77,1.8,112.5,0.1,0.95,,,,,
2005-05-22 09:00:00,1005.9,1009.5,,19.7,14.3,16.3,71,1.9,202.5,0.1,1.09,,,,10.0,15.0
2005-05-22 10:00:00,1005.3,1008.9,,21.1,14.3,16.3,65,3.1,157.5,,1.44,,,,,
2005-05-22 11:00:00,1004.7,1008.3,,21.8,14.0,16.0,61,2.9,180.0,0.6,2.03,,,,,
2005-05-22 12:00:00,1003.8,1007.4,,22.2,13.3,15.3,57,5.0,180.0,0.7,2.27,,,,,
2005-05-22 13:00:00,1003.0,1006.6,,22.7,14.0,16.0,58,4.6,180.0,0.9,2.75,,,,,
2005-05-22 14:00:00,1002.2,1005.8,,22.9,13.9,15.9,57,7.0,180.0,0.7,2.43,,,,,
2005-05-22 15:00:00,1001.8,1005.4,,22.6,14.2,16.2,59,6.6,180.0,0.8,2.04,,,,10.0,15.0
2005-05-22 16:00:00,1001.3,1004.9,,22.3,14.4,16.4,61,6.2,202.5,0.5,1.52,,,,,
2005-05-22 17:00:00,1001.3,1004.9,0.0,21.1,12.8,14.8,59,4.7,180.0,,0.34,,,,,
2005-05-22 18:00:00,1001.0,1004.6,0.0,19.4,14.7,16.7,74,4.8,180.0,,0.08,,,,,
2005-05-22 19:00:00,1000.6,1004.2,0.0,17.7,15.3,17.4,86,3.7,157.5,,0.0,,,,,
2005-05-22 20:00:00,1000.7,1004.3,0.0,17.9,15.0,17.0,83,3.0,202.5,,0.0,,,,,
2005-05-22 21:00:00,1000.3,1003.9,0.0,17.8,15.1,17.2,84,3.3,202.5,,,,,,,
2005-05-22 22:00:00,1000.0,1003.6,0.0,18.1,14.6,16.6,80,3.8,202.5,,,,,,,
2005-05-22 23:00:00,999.4,1003.0,0.0,18.3,13.4,15.4,73,3.9,202.5,,,,,,,
2005-05-23 00:00:00,999.5,1003.1,1.0,16.1,14.5,16.5,90,1.8,202.5,,,,,,,
