,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1990-06-21 01:00:00,1006.1,1009.6,0.0,21.8,21.3,25.3,97,0.0,,,,,,,,
1990-06-21 02:00:00,1006.1,1009.6,0.0,22.0,21.5,25.6,97,0.5,180.0,,,,,,,
1990-06-21 03:00:00,1005.9,1009.4,0.5,21.9,21.4,25.5,97,1.0,315.0,,,,,,,
1990-06-21 04:00:00,1006.3,1009.8,0.0,22.0,21.4,25.5,96,1.1,45.0,,0.0,,,,,
1990-06-21 05:00:00,1006.0,1009.5,0.0,21.9,21.4,25.5,97,1.2,112.5,,0.01,,,,,
1990-06-21 06:00:00,1005.6,1009.1,0.0,22.6,21.8,26.1,95,0.7,90.0,,0.16,,,,,
1990-06-21 07:00:00,1005.9,1009.4,0.0,22.7,21.7,26.0,94,1.9,45.0,,0.28,,,,,
1990-06-21 08:00:00,1005.8,1009.3,,23.2,21.3,25.3,89,1.1,45.0,,0.4,,,,,
1990-06-21 09:00:00,1005.4,1008.9,,23.6,21.2,25.2,86,2.6,45.0,,0.94,,,,10.0,3.0
1990-06-21 10:00:00,1005.3,1008.8,,24.3,20.5,24.1,79,3.2,90.0,,1.19,,,,,
1990-06-21 11:00:00,1005.2,1008.7,,24.0,20.5,24.1,81,2.3,67.5,,0.46,,,,,
1990-06-21 12:00:00,1004.7,1008.2,,24.3,20.5,24.1,79,2.7,45.0,,0.44,,,,,
1990-06-21 13:00:00,1004.2,1007.7,,25.0,20.8,24.6,78,3.2,67.5,,0.98,,,,,
1990-06-21 14:00:00,1004.1,1007.6,,25.1,20.2,23.7,74,2.4,90.0,0.1,1.93,,,,,
1990-06-21 15:00:00,1003.7,1007.2,,24.9,20.6,24.3,77,3.6,67.5,0.3,1.65,,,,3.0,5.0
1990-06-21 16:00:00,1003.7,1007.2,,24.9,20.6,24.3,77,3.0,45.0,0.2,1.24,,,,,
1990-06-21 17:00:00,1003.5,1007.0,,24.1,19.9,23.2,77,3.0,67.5,,0.64,,,,,
1990-06-21 18:00:00,1004.0,1007.5,,23.8,19.6,22.8,77,2.0,67.5,,0.3,,,,,
1990-06-21 19:00:00,1003.7,1007.2,,22.9,19.8,23.1,83,2.2,112.5,,0.07,,,,,
1990-06-21 20:00:00,1003.9,1007.4,,22.3,19.6,22.8,85,1.8,90.0,,0.0,,,,,
1990-06-21 21:00:00,1004.6,1008.1,,22.0,19.1,22.1,84,1.2,67.5,,,,,,,
1990-06-21 22:00:00,1004.4,1007.9,,21.3,19.2,22.2,88,1.8,112.5,,,,,,,
1990-06-21 23:00:00,1004.3,1007.8,,21.8,19.1,22.1,85,1.7,90.0,,,,,,,
1990-06-22 00:00:00,1003.8,1007.3,,21.9,19.4,22.5,86,0.8,90.0,,,,,,,
