,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1993-01-23 01:00:00,1022.1,1026.0,,-2.6,-7.5,3.5,69,1.0,337.5,,,,,,,
1993-01-23 02:00:00,1022.0,1025.9,,-3.1,-7.3,3.5,73,1.6,315.0,,,,,,,
1993-01-23 03:00:00,1021.6,1025.5,,-3.7,-7.2,3.6,77,1.6,315.0,,,,,,,
1993-01-23 04:00:00,1021.4,1025.4,,-4.1,-7.1,3.6,80,1.2,315.0,,,,,,,
1993-01-23 05:00:00,1021.5,1025.5,,-4.7,-7.0,3.6,84,1.5,337.5,,,,,,,
1993-01-23 06:00:00,1022.1,1026.1,,-4.6,-6.7,3.7,85,0.5,337.5,,,,,,,
1993-01-23 07:00:00,1022.5,1026.5,,-4.6,-6.9,3.7,84,1.0,337.5,,0.01,,,,,
1993-01-23 08:00:00,1022.8,1026.7,,-1.2,-5.6,4.0,72,2.2,315.0,0.8,0.33,,,,,
1993-01-23 09:00:00,1022.8,1026.7,,1.0,-4.0,4.5,69,1.7,315.0,1.0,0.71,,,,10.0,20.0
1993-01-23 10:00:00,1022.6,1026.4,,3.4,-3.7,4.7,60,1.0,292.5,0.9,0.95,,,,,
1993-01-23 11:00:00,1021.9,1025.7,,5.2,-6.0,3.9,44,1.6,0.0,0.5,1.1,,,,,
1993-01-23 12:00:00,1020.6,1024.4,,5.6,-6.8,3.7,40,1.6,67.5,,0.77,,,,,
1993-01-23 13:00:00,1020.5,1024.3,0.0,3.6,-2.1,5.2,66,1.7,45.0,,0.31,,,,,
1993-01-23 14:00:00,1019.9,1023.8,0.0,2.5,0.2,6.2,85,1.8,22.5,,0.34,,,,,
1993-01-23 15:00:00,1019.8,1023.6,0.0,2.7,0.9,6.5,88,2.4,22.5,,0.61,0.0,,,10.0,10.0
1993-01-23 16:00:00,1019.8,1023.6,0.0,2.7,0.0,6.1,82,2.5,45.0,,0.11,,,,,
1993-01-23 17:00:00,1020.1,1023.9,0.0,3.0,0.0,6.1,81,1.8,22.5,,0.02,,,,,
1993-01-23 18:00:00,1020.7,1024.6,0.0,2.5,1.1,6.6,90,2.1,22.5,,0.0,,,,,
1993-01-23 19:00:00,1020.6,1024.5,0.0,2.1,0.9,6.5,92,2.9,45.0,,,,,,,
1993-01-23 20:00:00,1020.5,1024.4,0.0,2.2,1.0,6.6,92,2.3,45.0,,,,,,,
1993-01-23 21:00:00,1020.1,1024.0,0.5,2.3,1.1,6.6,92,2.3,22.5,,,,,,,
1993-01-23 22:00:00,1019.7,1023.6,0.0,2.4,1.1,6.6,91,1.9,45.0,,,,,,,
1993-01-23 23:00:00,1019.7,1023.6,0.0,2.2,1.2,6.7,93,1.6,315.0,,,,,,,
1993-01-24 00:00:00,1019.5,1023.4,0.0,2.2,1.2,6.7,93,2.0,337.5,,,,,,,
