,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2009-03-20 01:00:00,1005.5,1009.2,,15.2,11.8,13.8,80,2.2,202.5,,,,,,,
2009-03-20 02:00:00,1004.5,1008.2,,15.7,12.1,14.1,79,3.4,180.0,,,,,,,
2009-03-20 03:00:00,1003.5,1007.2,,15.7,12.3,14.3,80,4.0,202.5,,,,,,,
2009-03-20 04:00:00,1002.8,1006.5,,15.8,12.6,14.5,81,3.5,225.0,,,,,,,
2009-03-20 05:00:00,1002.2,1005.9,,15.8,12.4,14.4,80,3.4,202.5,,,,,,,
2009-03-20 06:00:00,1001.9,1005.5,,16.6,12.4,14.4,76,5.2,225.0,0.0,0.0,,,,,
2009-03-20 07:00:00,1001.6,1005.2,0.0,16.6,12.8,14.7,78,6.1,202.5,0.0,0.15,,,,,
2009-03-20 08:00:00,1002.1,1005.7,0.0,16.7,12.3,14.3,75,3.8,225.0,0.0,0.31,,,,,
2009-03-20 09:00:00,1003.7,1007.4,0.5,14.1,12.2,14.2,88,3.6,315.0,0.0,0.15,,,,10.0,5.0
2009-03-20 10:00:00,1003.6,1007.3,3.0,12.5,10.2,12.5,86,2.9,0.0,0.0,0.32,,,,,
2009-03-20 11:00:00,1002.6,1006.3,0.5,12.8,11.7,13.7,93,0.5,135.0,0.0,0.21,,,,,
2009-03-20 12:00:00,1003.0,1006.7,0.0,13.5,10.3,12.5,81,0.4,112.5,0.0,0.93,,,,,
2009-03-20 13:00:00,1002.9,1006.6,,15.4,11.0,13.1,75,2.7,112.5,0.5,2.04,,,,,
2009-03-20 14:00:00,1003.4,1007.1,,15.2,9.8,12.1,70,3.6,90.0,0.8,2.53,,,,,
2009-03-20 15:00:00,1004.2,1007.9,,15.7,8.9,11.4,64,3.5,90.0,1.0,2.1,,,,1.0,25.0
2009-03-20 16:00:00,1004.8,1008.5,,15.5,8.5,11.1,63,3.9,90.0,1.0,1.49,,,,,
2009-03-20 17:00:00,1006.0,1009.7,,13.3,7.1,10.1,66,3.9,112.5,0.4,0.62,,,,,
2009-03-20 18:00:00,1007.8,1011.5,0.0,12.2,6.9,9.9,70,2.9,112.5,0.1,0.13,,,,,
2009-03-20 19:00:00,1009.2,1013.0,,10.7,6.3,9.5,74,0.7,225.0,,0.0,,,,,
2009-03-20 20:00:00,1010.1,1013.9,,9.6,-3.7,4.7,39,4.6,315.0,,,,,,,
2009-03-20 21:00:00,1010.4,1014.2,,8.1,-4.3,4.4,41,3.0,315.0,,,,,,,
2009-03-20 22:00:00,1011.1,1014.9,,5.6,-4.3,4.5,49,1.5,337.5,,,,,,,
2009-03-20 23:00:00,1011.6,1015.5,,3.7,-3.3,4.8,60,0.8,315.0,,,,,,,
2009-03-21 00:00:00,1012.2,1016.1,,2.9,-2.4,5.1,68,0.9,90.0,,,,,,,
