,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2000-12-02 01:00:00,1020.1,1023.9,,4.8,-3.0,4.9,57,2.6,45.0,,,,,,,
2000-12-02 02:00:00,1020.5,1024.3,,4.3,-3.0,4.9,59,2.5,45.0,,,,,,,
2000-12-02 03:00:00,1020.4,1024.3,,1.4,-3.3,4.8,71,1.8,45.0,,,,,,,
2000-12-02 04:00:00,1020.8,1024.7,,-1.1,-3.1,4.9,86,1.4,315.0,,,,,,,
2000-12-02 05:00:00,1021.6,1025.5,,-1.5,-2.9,4.9,90,2.1,315.0,,,,,,,
2000-12-02 06:00:00,1022.4,1026.3,,-1.7,-3.1,4.9,90,1.6,292.5,,,,,,,
2000-12-02 07:00:00,1022.6,1026.5,,-1.8,-3.1,4.9,91,1.1,315.0,,0.02,,,,,
2000-12-02 08:00:00,1022.9,1026.8,,1.7,-0.5,5.9,85,0.9,337.5,1.0,0.37,,,,,
2000-12-02 09:00:00,1022.8,1026.6,,6.6,-1.1,5.6,58,1.6,22.5,1.0,0.97,,,,0.0,20.0
2000-12-02 10:00:00,1022.4,1026.2,,8.9,-2.7,5.0,44,1.9,67.5,1.0,1.46,,,,,
2000-12-02 11:00:00,1021.6,1025.4,,9.7,-1.9,5.3,44,2.0,67.5,1.0,1.78,,,,,
2000-12-02 12:00:00,1020.5,1024.2,,10.3,-1.7,5.4,43,1.1,135.0,1.0,1.91,,,,,
2000-12-02 13:00:00,1020.2,1023.9,,10.6,-1.8,5.4,42,2.1,67.5,1.0,1.78,,,,,
2000-12-02 14:00:00,1020.4,1024.1,,10.4,-1.3,5.6,44,2.8,135.0,1.0,1.46,,,,,
2000-12-02 15:00:00,1020.4,1024.1,,10.1,-0.7,5.8,47,2.4,157.5,0.9,0.84,,,,10.0,25.0
2000-12-02 16:00:00,1020.3,1024.1,,9.3,-0.3,6.0,51,2.4,112.5,,0.24,,,,,
2000-12-02 17:00:00,1020.6,1024.4,,6.5,0.4,6.3,65,1.6,112.5,,0.02,,,,,
2000-12-02 18:00:00,1020.6,1024.4,,4.4,0.7,6.4,77,1.7,112.5,,,,,,,
2000-12-02 19:00:00,1020.5,1024.3,,3.3,1.0,6.6,85,1.3,45.0,,,,,,,
2000-12-02 20:00:00,1020.2,1024.0,,3.1,1.0,6.6,86,0.0,,,,,,,,
2000-12-02 21:00:00,1019.7,1023.6,,2.3,0.7,6.4,89,0.1,,,,,,,,
2000-12-02 22:00:00,1019.1,1023.0,,1.2,-0.1,6.1,91,0.3,45.0,,,,,,,
2000-12-02 23:00:00,1018.6,1022.5,,0.6,-0.5,5.9,92,0.7,45.0,,,,,,,
2000-12-03 00:00:00,1017.6,1021.5,,0.1,-1.0,5.7,92,0.4,67.5,,,,,,,
