,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1994-08-24 01:00:00,1006.6,1010.1,,20.7,20.0,23.4,96,1.2,270.0,,,,,,,
1994-08-24 02:00:00,1006.5,1010.0,,20.7,20.1,23.5,96,1.2,292.5,,,,,,,
1994-08-24 03:00:00,1006.7,1010.2,,20.8,20.2,23.7,96,1.8,315.0,,,,,,,
1994-08-24 04:00:00,1006.9,1010.5,,20.2,19.7,22.9,97,0.6,315.0,,,,,,,
1994-08-24 05:00:00,1007.4,1011.0,,19.9,19.5,22.7,98,1.3,315.0,,0.01,,,,,
1994-08-24 06:00:00,1007.5,1011.0,,20.9,20.6,24.3,98,1.1,315.0,0.6,0.19,,,,,
1994-08-24 07:00:00,1007.8,1011.3,,23.4,21.3,25.3,88,1.3,270.0,1.0,0.8,,,,,
1994-08-24 08:00:00,1007.9,1011.4,,25.5,20.9,24.7,76,2.8,45.0,1.0,1.51,,,,,
1994-08-24 09:00:00,1007.8,1011.3,,27.0,21.3,25.3,71,2.6,67.5,0.9,2.43,,,,8.0,30.0
1994-08-24 10:00:00,1007.6,1011.1,,27.2,21.3,25.3,70,2.5,90.0,0.8,2.33,,,,,
1994-08-24 11:00:00,1007.3,1010.8,,28.1,21.6,25.8,68,2.6,67.5,0.6,2.19,,,,,
1994-08-24 12:00:00,1007.0,1010.4,,28.8,20.8,24.6,62,2.5,90.0,0.7,2.77,,,,,
1994-08-24 13:00:00,1007.0,1010.4,,28.3,20.9,24.7,64,4.3,90.0,0.7,2.42,,,,,
1994-08-24 14:00:00,1006.6,1010.0,,28.1,21.2,25.2,66,4.1,90.0,0.9,2.69,,,,,
1994-08-24 15:00:00,1006.8,1010.3,,27.7,20.9,24.7,67,4.1,90.0,1.0,2.38,,,,2.0,30.0
1994-08-24 16:00:00,1007.0,1010.5,,26.8,20.7,24.4,69,3.9,112.5,1.0,1.76,,,,,
1994-08-24 17:00:00,1007.1,1010.6,,25.9,20.9,24.7,74,4.9,90.0,0.8,0.93,,,,,
1994-08-24 18:00:00,1007.3,1010.8,,24.7,21.1,25.0,80,3.2,45.0,0.7,0.28,,,,,
1994-08-24 19:00:00,1007.8,1011.3,,23.9,20.8,24.6,83,3.4,67.5,,0.01,,,,,
1994-08-24 20:00:00,1008.6,1012.1,,23.3,20.8,24.6,86,3.3,45.0,,,,,,,
1994-08-24 21:00:00,1008.7,1012.2,,23.0,21.0,24.9,89,3.0,45.0,,,,,,,
1994-08-24 22:00:00,1009.1,1012.6,,23.0,20.9,24.7,88,1.6,45.0,,,,,,,
1994-08-24 23:00:00,1009.4,1012.9,,22.9,20.9,24.7,89,2.3,22.5,,,,,,,
1994-08-25 00:00:00,1009.4,1012.9,,23.2,20.9,24.7,87,1.7,45.0,,,,,,,
