,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1994-08-09 01:00:00,1009.3,1012.8,,25.7,24.1,30.0,91,1.6,112.5,,,,,,,
1994-08-09 02:00:00,1009.0,1012.5,,25.3,24.0,29.8,93,2.0,112.5,,,,,,,
1994-08-09 03:00:00,1009.3,1012.8,,24.4,23.6,29.1,95,1.1,112.5,,,,,,,
1994-08-09 04:00:00,1009.2,1012.7,,25.3,24.1,30.0,93,1.8,112.5,,,,,,,
1994-08-09 05:00:00,1009.4,1012.9,,25.4,24.1,30.0,93,2.4,135.0,,0.01,,,,,
1994-08-09 06:00:00,1010.0,1013.5,,25.6,24.2,30.2,92,2.5,135.0,,0.12,,,,,
1994-08-09 07:00:00,1010.2,1013.7,,27.5,24.9,31.5,86,2.0,157.5,0.2,0.61,,,,,
1994-08-09 08:00:00,1010.3,1013.8,,28.9,25.3,32.2,81,2.3,180.0,0.3,1.09,,,,,
1994-08-09 09:00:00,1010.0,1013.4,,29.8,25.4,32.4,77,2.7,202.5,0.6,1.63,,,,6.0,10.0
1994-08-09 10:00:00,1009.8,1013.2,,31.1,25.4,32.4,72,2.8,180.0,0.8,2.37,,,,,
1994-08-09 11:00:00,1009.4,1012.8,,32.2,24.8,31.3,65,4.0,157.5,1.0,3.08,,,,,
1994-08-09 12:00:00,1008.9,1012.3,,32.7,24.0,29.8,60,2.6,157.5,0.9,3.06,,,,,
1994-08-09 13:00:00,1008.2,1011.6,,34.0,23.5,28.9,54,3.4,180.0,1.0,3.05,,,,,
1994-08-09 14:00:00,1007.8,1011.2,,33.3,24.0,29.8,58,3.3,180.0,0.7,2.53,,,,,
1994-08-09 15:00:00,1007.9,1011.3,,33.6,24.1,30.0,58,4.5,180.0,0.9,2.4,,,,7.0,18.0
1994-08-09 16:00:00,1008.2,1011.6,,32.4,23.9,29.7,61,4.8,157.5,0.5,1.24,,,,,
1994-08-09 17:00:00,1008.2,1011.6,,31.2,23.2,28.4,63,4.1,157.5,1.0,1.15,,,,,
1994-08-09 18:00:00,1008.3,1011.7,,29.9,22.9,27.9,66,4.0,157.5,1.0,0.48,,,,,
1994-08-09 19:00:00,1009.3,1012.8,,28.0,23.1,28.3,75,3.3,157.5,0.1,0.03,,,,,
1994-08-09 20:00:00,1010.2,1013.7,,27.1,23.2,28.4,79,2.4,157.5,,0.0,,,,,
1994-08-09 21:00:00,1010.5,1014.0,,26.3,23.5,28.9,85,3.0,157.5,,,,,,,
1994-08-09 22:00:00,1010.7,1014.2,,25.9,23.5,28.9,87,1.8,180.0,,,,,,,
1994-08-09 23:00:00,1010.6,1014.1,,24.4,23.3,28.6,94,1.4,112.5,,,,,,,
1994-08-10 00:00:00,1010.6,1014.1,,24.3,23.1,28.3,93,1.6,112.5,,,,,,,
