,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1997-11-06 01:00:00,1012.3,1016.1,,6.1,3.1,7.6,81,0.4,292.5,,,,,,,
1997-11-06 02:00:00,1012.6,1016.4,,5.4,3.5,7.9,88,0.8,247.5,,,,,,,
1997-11-06 03:00:00,1012.6,1016.4,,4.1,3.0,7.6,92,1.1,270.0,,,,,,,
1997-11-06 04:00:00,1012.7,1016.5,,3.4,2.4,7.3,93,1.1,292.5,,,,,,,
1997-11-06 05:00:00,1013.6,1017.4,,3.1,2.0,7.1,92,0.0,,,,,,,,
1997-11-06 06:00:00,1014.3,1018.1,,2.8,2.0,7.1,94,0.7,202.5,,0.0,,,,,
1997-11-06 07:00:00,1014.8,1018.6,,4.0,3.2,7.7,94,1.4,270.0,0.6,0.17,,,,,
1997-11-06 08:00:00,1015.1,1018.8,,10.6,3.3,7.7,61,1.6,292.5,1.0,0.77,,,,,
1997-11-06 09:00:00,1015.9,1019.6,,13.1,2.4,7.3,48,1.4,225.0,1.0,1.4,,,,1.0,25.0
1997-11-06 10:00:00,1015.9,1019.6,,14.6,2.2,7.2,43,1.7,180.0,1.0,1.87,,,,,
1997-11-06 11:00:00,1015.5,1019.1,,15.8,2.9,7.5,42,2.6,112.5,1.0,2.1,,,,,
1997-11-06 12:00:00,1014.8,1018.4,,16.3,2.7,7.4,40,1.6,135.0,1.0,2.21,,,,,
1997-11-06 13:00:00,1014.3,1017.9,,17.6,2.3,7.2,36,2.3,225.0,1.0,2.08,,,,,
1997-11-06 14:00:00,1014.2,1017.8,,17.6,2.5,7.3,36,2.0,202.5,1.0,1.76,,,,,
1997-11-06 15:00:00,1014.4,1018.0,,17.3,3.4,7.8,39,1.1,270.0,1.0,1.15,,,,0.0,20.0
1997-11-06 16:00:00,1015.0,1018.7,,14.3,4.8,8.6,53,1.9,315.0,1.0,0.56,,,,,
1997-11-06 17:00:00,1015.7,1019.4,,11.0,5.7,9.2,70,1.5,135.0,0.3,0.08,,,,,
1997-11-06 18:00:00,1016.3,1020.0,,9.2,5.7,9.2,79,1.8,112.5,,0.0,,,,,
1997-11-06 19:00:00,1017.3,1021.0,,11.8,6.5,9.7,70,1.9,67.5,,,,,,,
1997-11-06 20:00:00,1017.6,1021.4,,8.6,6.8,9.9,88,1.4,67.5,,,,,,,
1997-11-06 21:00:00,1017.6,1021.3,,10.5,6.4,9.6,76,2.7,45.0,,,,,,,
1997-11-06 22:00:00,1017.7,1021.4,,10.7,6.5,9.7,75,2.4,45.0,,,,,,,
1997-11-06 23:00:00,1017.8,1021.6,,6.9,5.1,8.8,88,1.9,292.5,,,,,,,
1997-11-07 00:00:00,1017.8,1021.6,,5.6,4.5,8.4,93,2.1,292.5,,,,,,,
