,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2020-05-14 01:00:00,1010.6,1013.9,,14.4,8.1,10.8,66,1.5,157.5,,,-999,-999,,,20.0
2020-05-14 02:00:00,1011.2,1014.5,,13.1,9.6,11.9,79,1.2,247.5,,,-999,-999,,,20.0
2020-05-14 03:00:00,1011.8,1015.1,,12.5,8.0,10.7,74,1.5,247.5,,,-999,-999,,,20.0
2020-05-14 04:00:00,1012.1,1015.4,,11.7,4.9,8.7,63,1.4,225.0,,,-999,-999,,,20.0
2020-05-14 05:00:00,1012.7,1016.0,,9.3,4.7,8.6,73,1.6,90.0,0.2,0.03,-999,-999,,,20.0
2020-05-14 06:00:00,1013.1,1016.4,,13.1,7.8,10.6,70,1.3,67.5,1.0,0.46,-999,-999,,,20.0
2020-05-14 07:00:00,1013.2,1016.4,,17.7,4.7,8.5,42,0.6,90.0,1.0,1.2,-999,-999,,,20.0
2020-05-14 08:00:00,1013.3,1016.5,,20.9,2.2,7.2,29,2.7,270.0,1.0,1.94,-999,-999,,,20.0
2020-05-14 09:00:00,1013.2,1016.4,,22.0,1.1,6.6,25,3.4,270.0,1.0,2.63,-999,-999,,,20.0
2020-05-14 10:00:00,1013.2,1016.4,,23.8,3.7,8.0,27,4.3,292.5,1.0,3.15,-999,-999,,,20.0
2020-05-14 11:00:00,1013.2,1016.4,,24.4,2.5,7.3,24,4.5,292.5,1.0,3.48,-999,-999,,,20.0
2020-05-14 12:00:00,1012.9,1016.0,,25.7,3.6,7.9,24,3.9,270.0,1.0,3.61,-999,-999,,,20.0
2020-05-14 13:00:00,1012.7,1015.8,,26.4,3.6,7.9,23,3.7,247.5,1.0,3.49,-999,-999,,,20.0
2020-05-14 14:00:00,1012.3,1015.4,,27.0,5.9,9.3,26,3.2,225.0,1.0,3.21,-999,-999,,,20.0
2020-05-14 15:00:00,1012.2,1015.3,,25.4,9.3,11.7,36,5.8,180.0,1.0,2.6,-999,-999,,,20.0
2020-05-14 16:00:00,1012.1,1015.3,,24.0,10.3,12.5,42,4.8,180.0,1.0,1.84,-999,-999,,,20.0
2020-05-14 17:00:00,1012.7,1015.9,,23.2,10.3,12.5,44,4.5,202.5,0.9,1.04,-999,-999,,,20.0
2020-05-14 18:00:00,1013.0,1016.2,,22.1,10.6,12.8,48,3.4,202.5,0.9,0.51,-999,-999,,,20.0
2020-05-14 19:00:00,1013.6,1016.8,,20.7,11.1,13.2,54,2.6,180.0,0.1,0.06,-999,-999,,,20.0
2020-05-14 20:00:00,1014.2,1017.4,,20.0,12.3,14.3,61,2.9,180.0,,0.0,-999,-999,,,20.0
2020-05-14 21:00:00,1014.6,1017.8,,19.2,12.2,14.2,64,2.6,180.0,,,-999,-999,,,20.0
2020-05-14 22:00:00,1014.9,1018.2,,16.2,11.6,13.6,74,1.8,180.0,,,-999,-999,,,20.0
2020-05-14 23:00:00,1014.9,1018.2,,15.3,11.5,13.6,78,1.5,180.0,,,-999,-999,,,20.0
2020-05-15 00:00:00,1015.0,1018.3,,14.3,11.5,13.5,83,1.0,180.0,,,-999,-999,,,20.0
