,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2015-10-01 01:00:00,1017.9,1021.2,,15.8,12.4,14.4,80,2.6,67.5,,,-999,-999,,,
2015-10-01 02:00:00,1017.2,1020.5,,15.6,11.8,13.8,78,1.6,90.0,,,-999,-999,,,
2015-10-01 03:00:00,1017.0,1020.3,,15.9,11.5,13.6,75,2.5,67.5,,,-999,-999,,,
2015-10-01 04:00:00,1016.8,1020.1,,15.7,11.3,13.4,75,2.1,45.0,,,-999,-999,,,
2015-10-01 05:00:00,1016.7,1020.0,,14.3,12.0,14.0,86,1.6,67.5,,,-999,-999,,,
2015-10-01 06:00:00,1016.5,1019.8,,13.5,12.4,14.4,93,1.4,270.0,0.0,0.02,-999,-999,,,
2015-10-01 07:00:00,1016.2,1019.5,,14.9,11.9,13.9,82,0.9,270.0,0.9,0.46,-999,-999,,,
2015-10-01 08:00:00,1016.4,1019.7,,17.2,13.1,15.1,77,1.6,270.0,0.9,1.02,-999,-999,,,
2015-10-01 09:00:00,1015.8,1019.0,,18.7,13.3,15.3,71,1.8,270.0,0.6,1.35,-999,-999,,10.0,20.0
2015-10-01 10:00:00,1014.7,1017.9,,19.0,12.7,14.7,67,1.6,225.0,0.1,1.17,-999,-999,,,
2015-10-01 11:00:00,1013.7,1016.9,,22.1,14.5,16.5,62,1.8,225.0,0.7,2.04,-999,-999,,,
2015-10-01 12:00:00,1012.3,1015.5,0.0,21.9,14.8,16.8,64,2.0,202.5,0.0,0.92,-999,-999,,,
2015-10-01 13:00:00,1011.0,1014.2,0.0,21.7,15.8,17.9,69,1.6,225.0,0.0,0.5,-999,-999,,,
2015-10-01 14:00:00,1010.2,1013.4,0.0,21.8,17.2,19.6,75,2.5,202.5,0.0,0.17,-999,-999,,,
2015-10-01 15:00:00,1009.5,1012.7,0.0,20.8,18.0,20.6,84,3.1,180.0,0.0,0.2,-999,-999,,,
2015-10-01 16:00:00,1009.2,1012.4,1.5,19.8,18.3,21.0,91,3.9,180.0,0.0,0.15,-999,-999,,,
2015-10-01 17:00:00,1008.0,1011.2,2.0,18.8,17.7,20.2,93,3.9,157.5,0.0,0.07,-999,-999,,,
2015-10-01 18:00:00,1007.3,1010.5,2.0,18.0,17.5,20.0,97,3.0,157.5,0.0,0.0,-999,-999,,,
2015-10-01 19:00:00,1005.7,1008.9,2.0,18.1,17.8,20.4,98,2.1,135.0,,,-999,-999,,,
2015-10-01 20:00:00,1004.5,1007.7,0.5,20.1,19.8,23.1,98,4.1,180.0,,,-999,-999,,,
2015-10-01 21:00:00,1002.9,1006.1,0.0,21.3,19.6,22.8,90,6.8,202.5,,,-999,-999,,,
2015-10-01 22:00:00,1001.3,1004.5,,21.7,19.1,22.1,85,6.0,202.5,,,-999,-999,,,
2015-10-01 23:00:00,1000.3,1003.4,,22.5,18.7,21.5,79,6.4,202.5,,,-999,-999,,,
2015-10-02 00:00:00,998.3,1001.4,,22.7,19.1,22.1,80,8.2,202.5,,,-999,-999,,,
