,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2013-05-10 01:00:00,1007.3,1010.6,,13.2,12.6,14.6,96,1.5,247.5,,,-999,-999,,,
2013-05-10 02:00:00,1007.3,1010.6,,12.3,11.7,13.7,96,1.4,202.5,,,-999,-999,,,
2013-05-10 03:00:00,1007.1,1010.4,,11.9,11.4,13.5,97,1.7,67.5,,,-999,-999,,,
2013-05-10 04:00:00,1006.9,1010.2,,11.2,10.8,12.9,97,0.9,135.0,,,-999,-999,,,
2013-05-10 05:00:00,1007.1,1010.4,,11.3,10.9,13.0,97,0.5,90.0,0.0,0.03,-999,-999,,,
2013-05-10 06:00:00,1007.4,1010.7,,12.9,12.4,14.4,97,0.5,157.5,0.8,0.35,-999,-999,,,
2013-05-10 07:00:00,1007.3,1010.5,,17.0,13.9,15.9,82,0.9,135.0,1.0,0.93,-999,-999,,,
2013-05-10 08:00:00,1007.4,1010.6,,19.4,13.4,15.3,68,1.4,135.0,1.0,1.61,-999,-999,,,
2013-05-10 09:00:00,1007.6,1010.8,,22.3,12.8,14.8,55,1.5,67.5,1.0,2.04,-999,-999,,9.0,20.0
2013-05-10 10:00:00,1007.3,1010.5,,23.5,10.6,12.7,44,4.0,112.5,1.0,2.8,-999,-999,,,
2013-05-10 11:00:00,1006.7,1009.8,,23.9,7.9,10.7,36,4.1,67.5,1.0,3.16,-999,-999,,,
2013-05-10 12:00:00,1006.4,1009.5,,23.5,9.1,11.6,40,4.2,67.5,1.0,3.15,-999,-999,,,
2013-05-10 13:00:00,1005.9,1009.1,,22.0,8.5,11.1,42,4.4,90.0,0.9,2.42,-999,-999,,,
2013-05-10 14:00:00,1005.1,1008.3,,21.6,8.8,11.4,44,4.4,90.0,0.8,2.41,-999,-999,,,
2013-05-10 15:00:00,1004.7,1007.9,,20.5,8.8,11.3,47,3.8,90.0,0.7,1.79,-999,-999,,,
2013-05-10 16:00:00,1005.1,1008.3,,19.5,11.8,13.8,61,3.6,90.0,0.3,1.08,-999,-999,,,
2013-05-10 17:00:00,1004.3,1007.5,,17.9,12.1,14.2,69,3.8,90.0,0.0,0.48,-999,-999,,,
2013-05-10 18:00:00,1003.8,1007.0,,16.8,11.9,14.0,73,3.8,67.5,0.0,0.1,-999,-999,,,
2013-05-10 19:00:00,1004.5,1007.7,,15.7,11.9,13.9,78,3.5,67.5,0.0,0.02,-999,-999,,,
2013-05-10 20:00:00,1005.3,1008.5,,15.5,12.5,14.4,82,3.8,90.0,,0.0,-999,-999,,,
2013-05-10 21:00:00,1004.6,1007.8,0.0,15.4,12.7,14.7,84,3.4,67.5,,,-999,-999,,,
2013-05-10 22:00:00,1004.4,1007.6,,15.3,12.6,14.6,84,2.5,90.0,,,-999,-999,,,
2013-05-10 23:00:00,1004.0,1007.2,0.0,15.2,13.2,15.2,88,3.3,90.0,,,-999,-999,,,
2013-05-11 00:00:00,1003.1,1006.3,0.0,15.3,13.5,15.5,89,2.7,112.5,,,-999,-999,,,
