,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1992-10-15 01:00:00,1009.8,1013.4,0.5,15.7,15.2,17.3,97,2.2,45.0,,,,,,,
1992-10-15 02:00:00,1009.1,1012.7,1.5,15.6,15.1,17.2,97,2.5,45.0,,,,,,,
1992-10-15 03:00:00,1009.1,1012.7,2.0,15.6,15.2,17.3,97,2.4,22.5,,,,,,,
1992-10-15 04:00:00,1008.9,1012.5,2.5,15.6,15.1,17.2,97,3.1,22.5,,,,,,,
1992-10-15 05:00:00,1008.4,1012.0,2.0,15.5,15.0,17.0,97,2.5,45.0,,,,,,,
1992-10-15 06:00:00,1008.4,1012.0,1.5,15.6,15.0,17.0,96,2.7,45.0,,0.0,,,,,
1992-10-15 07:00:00,1009.2,1012.8,2.5,15.5,15.1,17.2,97,2.2,0.0,,0.02,,,,,
1992-10-15 08:00:00,1008.7,1012.3,4.0,15.7,15.3,17.4,97,2.4,22.5,,0.09,,,,,
1992-10-15 09:00:00,1006.9,1010.5,1.0,16.1,15.6,17.7,97,2.9,45.0,,0.37,,,,10.0,9.0
1992-10-15 10:00:00,1007.4,1011.0,0.0,16.2,15.3,17.4,94,2.9,45.0,,0.35,,,,,
1992-10-15 11:00:00,1006.7,1010.3,1.5,16.2,15.5,17.6,96,2.7,0.0,,0.36,,,,,
1992-10-15 12:00:00,1006.3,1009.9,2.0,16.4,16.0,18.2,97,2.1,22.5,,0.54,,,,,
1992-10-15 13:00:00,1006.0,1009.6,0.5,16.6,15.7,17.8,94,2.7,22.5,,0.67,,,,,
1992-10-15 14:00:00,1005.7,1009.3,0.5,16.6,15.8,17.9,95,2.9,45.0,,0.43,,,,,
1992-10-15 15:00:00,1005.9,1009.5,0.5,16.4,15.7,17.8,96,2.7,67.5,,0.4,,,,10.0,9.0
1992-10-15 16:00:00,1005.7,1009.3,0.0,16.4,15.5,17.6,94,2.4,45.0,,0.27,,,,,
1992-10-15 17:00:00,1005.9,1009.5,,16.2,15.3,17.4,94,1.9,45.0,,0.1,,,,,
1992-10-15 18:00:00,1006.5,1010.1,0.0,15.9,15.2,17.3,96,2.0,45.0,,0.0,,,,,
1992-10-15 19:00:00,1006.4,1010.0,,15.7,14.8,16.8,94,2.5,45.0,,,,,,,
1992-10-15 20:00:00,1006.7,1010.3,,15.3,14.4,16.4,94,2.1,67.5,,,,,,,
1992-10-15 21:00:00,1007.0,1010.6,,15.2,14.2,16.2,94,2.3,22.5,,,,,,,
1992-10-15 22:00:00,1007.3,1010.9,,15.3,14.2,16.2,93,2.2,22.5,,,,,,,
1992-10-15 23:00:00,1006.6,1010.2,,14.1,13.4,15.4,96,1.3,67.5,,,,,,,
1992-10-16 00:00:00,1006.5,1010.2,,12.7,12.5,14.5,99,0.8,45.0,,,,,,,
