,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1995-06-10 01:00:00,1004.7,1008.3,0.5,15.2,14.7,16.7,97,2.8,22.5,,,,,,,
1995-06-10 02:00:00,1004.2,1007.8,0.5,15.3,14.8,16.8,97,1.4,0.0,,,,,,,
1995-06-10 03:00:00,1003.4,1007.0,0.5,15.0,14.3,16.3,96,2.6,22.5,,,,,,,
1995-06-10 04:00:00,1003.9,1007.5,0.0,15.2,14.5,16.5,96,2.1,0.0,,0.0,,,,,
1995-06-10 05:00:00,1003.9,1007.5,0.5,15.3,14.7,16.7,96,2.0,22.5,,0.01,,,,,
1995-06-10 06:00:00,1004.0,1007.6,0.0,15.6,14.7,16.7,94,1.3,45.0,,0.09,,,,,
1995-06-10 07:00:00,1004.3,1007.9,0.0,16.6,15.1,17.2,91,0.9,45.0,,0.37,,,,,
1995-06-10 08:00:00,1004.4,1008.0,,17.1,14.5,16.5,85,2.6,45.0,,0.82,,,,,
1995-06-10 09:00:00,1004.2,1007.8,,18.0,14.6,16.6,81,3.1,67.5,,1.12,,,,10.0,20.0
1995-06-10 10:00:00,1004.2,1007.8,,19.0,14.1,16.1,73,3.1,67.5,,1.9,,,,,
1995-06-10 11:00:00,1004.1,1007.6,,19.9,14.4,16.4,71,3.5,67.5,0.3,2.18,,,,,
1995-06-10 12:00:00,1003.7,1007.2,,21.0,14.8,16.8,68,3.2,45.0,0.5,2.48,,,,,
1995-06-10 13:00:00,1003.1,1006.6,,21.4,14.5,16.5,65,2.6,67.5,0.8,3.16,,,,,
1995-06-10 14:00:00,1003.0,1006.5,,22.0,14.0,16.0,60,3.7,67.5,0.8,2.62,,,,,
1995-06-10 15:00:00,1002.9,1006.4,,22.1,14.0,16.0,60,3.5,67.5,0.9,2.44,,,,10.0,30.0
1995-06-10 16:00:00,1002.9,1006.4,,21.4,12.8,14.8,58,3.7,90.0,1.0,1.82,,,,,
1995-06-10 17:00:00,1003.3,1006.8,,20.5,12.1,14.1,59,2.8,90.0,0.5,0.97,,,,,
1995-06-10 18:00:00,1003.6,1007.2,,19.1,11.1,13.2,60,2.4,67.5,0.1,0.44,,,,,
1995-06-10 19:00:00,1004.0,1007.6,,18.3,11.1,13.2,63,2.9,67.5,,0.13,,,,,
1995-06-10 20:00:00,1005.0,1008.6,,17.3,13.1,15.1,76,2.3,67.5,,0.0,,,,,
1995-06-10 21:00:00,1005.8,1009.4,,16.7,13.4,15.4,81,2.1,90.0,,,,,,,
1995-06-10 22:00:00,1006.1,1009.7,,16.6,14.1,16.1,85,2.4,67.5,,,,,,,
1995-06-10 23:00:00,1006.3,1009.9,,16.3,14.2,16.2,87,2.8,45.0,,,,,,,
1995-06-11 00:00:00,1006.2,1009.8,0.0,16.0,14.4,16.4,90,1.7,67.5,,,,,,,
