,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1998-04-28 01:00:00,1017.3,1021.0,0.0,12.9,12.9,14.9,100,0.9,45.0,,,,,,,
1998-04-28 02:00:00,1017.3,1021.0,,13.0,13.0,15.0,100,0.4,67.5,,,,,,,
1998-04-28 03:00:00,1017.7,1021.4,,13.1,13.1,15.1,100,1.2,292.5,,,,,,,
1998-04-28 04:00:00,1017.8,1021.5,,13.3,13.3,15.3,100,1.1,45.0,,,,,,,
1998-04-28 05:00:00,1018.9,1022.6,0.0,12.4,12.4,14.4,100,1.3,67.5,,0.0,,,,,
1998-04-28 06:00:00,1019.5,1023.2,0.5,12.5,12.5,14.5,100,0.7,45.0,,0.03,,,,,
1998-04-28 07:00:00,1020.0,1023.7,,13.1,13.1,15.1,100,0.2,,,0.19,,,,,
1998-04-28 08:00:00,1020.6,1024.3,,13.6,13.6,15.6,100,0.8,22.5,,0.28,,,,,
1998-04-28 09:00:00,1020.6,1024.3,0.0,14.7,14.2,16.2,97,2.4,45.0,,0.5,,,,10.0,3.0
1998-04-28 10:00:00,1020.7,1024.4,0.0,15.6,13.6,15.6,88,2.7,67.5,0.1,1.58,,,,,
1998-04-28 11:00:00,1020.3,1023.9,,16.8,13.5,15.5,81,2.1,67.5,,1.77,,,,,
1998-04-28 12:00:00,1020.2,1023.8,,17.0,13.3,15.3,79,2.7,90.0,,1.62,,,,,
1998-04-28 13:00:00,1019.9,1023.5,,17.2,13.3,15.3,78,2.2,90.0,,1.29,,,,,
1998-04-28 14:00:00,1019.3,1022.9,,17.5,13.6,15.6,78,2.8,112.5,0.2,1.8,,,,,
1998-04-28 15:00:00,1018.7,1022.3,,17.9,13.0,15.0,73,3.0,112.5,0.4,2.36,,,,7.0,10.0
1998-04-28 16:00:00,1018.4,1022.0,,18.0,13.7,15.7,76,2.3,112.5,0.2,1.31,,,,,
1998-04-28 17:00:00,1018.3,1021.9,,16.9,13.6,15.6,81,2.5,90.0,0.4,0.68,,,,,
1998-04-28 18:00:00,1018.4,1022.1,,16.0,13.5,15.5,85,2.1,90.0,,0.27,,,,,
1998-04-28 19:00:00,1018.7,1022.4,,15.5,13.5,15.5,88,2.5,112.5,,0.01,,,,,
1998-04-28 20:00:00,1019.0,1022.7,,15.1,13.3,15.3,89,1.7,90.0,,,,,,,
1998-04-28 21:00:00,1019.1,1022.8,,14.2,13.6,15.6,96,1.8,135.0,,,,,,,
1998-04-28 22:00:00,1018.2,1021.9,,14.1,13.5,15.5,96,2.4,135.0,,,,,,,
1998-04-28 23:00:00,1018.0,1021.7,,14.2,13.9,15.9,98,1.4,157.5,,,,,,,
1998-04-29 00:00:00,1017.3,1021.0,,15.0,14.5,16.5,97,1.6,180.0,,,,,,,
