,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2011-03-26 01:00:00,1006.5,1010.3,0.0,5.9,4.6,8.5,91,1.3,22.5,,,,,,,
2011-03-26 02:00:00,1006.3,1010.1,,5.1,3.8,8.0,91,2.7,337.5,,,,,,,
2011-03-26 03:00:00,1005.9,1009.7,0.0,4.8,3.3,7.7,90,2.4,0.0,,,,,,,
2011-03-26 04:00:00,1005.9,1009.7,0.0,3.6,2.3,7.2,91,1.6,0.0,,,,,,,
2011-03-26 05:00:00,1006.8,1010.7,,1.2,0.5,6.3,95,1.1,315.0,,,,,,,
2011-03-26 06:00:00,1008.2,1012.1,,2.4,1.2,6.7,92,0.9,270.0,0.0,0.01,,,,,
2011-03-26 07:00:00,1008.9,1012.8,,3.7,1.4,6.8,85,1.7,292.5,0.3,0.29,,,,,
2011-03-26 08:00:00,1009.2,1013.0,,5.7,1.3,6.7,73,1.2,292.5,1.0,1.25,,,,,
2011-03-26 09:00:00,1009.8,1013.6,,7.2,-1.0,5.7,56,3.3,337.5,0.9,1.78,,,,0.0,25.0
2011-03-26 10:00:00,1010.2,1014.0,,9.1,-3.1,4.9,42,4.0,337.5,0.9,2.41,,,,,
2011-03-26 11:00:00,1010.0,1013.7,,11.8,-4.8,4.3,31,4.8,292.5,0.7,2.35,,,,,
2011-03-26 12:00:00,1010.8,1014.6,0.0,10.2,-7.0,3.6,29,5.5,292.5,0.4,2.04,,,,,
2011-03-26 13:00:00,1011.2,1015.0,0.0,8.9,-3.0,4.9,43,4.0,22.5,0.9,2.79,,,,,
2011-03-26 14:00:00,1010.6,1014.3,,11.6,-10.6,2.7,20,6.1,292.5,0.9,2.7,,,,,
2011-03-26 15:00:00,1011.0,1014.8,,10.3,-11.1,2.6,21,8.3,315.0,1.0,2.38,,,,3.0,18.0
2011-03-26 16:00:00,1012.2,1016.0,,9.6,-10.5,2.7,23,6.1,292.5,1.0,1.66,,,,,
2011-03-26 17:00:00,1013.4,1017.2,,7.3,-12.5,2.4,23,5.9,292.5,1.0,0.88,,,,,
2011-03-26 18:00:00,1014.8,1018.6,,5.9,-9.9,2.9,31,3.7,292.5,0.7,0.18,,,,,
2011-03-26 19:00:00,1015.8,1019.7,,5.0,-10.3,2.8,32,4.4,292.5,,0.0,,,,,
2011-03-26 20:00:00,1016.8,1020.7,,3.9,-9.8,2.9,36,3.6,315.0,,,,,,,
2011-03-26 21:00:00,1017.1,1021.0,,3.6,-9.7,2.9,37,4.6,337.5,,,,,,,
2011-03-26 22:00:00,1017.0,1020.9,,3.2,-9.1,3.1,40,5.0,337.5,,,,,,,
2011-03-26 23:00:00,1017.2,1021.1,,2.4,-8.6,3.2,44,3.5,337.5,,,,,,,
2011-03-27 00:00:00,1017.6,1021.5,,0.5,-8.0,3.4,53,1.8,337.5,,,,,,,
