,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2013-03-25 01:00:00,1003.9,1007.2,,8.3,5.8,9.2,84,2.7,45.0,,,,,,,
2013-03-25 02:00:00,1003.1,1006.4,,8.2,5.5,9.0,83,2.3,45.0,,,,,,,
2013-03-25 03:00:00,1002.5,1005.8,,8.0,5.3,8.9,83,2.3,22.5,,,,,,,
2013-03-25 04:00:00,1003.2,1006.5,,7.9,5.0,8.7,82,2.4,45.0,,,,,,,
2013-03-25 05:00:00,1002.7,1006.0,0.0,7.5,5.5,9.0,87,2.7,45.0,,,,,,,
2013-03-25 06:00:00,1002.8,1006.1,0.0,7.6,5.3,8.9,85,2.9,45.0,0.0,0.0,,,,,
2013-03-25 07:00:00,1003.2,1006.5,0.0,7.7,5.2,8.8,84,2.9,22.5,0.0,0.03,,,,,
2013-03-25 08:00:00,1003.3,1006.6,0.0,7.6,5.4,9.0,86,2.1,22.5,0.0,0.06,,,,,
2013-03-25 09:00:00,1003.2,1006.5,0.0,7.8,5.3,8.9,84,2.4,22.5,0.0,0.15,,,,10.0,8.0
2013-03-25 10:00:00,1003.3,1006.6,0.0,8.2,4.6,8.5,78,3.3,22.5,0.0,0.2,,,,,
2013-03-25 11:00:00,1003.6,1006.9,0.0,8.7,4.1,8.2,73,2.1,22.5,0.0,0.32,,,,,
2013-03-25 12:00:00,1002.9,1006.2,0.0,9.0,4.4,8.4,73,1.6,45.0,0.0,0.45,,,,,
2013-03-25 13:00:00,1002.4,1005.7,0.0,8.9,5.1,8.8,77,2.5,45.0,0.0,0.33,,,,,
2013-03-25 14:00:00,1002.1,1005.4,0.0,9.2,4.6,8.5,73,2.6,45.0,0.0,0.5,,,,,
2013-03-25 15:00:00,1002.6,1005.9,,9.2,4.8,8.6,74,2.5,45.0,0.0,0.3,,,,,
2013-03-25 16:00:00,1002.7,1006.0,0.0,9.2,5.0,8.7,75,2.5,45.0,0.0,0.11,,,,,
2013-03-25 17:00:00,1002.9,1006.2,0.0,8.4,5.3,8.9,81,2.1,45.0,0.0,0.06,,,,,
2013-03-25 18:00:00,1003.4,1006.7,0.0,7.6,5.3,8.9,85,1.8,22.5,0.0,0.01,,,,,
2013-03-25 19:00:00,1004.0,1007.3,0.0,7.4,5.2,8.9,86,2.1,22.5,,0.0,,,,,
2013-03-25 20:00:00,1004.8,1008.1,0.0,6.9,4.7,8.6,86,2.9,0.0,,,,,,,
2013-03-25 21:00:00,1006.3,1009.7,0.0,6.6,5.3,8.9,91,3.8,337.5,,,,,,,
2013-03-25 22:00:00,1007.3,1010.7,1.5,5.4,4.2,8.3,92,2.8,337.5,,,,,,,
2013-03-25 23:00:00,1008.0,1011.4,1.5,5.2,4.5,8.4,95,1.6,45.0,,,,,,,
2013-03-26 00:00:00,1008.7,1012.1,1.0,5.0,3.4,7.8,89,2.0,22.5,,,,,,,
