,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2011-06-17 01:00:00,1008.1,1011.7,1.0,17.7,17.4,19.8,98,1.8,45.0,,,,,,,
2011-06-17 02:00:00,1007.6,1011.2,1.5,17.7,17.4,19.8,98,2.3,22.5,,,,,,,
2011-06-17 03:00:00,1007.3,1010.9,2.0,17.6,17.3,19.7,98,2.1,0.0,,,,,,,
2011-06-17 04:00:00,1006.6,1010.2,2.5,17.6,17.1,19.5,97,2.6,45.0,,0.0,,,,,
2011-06-17 05:00:00,1006.7,1010.3,0.0,17.7,17.2,19.6,97,3.3,22.5,0.0,0.0,,,,,
2011-06-17 06:00:00,1006.6,1010.2,0.5,17.8,17.3,19.8,97,3.0,22.5,0.0,0.07,,,,,
2011-06-17 07:00:00,1006.9,1010.5,1.5,18.3,18.0,20.6,98,2.4,45.0,0.0,0.18,,,,,
2011-06-17 08:00:00,1007.2,1010.8,1.0,19.0,18.0,20.7,94,2.8,67.5,0.0,0.48,,,,,
2011-06-17 09:00:00,1007.4,1011.0,1.5,18.9,18.2,20.8,96,2.3,67.5,0.0,0.39,,,,10.0,8.0
2011-06-17 10:00:00,1007.4,1011.0,0.0,18.9,18.1,20.7,95,2.3,67.5,0.0,0.92,,,,,
2011-06-17 11:00:00,1007.4,1011.0,0.0,19.5,18.3,21.0,91,3.2,67.5,0.0,0.93,,,,,
2011-06-17 12:00:00,1007.2,1010.8,0.0,20.0,18.7,21.5,93,3.0,22.5,0.0,1.2,,,,,
2011-06-17 13:00:00,1007.1,1010.7,0.0,19.5,18.3,21.1,93,2.7,45.0,0.0,0.78,,,,,
2011-06-17 14:00:00,1007.1,1010.7,0.0,19.0,18.0,20.7,94,3.5,45.0,0.0,0.52,,,,,
2011-06-17 15:00:00,1006.6,1010.2,0.0,19.3,18.0,20.6,92,2.8,45.0,0.0,0.69,,,,10.0,8.0
2011-06-17 16:00:00,1006.6,1010.2,0.0,18.6,17.8,20.4,95,2.9,45.0,0.0,0.53,,,,,
2011-06-17 17:00:00,1006.3,1009.9,0.0,18.5,17.5,20.0,94,2.9,22.5,0.0,0.24,,,,,
2011-06-17 18:00:00,1006.5,1010.1,,18.6,17.5,19.9,93,2.1,45.0,0.0,0.25,,,,,
2011-06-17 19:00:00,1006.4,1010.0,,18.3,16.8,19.1,91,1.8,45.0,0.0,0.05,,,,,
2011-06-17 20:00:00,1006.8,1010.4,0.0,18.2,16.9,19.2,92,2.0,67.5,,0.0,,,,,
2011-06-17 21:00:00,1007.8,1011.4,,18.1,16.8,19.1,92,1.2,90.0,,,,,,,
2011-06-17 22:00:00,1008.1,1011.7,,17.9,16.6,18.9,92,1.4,67.5,,,,,,,
2011-06-17 23:00:00,1008.0,1011.6,,17.8,16.5,18.8,92,1.9,90.0,,,,,,,
2011-06-18 00:00:00,1007.8,1011.4,,17.7,16.7,19.0,94,1.7,67.5,,,,,,,
