,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2009-03-16 01:00:00,1010.3,1014.1,,5.3,1.6,6.9,77,2.2,45.0,,,,,,,
2009-03-16 02:00:00,1010.2,1014.1,,2.9,0.6,6.4,85,1.4,247.5,,,,,,,
2009-03-16 03:00:00,1010.0,1013.9,,1.9,0.6,6.4,91,1.0,270.0,,,,,,,
2009-03-16 04:00:00,1010.4,1014.3,,3.7,0.4,6.3,79,1.5,292.5,,,,,,,
2009-03-16 05:00:00,1010.8,1014.7,,3.9,0.4,6.3,78,1.5,292.5,,,,,,,
2009-03-16 06:00:00,1011.2,1015.1,,2.6,-0.5,5.9,80,1.4,315.0,0.0,0.0,,,,,
2009-03-16 07:00:00,1011.3,1015.1,,5.1,0.3,6.2,71,1.4,292.5,0.6,0.33,,,,,
2009-03-16 08:00:00,1011.8,1015.6,,6.0,0.4,6.3,67,1.8,292.5,0.9,0.83,,,,,
2009-03-16 09:00:00,1011.6,1015.4,,10.4,1.5,6.8,54,1.5,22.5,1.0,1.74,,,,0.0,17.0
2009-03-16 10:00:00,1011.1,1014.8,,12.2,2.9,7.5,53,2.8,112.5,1.0,2.32,,,,,
2009-03-16 11:00:00,1010.4,1014.1,,12.0,2.7,7.4,53,1.7,135.0,0.8,2.41,,,,,
2009-03-16 12:00:00,1009.6,1013.3,,15.0,3.8,8.0,47,2.4,180.0,0.5,2.25,,,,,
2009-03-16 13:00:00,1008.4,1012.1,,13.6,1.9,7.0,45,2.3,157.5,0.5,2.06,,,,,
2009-03-16 14:00:00,1007.7,1011.4,,15.1,2.0,7.0,41,2.6,180.0,0.7,2.14,,,,,
2009-03-16 15:00:00,1007.3,1011.0,,14.5,3.0,7.6,46,2.2,90.0,0.8,1.86,,,,3.0,17.0
2009-03-16 16:00:00,1007.1,1010.8,,14.1,2.4,7.2,45,2.3,112.5,0.9,1.24,,,,,
2009-03-16 17:00:00,1007.6,1011.3,,12.9,5.1,8.8,59,2.8,90.0,1.0,0.63,,,,,
2009-03-16 18:00:00,1008.5,1012.2,,11.6,4.4,8.3,61,1.6,90.0,0.2,0.09,,,,,
2009-03-16 19:00:00,1008.6,1012.4,,8.7,3.8,8.0,71,1.6,112.5,,0.0,,,,,
2009-03-16 20:00:00,1008.9,1012.7,,7.0,3.6,7.9,79,0.6,135.0,,,,,,,
2009-03-16 21:00:00,1009.1,1012.9,,6.0,3.2,7.7,82,1.8,45.0,,,,,,,
2009-03-16 22:00:00,1009.6,1013.4,,6.2,4.0,8.2,86,1.2,135.0,,,,,,,
2009-03-16 23:00:00,1009.6,1013.4,,5.5,4.0,8.1,90,1.3,157.5,,,,,,,
2009-03-17 00:00:00,1009.1,1012.9,,4.9,3.7,8.0,92,0.9,180.0,,,,,,,
