,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2000-08-25 01:00:00,1010.3,1013.8,,24.0,22.4,27.1,91,2.0,112.5,,,,,,,
2000-08-25 02:00:00,1010.3,1013.8,,23.5,21.9,26.3,91,1.2,135.0,,,,,,,
2000-08-25 03:00:00,1010.4,1013.9,,23.7,22.3,26.9,92,1.9,22.5,,,,,,,
2000-08-25 04:00:00,1010.5,1014.0,,23.4,22.0,26.4,92,0.8,90.0,,,,,,,
2000-08-25 05:00:00,1010.8,1014.3,,23.6,21.9,26.3,90,1.2,67.5,,0.0,,,,,
2000-08-25 06:00:00,1011.1,1014.6,,24.1,21.4,25.5,85,1.4,112.5,,0.1,,,,,
2000-08-25 07:00:00,1011.2,1014.7,,25.2,21.7,26.0,81,1.4,112.5,0.2,0.53,,,,,
2000-08-25 08:00:00,1010.9,1014.4,,27.6,23.4,28.8,78,1.3,180.0,1.0,1.21,,,,,
2000-08-25 09:00:00,1011.0,1014.5,,28.3,23.0,28.1,73,0.9,247.5,0.5,1.46,,,,9.0,5.0
2000-08-25 10:00:00,1010.6,1014.0,,29.5,22.7,27.6,67,1.1,135.0,0.7,2.05,,,,,
2000-08-25 11:00:00,1009.8,1013.2,,30.6,22.5,27.2,62,1.8,135.0,1.0,2.74,,,,,
2000-08-25 12:00:00,1009.0,1012.4,,31.5,21.7,26.0,56,1.6,157.5,0.9,2.26,,,,,
2000-08-25 13:00:00,1008.3,1011.7,,32.3,22.4,27.1,56,2.4,135.0,0.7,2.07,,,,,
2000-08-25 14:00:00,1007.9,1011.3,,31.2,23.6,29.1,64,3.3,90.0,0.7,1.92,,,,,
2000-08-25 15:00:00,1007.5,1010.9,,31.2,23.8,29.5,65,1.5,112.5,0.3,1.08,,,,10.0,12.0
2000-08-25 16:00:00,1007.7,1011.1,,30.7,23.1,28.3,64,4.9,157.5,0.9,1.25,,,,,
2000-08-25 17:00:00,1007.9,1011.3,,30.2,21.8,26.1,61,4.0,180.0,0.6,0.79,,,,,
2000-08-25 18:00:00,1008.0,1011.4,,29.1,22.3,26.9,67,3.0,180.0,0.1,0.24,,,,,
2000-08-25 19:00:00,1008.4,1011.9,,27.5,22.2,26.8,73,1.9,180.0,,0.0,,,,,
2000-08-25 20:00:00,1009.3,1012.8,,26.1,23.0,28.1,83,1.6,180.0,,,,,,,
2000-08-25 21:00:00,1009.6,1013.1,,25.8,23.3,28.6,86,1.8,157.5,,,,,,,
2000-08-25 22:00:00,1009.5,1013.0,,24.9,22.8,27.8,88,1.7,135.0,,,,,,,
2000-08-25 23:00:00,1009.6,1013.1,,24.3,22.2,26.8,88,1.7,135.0,,,,,,,
2000-08-26 00:00:00,1009.3,1012.8,,23.8,22.1,26.6,90,1.9,135.0,,,,,,,
