,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2012-09-05 01:00:00,1014.9,1018.1,,22.2,22.0,26.5,99,1.2,315.0,,,-999,-999,,,
2012-09-05 02:00:00,1015.0,1018.2,,21.6,21.4,25.5,99,1.4,315.0,,,-999,-999,,,
2012-09-05 03:00:00,1014.8,1018.0,,21.6,21.6,25.8,100,1.3,315.0,,,-999,-999,,,
2012-09-05 04:00:00,1015.0,1018.2,,21.1,21.1,25.0,100,0.8,225.0,,,-999,-999,,,
2012-09-05 05:00:00,1015.2,1018.4,,20.9,20.9,24.7,100,0.7,270.0,,0.0,-999,-999,,,
2012-09-05 06:00:00,1015.7,1018.9,,21.5,21.5,25.6,100,0.8,292.5,0.1,0.11,-999,-999,,,
2012-09-05 07:00:00,1015.9,1019.1,,23.5,22.7,27.5,95,0.6,337.5,1.0,0.67,-999,-999,,,
2012-09-05 08:00:00,1016.0,1019.2,,24.1,22.7,27.6,92,1.3,315.0,0.3,0.71,-999,-999,,,
2012-09-05 09:00:00,1016.4,1019.5,,26.1,22.8,27.7,82,0.9,337.5,0.9,1.58,-999,-999,,8.0,20.0
2012-09-05 10:00:00,1016.1,1019.2,,28.4,22.4,27.1,70,0.9,315.0,1.0,2.47,-999,-999,,,
2012-09-05 11:00:00,1015.5,1018.6,,29.6,21.6,25.7,62,0.7,180.0,1.0,2.84,-999,-999,,,
2012-09-05 12:00:00,1014.8,1017.9,,30.2,19.9,23.2,54,1.5,247.5,1.0,3.0,-999,-999,,,
2012-09-05 13:00:00,1014.5,1017.6,,31.1,20.1,23.5,52,0.8,67.5,1.0,2.58,-999,-999,,,
2012-09-05 14:00:00,1013.8,1016.9,,32.6,22.1,26.6,54,2.2,225.0,0.8,2.25,-999,-999,,,
2012-09-05 15:00:00,1013.8,1016.9,,31.5,22.2,26.8,58,1.4,157.5,0.6,1.4,-999,-999,,,
2012-09-05 16:00:00,1013.6,1016.7,,30.7,22.3,27.0,61,2.1,135.0,0.3,0.96,-999,-999,,,
2012-09-05 17:00:00,1013.9,1017.0,,29.5,24.4,30.5,74,3.4,135.0,0.0,0.41,-999,-999,,,
2012-09-05 18:00:00,1014.3,1017.4,,28.2,24.0,29.8,78,2.9,135.0,0.3,0.23,-999,-999,,,
2012-09-05 19:00:00,1014.9,1018.0,,27.2,23.2,28.5,79,2.8,157.5,0.0,0.0,-999,-999,,,
2012-09-05 20:00:00,1015.6,1018.7,,25.8,23.3,28.6,86,1.9,157.5,,,-999,-999,,,
2012-09-05 21:00:00,1015.3,1018.5,,24.8,23.4,28.8,92,1.7,135.0,,,-999,-999,,,
2012-09-05 22:00:00,1015.3,1018.5,,24.6,23.9,29.7,96,1.8,112.5,,,-999,-999,,,
2012-09-05 23:00:00,1015.0,1018.2,,23.6,23.3,28.6,98,1.3,112.5,,,-999,-999,,,
2012-09-06 00:00:00,1014.8,1018.0,,23.2,23.0,28.2,99,1.2,112.5,,,-999,-999,,,
