,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2006-08-27 01:00:00,1012.9,1016.5,,23.0,20.3,23.8,85,1.1,67.5,,,,,,,
2006-08-27 02:00:00,1012.2,1015.8,,22.7,20.2,23.7,86,1.6,112.5,,,,,,,
2006-08-27 03:00:00,1012.4,1016.0,,22.0,19.9,23.2,88,1.5,45.0,,,,,,,
2006-08-27 04:00:00,1012.2,1015.8,,22.2,19.9,23.2,87,1.4,45.0,,,,,,,
2006-08-27 05:00:00,1012.3,1015.9,,21.4,20.0,23.4,92,1.4,45.0,,0.0,,,,,
2006-08-27 06:00:00,1012.6,1016.2,,22.5,20.0,23.4,86,1.4,67.5,,0.07,,,,,
2006-08-27 07:00:00,1012.8,1016.4,,23.1,20.4,24.0,85,1.3,22.5,,0.32,,,,,
2006-08-27 08:00:00,1012.8,1016.4,,24.0,20.7,24.4,82,1.6,22.5,,0.7,,,,,
2006-08-27 09:00:00,1012.8,1016.4,,24.1,19.6,22.8,76,2.4,90.0,,0.61,,,,10.0,30.0
2006-08-27 10:00:00,1012.6,1016.2,,25.0,20.7,24.4,77,1.6,112.5,,0.88,,,,,
2006-08-27 11:00:00,1012.3,1015.9,,24.7,19.3,22.4,72,2.5,90.0,,0.69,,,,,
2006-08-27 12:00:00,1011.7,1015.3,,25.7,18.4,21.2,64,2.2,112.5,,0.88,,,,,
2006-08-27 13:00:00,1011.2,1014.8,,25.7,18.9,21.8,66,2.3,90.0,,1.26,,,,,
2006-08-27 14:00:00,1011.0,1014.6,,25.5,19.4,22.5,69,2.0,67.5,,0.75,,,,,
2006-08-27 15:00:00,1010.8,1014.4,,25.4,19.1,22.1,68,3.0,90.0,,0.6,,,,10.0,30.0
2006-08-27 16:00:00,1010.8,1014.4,,25.2,19.1,22.1,69,2.4,90.0,,0.43,,,,,
2006-08-27 17:00:00,1011.0,1014.6,,24.9,18.8,21.7,69,2.6,90.0,,0.27,,,,,
2006-08-27 18:00:00,1010.8,1014.4,,24.4,18.8,21.7,71,2.6,90.0,,0.05,,,,,
2006-08-27 19:00:00,1011.3,1014.9,,24.2,18.6,21.4,71,1.6,112.5,,0.0,,,,,
2006-08-27 20:00:00,1011.5,1015.1,,23.8,18.7,21.6,73,1.7,135.0,,,,,,,
2006-08-27 21:00:00,1011.3,1014.9,,23.6,18.3,21.0,72,1.9,112.5,,,,,,,
2006-08-27 22:00:00,1011.2,1014.8,,23.2,18.9,21.8,77,1.3,135.0,,,,,,,
2006-08-27 23:00:00,1010.9,1014.5,,22.8,19.0,22.0,79,1.5,135.0,,,,,,,
2006-08-28 00:00:00,1010.6,1014.2,,22.9,19.1,22.1,79,1.2,112.5,,,,,,,
