,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2006-07-07 01:00:00,999.2,1002.8,,21.7,20.7,24.4,94,1.7,67.5,,,,,,,
2006-07-07 02:00:00,999.3,1002.9,0.0,21.6,20.6,24.3,94,1.0,22.5,,,,,,,
2006-07-07 03:00:00,999.4,1003.0,0.0,21.4,20.7,24.4,96,1.4,0.0,,,,,,,
2006-07-07 04:00:00,999.9,1003.5,0.0,21.5,21.0,24.9,97,2.4,45.0,,0.0,,,,,
2006-07-07 05:00:00,1000.4,1004.0,0.0,21.5,20.8,24.6,96,1.8,45.0,,0.0,,,,,
2006-07-07 06:00:00,1000.7,1004.3,,21.7,21.0,24.9,96,2.3,45.0,,0.14,,,,,
2006-07-07 07:00:00,1001.2,1004.8,,22.9,21.3,25.3,91,2.7,45.0,0.1,0.71,,,,,
2006-07-07 08:00:00,1001.5,1005.0,,23.9,21.2,25.2,85,2.4,90.0,0.7,1.43,,,,,
2006-07-07 09:00:00,1001.9,1005.4,,24.2,21.1,25.0,83,2.4,112.5,,1.07,,,,10.0,20.0
2006-07-07 10:00:00,1002.4,1005.9,,24.2,20.9,24.7,82,2.6,135.0,,0.75,,,,,
2006-07-07 11:00:00,1002.1,1005.6,,24.5,21.6,25.8,84,2.5,67.5,,0.72,,,,,
2006-07-07 12:00:00,1002.1,1005.6,,25.2,21.9,26.3,82,2.4,157.5,,0.96,,,,,
2006-07-07 13:00:00,1001.5,1005.0,0.0,26.3,21.7,26.0,76,2.0,90.0,,1.25,,,,,
2006-07-07 14:00:00,1001.7,1005.2,,27.0,22.2,26.8,75,1.5,112.5,,1.56,,,,,
2006-07-07 15:00:00,1001.6,1005.1,,27.1,21.8,26.1,73,1.4,135.0,0.1,1.51,,,,10.0,20.0
2006-07-07 16:00:00,1001.4,1004.9,,27.3,22.3,26.9,74,1.3,135.0,0.5,1.41,,,,,
2006-07-07 17:00:00,1001.6,1005.1,,25.8,22.7,27.6,83,3.0,180.0,,0.56,,,,,
2006-07-07 18:00:00,1001.8,1005.3,,25.0,22.3,26.9,85,2.1,157.5,,0.34,,,,,
2006-07-07 19:00:00,1002.2,1005.7,,24.2,22.1,26.6,88,2.3,157.5,,0.06,,,,,
2006-07-07 20:00:00,1003.1,1006.6,,24.6,22.3,26.9,87,2.6,135.0,,0.0,,,,,
2006-07-07 21:00:00,1004.0,1007.6,,23.8,21.9,26.3,89,2.1,90.0,,,,,,,
2006-07-07 22:00:00,1004.3,1007.9,,23.6,22.0,26.4,91,1.7,90.0,,,,,,,
2006-07-07 23:00:00,1004.1,1007.7,,23.3,21.9,26.3,92,2.2,90.0,,,,,,,
2006-07-08 00:00:00,1004.4,1008.0,,23.1,21.5,25.6,91,1.7,67.5,,,,,,,
