,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2015-02-03 01:00:00,1019.4,1022.9,,-3.3,-7.6,3.5,72,2.0,157.5,,,,,,,
2015-02-03 02:00:00,1019.3,1022.8,,-3.7,-8.5,3.2,69,0.9,180.0,,,,,,,
2015-02-03 03:00:00,1019.0,1022.5,,-3.9,-7.7,3.4,75,0.9,90.0,,,,,,,
2015-02-03 04:00:00,1019.1,1022.7,,-5.2,-8.1,3.3,80,0.7,22.5,,,,,,,
2015-02-03 05:00:00,1019.4,1023.0,,-5.1,-7.5,3.5,83,0.6,247.5,,,,,,,
2015-02-03 06:00:00,1019.9,1023.5,,-5.1,-7.4,3.5,84,1.2,112.5,,,,,,,
2015-02-03 07:00:00,1020.5,1024.1,,-5.2,-7.9,3.4,81,0.9,157.5,0.1,0.02,,,,,
2015-02-03 08:00:00,1021.1,1024.6,,-2.1,-5.1,4.2,80,0.9,135.0,1.0,0.43,,,,,
2015-02-03 09:00:00,1021.3,1024.8,,1.7,-7.3,3.5,51,1.4,0.0,1.0,1.08,,,,1.0,50.0
2015-02-03 10:00:00,1021.2,1024.6,,3.7,-9.0,3.1,39,1.1,22.5,1.0,1.65,,,,,
2015-02-03 11:00:00,1020.6,1024.0,,4.8,-9.7,2.9,34,1.7,315.0,1.0,2.07,,,,,
2015-02-03 12:00:00,1019.5,1022.9,,5.8,-9.2,3.0,33,2.2,180.0,1.0,2.26,,,,,
2015-02-03 13:00:00,1018.5,1021.9,,6.7,-9.6,2.9,30,1.9,90.0,1.0,2.22,,,,,
2015-02-03 14:00:00,1017.9,1021.3,,7.1,-10.6,2.7,27,1.4,315.0,1.0,1.98,,,,,
2015-02-03 15:00:00,1017.5,1020.9,,7.2,-10.1,2.8,28,1.0,45.0,1.0,1.52,,,,,
2015-02-03 16:00:00,1017.3,1020.7,,7.5,-9.4,3.0,29,0.9,135.0,1.0,0.91,,,,,
2015-02-03 17:00:00,1017.6,1021.0,,5.7,-8.9,3.1,34,1.9,157.5,0.9,0.27,,,,,
2015-02-03 18:00:00,1018.2,1021.6,,3.3,-8.1,3.3,43,2.0,157.5,0.0,0.0,,,,,
2015-02-03 19:00:00,1018.6,1022.1,,1.3,-6.5,3.8,56,1.2,90.0,,,,,,,
2015-02-03 20:00:00,1019.0,1022.5,,2.2,-6.1,3.9,54,2.3,67.5,,,,,,,
2015-02-03 21:00:00,1019.0,1022.5,,2.0,-6.3,3.8,54,2.3,45.0,,,,,,,
2015-02-03 22:00:00,1019.0,1022.5,,1.8,-6.3,3.8,55,2.0,67.5,,,,,,,
2015-02-03 23:00:00,1019.2,1022.7,,-0.1,-6.3,3.8,63,1.6,67.5,,,,,,,
2015-02-04 00:00:00,1018.8,1022.3,,0.3,-7.2,3.6,57,1.8,67.5,,,,,,,
