,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1992-12-26 01:00:00,1019.0,1022.9,,-1.3,-7.3,3.5,64,2.6,337.5,,,,,,,
1992-12-26 02:00:00,1019.4,1023.3,,-1.3,-7.0,3.6,65,2.3,292.5,,,,,,,
1992-12-26 03:00:00,1019.2,1023.1,,-2.3,-7.0,3.6,70,2.1,292.5,,,,,,,
1992-12-26 04:00:00,1018.9,1022.8,,-3.2,-6.7,3.7,77,1.8,292.5,,,,,,,
1992-12-26 05:00:00,1019.1,1023.0,,-2.6,-6.7,3.7,73,2.6,337.5,,,,,,,
1992-12-26 06:00:00,1019.2,1023.1,,-3.8,-6.8,3.7,80,0.5,270.0,,,,,,,
1992-12-26 07:00:00,1019.4,1023.4,,-4.7,-6.9,3.7,85,1.5,270.0,,0.01,,,,,
1992-12-26 08:00:00,1020.3,1024.2,,-2.0,-4.7,4.3,82,0.1,,0.8,0.27,,,,,
1992-12-26 09:00:00,1021.0,1024.8,,3.6,-5.2,4.2,53,1.6,0.0,1.0,0.81,,,,0.0,18.0
1992-12-26 10:00:00,1021.2,1025.0,,6.1,-5.6,4.0,43,2.4,292.5,1.0,1.29,,,,,
1992-12-26 11:00:00,1020.2,1024.0,,7.7,-5.0,4.2,40,2.6,292.5,1.0,1.62,,,,,
1992-12-26 12:00:00,1019.2,1023.0,,8.7,-4.0,4.5,40,3.0,315.0,1.0,1.74,,,,,
1992-12-26 13:00:00,1018.3,1022.1,,8.8,-4.0,4.5,40,2.6,315.0,1.0,1.66,,,,,
1992-12-26 14:00:00,1018.3,1022.0,,9.4,-3.7,4.7,39,2.9,292.5,1.0,1.36,,,,,
1992-12-26 15:00:00,1018.4,1022.2,,9.0,-3.7,4.7,41,1.9,337.5,1.0,0.86,,,,0.0,15.0
1992-12-26 16:00:00,1018.6,1022.4,,6.9,-1.8,5.4,54,0.7,22.5,1.0,0.34,,,,,
1992-12-26 17:00:00,1018.2,1022.0,,2.9,-2.4,5.1,68,1.3,67.5,,0.04,,,,,
1992-12-26 18:00:00,1018.6,1022.5,,1.4,-3.3,4.8,71,1.8,112.5,,0.0,,,,,
1992-12-26 19:00:00,1018.4,1022.3,,0.4,-3.0,4.9,78,2.2,180.0,,,,,,,
1992-12-26 20:00:00,1018.1,1022.0,,-0.8,-3.5,4.7,82,0.6,180.0,,,,,,,
1992-12-26 21:00:00,1018.0,1021.9,,-1.4,-3.5,4.7,86,0.5,202.5,,,,,,,
1992-12-26 22:00:00,1017.9,1021.8,,-2.0,-3.6,4.7,89,1.1,202.5,,,,,,,
1992-12-26 23:00:00,1017.8,1021.7,,-2.3,-3.7,4.7,90,0.3,225.0,,,,,,,
1992-12-27 00:00:00,1017.7,1021.6,,-1.5,-3.4,4.8,87,0.9,270.0,,,,,,,
