,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2013-12-20 01:00:00,1001.5,1004.9,2.5,5.3,4.4,8.4,94,3.5,337.5,,,,,,,
2013-12-20 02:00:00,1001.9,1005.3,2.5,4.8,4.1,8.2,95,3.2,337.5,,,,,,,
2013-12-20 03:00:00,1000.4,1003.8,3.0,5.1,4.5,8.4,96,1.6,0.0,,,,,,,
2013-12-20 04:00:00,1000.0,1003.4,0.5,4.9,4.2,8.2,95,2.2,315.0,,,,,,,
2013-12-20 05:00:00,1000.3,1003.7,1.0,4.3,3.6,7.9,95,3.4,292.5,,,,,,,
2013-12-20 06:00:00,999.5,1002.9,0.0,4.3,3.4,7.8,94,3.9,337.5,,,,,,,
2013-12-20 07:00:00,999.2,1002.6,0.0,4.5,3.6,7.9,94,2.1,292.5,0.0,0.0,,,,,
2013-12-20 08:00:00,999.3,1002.7,0.5,4.7,3.5,7.9,92,1.7,292.5,0.0,0.05,,,,,
2013-12-20 09:00:00,999.4,1002.8,0.0,5.0,4.0,8.1,93,1.8,247.5,0.0,0.2,,,,10.0,8.0
2013-12-20 10:00:00,999.0,1002.3,0.0,5.9,4.9,8.6,93,2.6,292.5,0.0,0.44,,,,,
2013-12-20 11:00:00,997.7,1001.0,0.0,7.1,5.6,9.1,90,1.6,292.5,0.0,0.64,,,,,
2013-12-20 12:00:00,996.2,999.5,0.0,7.3,5.0,8.7,85,1.5,270.0,0.0,0.55,,,,,
2013-12-20 13:00:00,995.9,999.2,2.0,6.4,5.7,9.1,95,1.9,270.0,0.0,0.16,,,,,
2013-12-20 14:00:00,995.8,999.1,4.0,4.9,4.0,8.1,94,2.8,270.0,0.0,0.08,,,,,
2013-12-20 15:00:00,996.1,999.4,1.5,5.7,3.4,7.8,85,2.1,0.0,0.0,0.13,,,,,
2013-12-20 16:00:00,997.2,1000.6,0.0,3.1,1.8,6.9,91,4.2,270.0,0.0,0.11,,,,,
2013-12-20 17:00:00,997.8,1001.2,0.0,4.4,0.4,6.3,75,3.6,270.0,0.0,0.02,,,,,
2013-12-20 18:00:00,998.6,1002.0,,4.5,-0.1,6.1,72,2.0,292.5,,,,,,,
2013-12-20 19:00:00,999.4,1002.8,,4.4,-0.6,5.9,70,2.4,270.0,,,,,,,
2013-12-20 20:00:00,999.6,1003.0,,4.0,-1.2,5.6,69,2.3,270.0,,,,,,,
2013-12-20 21:00:00,1000.1,1003.5,,3.5,-1.3,5.6,71,1.2,270.0,,,,,,,
2013-12-20 22:00:00,1000.6,1004.0,,2.4,0.0,6.1,84,1.3,292.5,,,,,,,
2013-12-20 23:00:00,1000.8,1004.2,,0.6,-1.1,5.6,88,1.4,135.0,,,,,,,
2013-12-21 00:00:00,1000.9,1004.3,,-0.5,-1.3,5.5,94,0.9,90.0,,,,,,,
