,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1998-09-12 01:00:00,1010.9,1014.5,,21.1,19.4,22.5,90,1.9,0.0,,,,,,,
1998-09-12 02:00:00,1011.0,1014.6,,20.6,19.8,23.1,95,1.8,0.0,,,,,,,
1998-09-12 03:00:00,1011.1,1014.7,,20.1,19.6,22.8,97,1.5,0.0,,,,,,,
1998-09-12 04:00:00,1011.4,1015.0,,20.1,19.8,23.1,98,1.2,315.0,,,,,,,
1998-09-12 05:00:00,1011.6,1015.2,,20.2,19.4,22.5,95,1.7,315.0,,0.0,,,,,
1998-09-12 06:00:00,1011.7,1015.3,,20.9,19.4,22.5,91,1.5,22.5,,0.02,,,,,
1998-09-12 07:00:00,1011.8,1015.3,,22.3,19.7,22.9,85,1.2,45.0,,0.25,,,,,
1998-09-12 08:00:00,1011.6,1015.1,,22.8,20.5,24.1,87,1.7,22.5,,0.45,,,,,
1998-09-12 09:00:00,1011.7,1015.2,,23.7,21.2,25.2,86,2.0,22.5,,0.58,,,,10.0,18.0
1998-09-12 10:00:00,1011.5,1015.0,,25.0,21.7,26.0,82,1.9,337.5,,1.19,,,,,
1998-09-12 11:00:00,1010.9,1014.4,,24.2,20.9,24.7,82,2.5,0.0,,0.77,,,,,
1998-09-12 12:00:00,1010.5,1014.0,,24.8,21.5,25.6,82,1.6,0.0,,0.9,,,,,
1998-09-12 13:00:00,1010.0,1013.5,,25.3,21.2,25.2,78,1.7,45.0,,1.12,,,,,
1998-09-12 14:00:00,1009.7,1013.2,,24.8,21.7,26.0,83,2.6,112.5,,0.57,,,,,
1998-09-12 15:00:00,1009.7,1013.2,,25.0,21.9,26.3,83,2.5,112.5,,1.0,,,,10.0,17.0
1998-09-12 16:00:00,1009.4,1012.9,,24.6,21.7,26.0,84,3.4,90.0,0.2,0.96,,,,,
1998-09-12 17:00:00,1009.6,1013.1,,24.3,21.8,26.1,86,2.6,90.0,0.1,0.5,,,,,
1998-09-12 18:00:00,1009.8,1013.3,,23.4,21.7,26.0,90,2.1,112.5,,0.12,,,,,
1998-09-12 19:00:00,1010.4,1013.9,,22.6,21.6,25.8,94,1.4,67.5,,0.0,,,,,
1998-09-12 20:00:00,1011.1,1014.7,,21.5,21.2,25.2,98,0.9,67.5,,,,,,,
1998-09-12 21:00:00,1010.9,1014.5,,21.4,21.4,25.5,100,1.8,67.5,,,,,,,
1998-09-12 22:00:00,1010.9,1014.5,,20.4,20.4,24.0,100,1.1,45.0,,,,,,,
1998-09-12 23:00:00,1010.7,1014.3,,19.6,19.6,22.8,100,1.0,45.0,,,,,,,
1998-09-13 00:00:00,1010.4,1014.0,,19.2,19.2,22.2,100,1.3,292.5,,,,,,,
