,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1990-12-05 01:00:00,1023.6,1027.5,,0.9,-0.4,5.9,91,1.1,292.5,,,,,,,
1990-12-05 02:00:00,1023.6,1027.5,,0.5,-0.5,5.9,93,1.1,315.0,,,,,,,
1990-12-05 03:00:00,1023.7,1027.6,,0.7,-0.4,5.9,92,1.4,337.5,,,,,,,
1990-12-05 04:00:00,1023.8,1027.7,,0.4,-0.6,5.9,93,0.7,292.5,,,,,,,
1990-12-05 05:00:00,1024.0,1027.9,,-0.7,-1.6,5.4,94,1.6,292.5,,,,,,,
1990-12-05 06:00:00,1024.3,1028.2,,-0.9,-1.7,5.4,94,1.5,315.0,,,,,,,
1990-12-05 07:00:00,1024.7,1028.6,,-0.3,-1.3,5.6,93,1.8,292.5,,0.02,,,,,
1990-12-05 08:00:00,1025.3,1029.2,,1.7,0.0,6.1,89,1.6,292.5,0.4,0.27,,,,,
1990-12-05 09:00:00,1025.6,1029.4,,5.9,1.6,6.9,74,1.5,315.0,0.8,0.93,,,,6.0,30.0
1990-12-05 10:00:00,1025.3,1029.1,,8.8,2.3,7.2,64,1.9,292.5,0.8,1.25,,,,,
1990-12-05 11:00:00,1024.5,1028.2,,11.3,3.2,7.7,57,1.5,292.5,0.7,1.52,,,,,
1990-12-05 12:00:00,1023.5,1027.2,,12.7,3.9,8.1,55,0.8,112.5,1.0,1.68,,,,,
1990-12-05 13:00:00,1022.9,1026.6,,13.7,5.2,8.8,56,1.9,90.0,1.0,1.58,,,,,
1990-12-05 14:00:00,1022.6,1026.3,,13.5,5.0,8.7,56,1.4,135.0,0.8,1.13,,,,,
1990-12-05 15:00:00,1022.8,1026.5,,13.3,5.7,9.2,60,2.1,90.0,0.6,0.59,,,,4.0,25.0
1990-12-05 16:00:00,1022.9,1026.6,,12.3,6.0,9.4,65,2.3,90.0,0.8,0.32,,,,,
1990-12-05 17:00:00,1023.0,1026.8,,8.9,6.3,9.5,84,2.4,112.5,,0.02,,,,,
1990-12-05 18:00:00,1023.3,1027.1,,6.9,5.3,8.9,90,0.4,112.5,,,,,,,
1990-12-05 19:00:00,1023.8,1027.6,,5.3,4.3,8.3,93,0.5,112.5,,,,,,,
1990-12-05 20:00:00,1024.0,1027.8,,4.8,4.2,8.2,96,2.4,45.0,,,,,,,
1990-12-05 21:00:00,1024.1,1027.9,,4.8,4.2,8.2,96,1.9,45.0,,,,,,,
1990-12-05 22:00:00,1023.9,1027.7,,4.0,3.3,7.7,95,1.3,45.0,,,,,,,
1990-12-05 23:00:00,1023.8,1027.7,,3.4,2.8,7.5,96,0.5,45.0,,,,,,,
1990-12-06 00:00:00,1023.7,1027.6,,3.1,2.5,7.3,96,2.1,270.0,,,,,,,
