,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2019-05-26 01:00:00,1014.1,1017.4,,16.7,16.1,18.3,96,1.2,180.0,,,-999,-999,,,6.34
2019-05-26 02:00:00,1014.2,1017.5,,16.4,16.4,18.7,100,1.2,292.5,,,-999,-999,,,2.02
2019-05-26 03:00:00,1014.4,1017.7,,16.2,16.2,18.4,100,1.1,270.0,,,-999,-999,,,0.81
2019-05-26 04:00:00,1014.2,1017.5,,15.5,15.5,17.6,100,1.3,247.5,,0.0,-999,-999,,,0.34
2019-05-26 05:00:00,1014.5,1017.8,,15.5,15.5,17.6,100,1.4,225.0,0.1,0.04,-999,-999,,,0.73
2019-05-26 06:00:00,1015.1,1018.3,,18.1,17.9,20.6,99,1.1,270.0,1.0,0.44,-999,-999,,,2.09
2019-05-26 07:00:00,1015.2,1018.4,,21.3,16.3,18.5,73,0.4,247.5,1.0,1.12,-999,-999,,,9.12
2019-05-26 08:00:00,1015.2,1018.4,,24.7,16.2,18.4,59,0.8,270.0,1.0,1.85,-999,-999,,,14.8
2019-05-26 09:00:00,1015.0,1018.1,,26.7,15.7,17.9,51,1.4,270.0,1.0,2.51,-999,-999,,,17.8
2019-05-26 10:00:00,1014.7,1017.8,,28.4,15.3,17.4,45,1.7,225.0,1.0,2.99,-999,-999,,,20.0
2019-05-26 11:00:00,1014.3,1017.4,,30.0,14.2,16.1,38,2.7,157.5,1.0,3.42,-999,-999,,,20.0
2019-05-26 12:00:00,1013.8,1016.9,,30.8,16.8,19.1,43,1.9,180.0,1.0,3.19,-999,-999,,,20.0
2019-05-26 13:00:00,1013.3,1016.4,,32.2,15.7,17.8,37,1.7,157.5,1.0,3.32,-999,-999,,,20.0
2019-05-26 14:00:00,1012.5,1015.6,,33.3,13.9,15.9,31,1.4,247.5,1.0,2.95,-999,-999,,,20.0
2019-05-26 15:00:00,1012.0,1015.1,,33.1,10.5,12.7,25,2.6,202.5,1.0,2.56,-999,-999,,,20.0
2019-05-26 16:00:00,1011.8,1014.9,,32.3,11.5,13.5,28,3.4,225.0,1.0,1.93,-999,-999,,,20.0
2019-05-26 17:00:00,1011.8,1014.9,,30.7,13.5,15.5,35,3.6,202.5,0.2,0.81,-999,-999,,,20.0
2019-05-26 18:00:00,1012.1,1015.2,,28.3,13.8,15.8,41,2.8,180.0,0.1,0.42,-999,-999,,,20.0
2019-05-26 19:00:00,1012.6,1015.7,,26.8,15.5,17.6,50,2.5,180.0,0.0,0.1,-999,-999,,,20.0
2019-05-26 20:00:00,1012.9,1016.1,,25.0,16.2,18.4,58,2.4,180.0,,0.0,-999,-999,,,20.0
2019-05-26 21:00:00,1013.2,1016.4,,21.9,16.4,18.7,71,1.5,157.5,,,-999,-999,,,18.6
2019-05-26 22:00:00,1013.2,1016.4,,20.5,15.9,18.1,75,1.1,180.0,,,-999,-999,,,19.3
2019-05-26 23:00:00,1013.0,1016.2,,19.4,16.3,18.5,82,0.8,112.5,,,-999,-999,,,13.5
2019-05-27 00:00:00,1012.5,1015.7,,18.3,16.3,18.5,88,0.9,270.0,,,-999,-999,,,9.69
