,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2005-08-28 01:00:00,1005.2,1008.8,,24.2,18.2,20.9,69,2.4,45.0,,,,,,,
2005-08-28 02:00:00,1005.4,1009.0,,23.9,18.3,21.0,71,1.5,22.5,,,,,,,
2005-08-28 03:00:00,1005.3,1008.9,0.0,23.2,19.2,22.2,78,1.4,0.0,,,,,,,
2005-08-28 04:00:00,1005.9,1009.5,0.0,21.9,19.8,23.1,88,1.2,315.0,,,,,,,
2005-08-28 05:00:00,1006.5,1010.1,0.0,22.1,19.5,22.7,85,1.8,337.5,,0.0,,,,,
2005-08-28 06:00:00,1006.5,1010.1,,22.4,19.0,22.0,81,1.5,22.5,,0.03,,,,,
2005-08-28 07:00:00,1006.6,1010.2,,22.8,18.8,21.7,78,1.1,22.5,,0.22,,,,,
2005-08-28 08:00:00,1007.1,1010.7,,22.5,19.1,22.1,81,1.1,22.5,,0.22,,,,,
2005-08-28 09:00:00,1007.4,1011.0,0.0,22.8,19.6,22.8,82,1.2,315.0,,0.26,,,,10.0,20.0
2005-08-28 10:00:00,1007.3,1010.9,,23.9,19.2,22.2,75,0.7,22.5,,0.75,,,,,
2005-08-28 11:00:00,1006.9,1010.5,,24.3,18.9,21.8,72,2.3,45.0,,0.9,,,,,
2005-08-28 12:00:00,1006.6,1010.1,,24.8,18.7,21.6,69,3.2,22.5,,1.29,,,,,
2005-08-28 13:00:00,1006.4,1009.9,,25.2,19.8,23.1,72,2.1,22.5,0.1,1.86,,,,,
2005-08-28 14:00:00,1006.1,1009.6,,25.2,19.1,22.1,69,2.4,22.5,,1.39,,,,,
2005-08-28 15:00:00,1005.7,1009.2,,25.9,19.5,22.7,68,2.6,67.5,0.4,1.51,,,,8.0,20.0
2005-08-28 16:00:00,1005.7,1009.2,,25.2,19.6,22.8,71,2.4,67.5,0.3,1.16,,,,,
2005-08-28 17:00:00,1006.0,1009.5,,24.7,19.3,22.4,72,2.2,90.0,,0.3,,,,,
2005-08-28 18:00:00,1006.0,1009.6,,24.2,18.2,20.9,69,2.0,67.5,,0.04,,,,,
2005-08-28 19:00:00,1006.7,1010.3,,24.1,18.1,20.8,69,1.9,67.5,,0.0,,,,,
2005-08-28 20:00:00,1007.1,1010.7,,23.6,19.5,22.7,78,1.2,67.5,,,,,,,
2005-08-28 21:00:00,1007.2,1010.8,0.0,23.0,19.8,23.1,82,1.4,67.5,,,,,,,
2005-08-28 22:00:00,1007.3,1010.9,0.0,22.6,19.6,22.8,83,1.8,45.0,,,,,,,
2005-08-28 23:00:00,1007.0,1010.6,0.0,22.3,19.3,22.4,83,1.7,45.0,,,,,,,
2005-08-29 00:00:00,1007.1,1010.7,,22.1,19.7,22.9,86,1.7,292.5,,,,,,,
