,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2017-06-02 01:00:00,992.1,995.3,,19.0,18.2,20.9,95,2.0,90.0,,,-999,-999,,,3.68
2017-06-02 02:00:00,991.7,994.9,,18.9,18.3,21.0,96,2.3,90.0,,,-999,-999,,,3.8
2017-06-02 03:00:00,991.2,994.4,,19.1,18.3,21.0,95,2.6,112.5,,,-999,-999,,,5.03
2017-06-02 04:00:00,990.1,993.2,0.0,19.2,18.6,21.4,96,3.1,135.0,,0.0,-999,-999,,,3.16
2017-06-02 05:00:00,988.1,991.2,0.0,19.1,18.5,21.2,96,2.0,112.5,0.0,0.03,-999,-999,,,4.34
2017-06-02 06:00:00,989.6,992.7,,19.5,18.7,21.5,95,1.9,337.5,0.0,0.15,-999,-999,,,5.12
2017-06-02 07:00:00,989.6,992.7,,20.8,18.4,21.1,86,0.8,315.0,0.2,0.65,-999,-999,,,12.5
2017-06-02 08:00:00,989.3,992.4,,22.7,16.0,18.2,66,2.3,315.0,1.0,1.92,-999,-999,,,20.0
2017-06-02 09:00:00,989.4,992.5,,24.2,16.5,18.7,62,1.9,270.0,1.0,2.57,-999,-999,,,20.0
2017-06-02 10:00:00,989.0,992.1,,25.8,15.8,17.9,54,2.9,270.0,1.0,3.13,-999,-999,,,20.0
2017-06-02 11:00:00,988.5,991.6,,26.5,12.9,14.9,43,2.6,247.5,1.0,3.4,-999,-999,,,20.0
2017-06-02 12:00:00,988.2,991.2,0.0,27.3,11.8,13.8,38,2.4,292.5,1.0,3.41,-999,-999,,,20.0
2017-06-02 13:00:00,988.0,991.1,,25.0,14.5,16.5,52,2.4,270.0,0.4,2.02,-999,-999,,,20.0
2017-06-02 14:00:00,988.8,991.9,,25.1,13.0,15.0,47,3.9,337.5,0.2,1.29,-999,-999,,,20.0
2017-06-02 15:00:00,990.0,993.1,,23.6,6.8,9.9,34,4.7,315.0,0.2,1.19,-999,-999,,,20.0
2017-06-02 16:00:00,990.4,993.5,,24.9,5.2,8.8,28,6.6,337.5,0.7,1.71,-999,-999,,,20.0
2017-06-02 17:00:00,991.4,994.5,,24.3,3.0,7.6,25,5.1,292.5,1.0,1.44,-999,-999,,,20.0
2017-06-02 18:00:00,992.8,995.9,,22.8,3.4,7.8,28,4.1,315.0,1.0,0.68,-999,-999,,,20.0
2017-06-02 19:00:00,994.0,997.1,,21.1,5.5,9.0,36,4.0,337.5,0.6,0.12,-999,-999,,,20.0
2017-06-02 20:00:00,995.0,998.2,,19.4,6.2,9.5,42,1.7,90.0,,0.0,-999,-999,,,20.0
2017-06-02 21:00:00,995.4,998.6,,19.2,6.0,9.3,42,2.8,315.0,,,-999,-999,,,20.0
2017-06-02 22:00:00,996.5,999.7,,17.1,7.2,10.1,52,0.9,292.5,,,-999,-999,,,20.0
2017-06-02 23:00:00,996.8,1000.0,,16.8,8.8,11.3,59,2.5,202.5,,,-999,-999,,,20.0
2017-06-03 00:00:00,996.7,999.9,,16.5,7.2,10.1,54,2.1,225.0,,,-999,-999,,,20.0
