,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2005-02-12 01:00:00,1018.2,1022.1,,-2.4,-7.9,3.4,66,1.3,180.0,,,,,,,
2005-02-12 02:00:00,1018.5,1022.4,,-3.3,-7.4,3.5,73,1.1,247.5,,,,,,,
2005-02-12 03:00:00,1018.6,1022.5,,-3.5,-6.8,3.7,78,1.0,270.0,,,,,,,
2005-02-12 04:00:00,1018.7,1022.6,,-4.2,-7.6,3.5,77,1.5,270.0,,,,,,,
2005-02-12 05:00:00,1018.9,1022.9,,-4.8,-8.2,3.3,77,1.2,292.5,,,,,,,
2005-02-12 06:00:00,1019.3,1023.3,,-4.6,-8.7,3.2,73,1.6,315.0,,,,,,,
2005-02-12 07:00:00,1020.4,1024.3,,-3.2,-7.5,3.5,72,2.2,315.0,0.3,0.04,,,,,
2005-02-12 08:00:00,1021.4,1025.3,,-0.3,-7.3,3.5,59,1.6,270.0,1.0,0.54,,,,,
2005-02-12 09:00:00,1021.8,1025.7,,2.8,-7.7,3.4,46,2.1,337.5,1.0,1.24,,,,0.0,60.0
2005-02-12 10:00:00,1021.8,1025.6,,5.8,-9.2,3.1,33,2.6,292.5,1.0,1.86,,,,,
2005-02-12 11:00:00,1021.1,1024.9,,6.8,-10.9,2.7,27,4.7,292.5,1.0,2.31,,,,,
2005-02-12 12:00:00,1020.2,1024.0,,6.9,-13.3,2.2,22,4.8,315.0,1.0,2.46,,,,,
2005-02-12 13:00:00,1019.3,1023.1,,8.3,-11.6,2.5,23,4.6,315.0,1.0,2.27,,,,,
2005-02-12 14:00:00,1018.6,1022.4,,7.4,-12.4,2.4,23,5.8,315.0,1.0,1.85,,,,,
2005-02-12 15:00:00,1018.8,1022.6,,7.1,-12.1,2.4,24,4.2,337.5,,0.89,,,,10.0,50.0
2005-02-12 16:00:00,1019.0,1022.8,,6.7,-13.0,2.3,23,4.3,315.0,0.1,0.62,,,,,
2005-02-12 17:00:00,1019.4,1023.2,,6.0,-13.6,2.1,23,2.3,315.0,,0.16,,,,,
2005-02-12 18:00:00,1020.0,1023.8,,4.2,-11.8,2.5,30,1.6,247.5,,0.01,,,,,
2005-02-12 19:00:00,1020.6,1024.4,,4.7,-4.8,4.3,50,2.7,90.0,,,,,,,
2005-02-12 20:00:00,1021.2,1025.0,,4.0,-9.0,3.1,38,2.7,67.5,,,,,,,
2005-02-12 21:00:00,1021.7,1025.5,,3.4,-9.6,3.0,38,2.1,45.0,,,,,,,
2005-02-12 22:00:00,1021.5,1025.4,,2.7,-8.0,3.4,45,1.1,157.5,,,,,,,
2005-02-12 23:00:00,1020.7,1024.6,,2.2,-8.2,3.3,46,1.4,45.0,,,,,,,
2005-02-13 00:00:00,1020.6,1024.5,,1.5,-7.3,3.5,52,0.6,270.0,,,,,,,
