,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2010-11-01 01:00:00,1008.4,1012.1,0.0,15.8,15.2,17.2,96,4.2,67.5,,,,,,,
2010-11-01 02:00:00,1006.7,1010.4,4.0,15.8,15.3,17.4,97,2.6,45.0,,,,,,,
2010-11-01 03:00:00,1004.6,1008.3,6.0,15.9,15.6,17.7,98,3.4,22.5,,,,,,,
2010-11-01 04:00:00,1004.1,1007.8,10.5,16.0,15.7,17.8,98,3.0,22.5,,,,,,,
2010-11-01 05:00:00,1002.8,1006.5,12.0,16.0,15.5,17.6,97,3.6,0.0,,,,,,,
2010-11-01 06:00:00,1001.0,1004.6,7.0,16.0,15.4,17.5,96,4.3,22.5,,0.0,,,,,
2010-11-01 07:00:00,1000.9,1004.6,,14.8,14.3,16.3,97,3.0,22.5,0.0,0.01,,,,,
2010-11-01 08:00:00,1001.4,1005.1,1.0,14.5,14.0,16.0,97,3.9,337.5,0.0,0.12,,,,,
2010-11-01 09:00:00,1000.8,1004.5,0.0,14.5,14.0,16.0,97,3.4,292.5,0.0,0.32,,,,10.0,13.0
2010-11-01 10:00:00,1000.1,1003.8,0.0,14.8,14.2,16.2,96,3.5,315.0,0.0,0.25,,,,,
2010-11-01 11:00:00,999.5,1003.2,0.0,15.0,14.4,16.4,96,2.5,292.5,0.0,0.32,,,,,
2010-11-01 12:00:00,998.8,1002.4,,15.6,14.7,16.7,94,2.4,315.0,0.0,0.34,,,,,
2010-11-01 13:00:00,998.1,1001.7,,15.9,14.6,16.6,92,1.5,292.5,0.0,0.41,,,,,
2010-11-01 14:00:00,997.6,1001.2,,16.5,14.5,16.5,88,1.6,225.0,0.0,0.53,,,,,
2010-11-01 15:00:00,996.7,1000.3,,16.9,14.7,16.8,87,1.8,180.0,0.1,0.61,,,,9.0,15.0
2010-11-01 16:00:00,996.5,1000.1,,16.8,15.2,17.2,90,1.2,180.0,0.3,0.38,,,,,
2010-11-01 17:00:00,996.1,999.7,,14.9,14.6,16.6,98,0.9,0.0,0.0,0.05,,,,,
2010-11-01 18:00:00,996.4,1000.1,,14.4,14.3,16.2,99,0.5,45.0,,0.0,,,,,
2010-11-01 19:00:00,996.8,1000.5,,13.4,13.3,15.2,99,1.4,337.5,,,,,,,
2010-11-01 20:00:00,997.0,1000.7,,12.5,12.5,14.5,100,0.9,157.5,,,,,,,
2010-11-01 21:00:00,997.4,1001.1,,11.8,11.8,13.8,100,1.6,157.5,,,,,,,
2010-11-01 22:00:00,998.0,1001.7,,11.8,11.8,13.8,100,1.4,225.0,,,,,,,
2010-11-01 23:00:00,998.3,1002.0,,12.2,12.2,14.2,100,2.5,247.5,,,,,,,
2010-11-02 00:00:00,998.4,1002.1,,12.7,9.9,12.2,83,4.2,270.0,,,,,,,
