,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2010-03-19 01:00:00,1008.1,1011.9,,4.5,0.8,6.5,77,4.2,45.0,,,,,,,
2010-03-19 02:00:00,1007.7,1011.5,0.0,4.2,1.2,6.7,81,3.9,45.0,,,,,,,
2010-03-19 03:00:00,1008.0,1011.8,0.0,4.3,1.2,6.6,80,3.1,22.5,,,,,,,
2010-03-19 04:00:00,1008.2,1012.0,0.0,3.9,1.9,7.0,87,2.3,45.0,,,,,,,
2010-03-19 05:00:00,1009.2,1013.0,0.0,4.2,1.6,6.8,83,1.8,22.5,,,,,,,
2010-03-19 06:00:00,1009.3,1013.2,0.0,4.0,1.6,6.8,84,1.3,45.0,0.0,0.0,,,,,
2010-03-19 07:00:00,1009.9,1013.8,0.0,4.0,2.4,7.2,89,2.0,315.0,0.0,0.09,,,,,
2010-03-19 08:00:00,1010.5,1014.3,0.0,5.1,2.6,7.4,84,1.3,315.0,0.0,0.55,,,,,
2010-03-19 09:00:00,1011.1,1014.9,,6.4,2.1,7.1,74,0.7,292.5,0.3,1.34,,,,10.0,10.0
2010-03-19 10:00:00,1011.2,1015.0,,6.8,2.3,7.2,73,1.7,202.5,0.3,1.45,,,,,
2010-03-19 11:00:00,1010.9,1014.7,,8.5,1.2,6.7,60,1.2,225.0,0.5,2.16,,,,,
2010-03-19 12:00:00,1010.4,1014.2,,9.3,1.5,6.8,58,2.3,157.5,0.3,1.91,,,,,
2010-03-19 13:00:00,1009.8,1013.6,,10.1,1.5,6.8,55,2.4,112.5,0.3,1.57,,,,,
2010-03-19 14:00:00,1010.0,1013.7,,11.5,1.7,6.9,51,3.4,180.0,1.0,2.91,,,,,
2010-03-19 15:00:00,1009.8,1013.5,,12.1,1.7,6.9,49,3.8,157.5,0.8,1.99,,,,5.0,18.0
2010-03-19 16:00:00,1009.9,1013.6,,11.3,0.7,6.4,48,3.9,157.5,1.0,1.49,,,,,
2010-03-19 17:00:00,1010.4,1014.2,,10.1,2.9,7.5,61,4.0,157.5,0.7,0.6,,,,,
2010-03-19 18:00:00,1010.9,1014.7,,8.8,3.2,7.7,68,3.1,157.5,0.2,0.09,,,,,
2010-03-19 19:00:00,1011.0,1014.8,,7.4,2.9,7.5,73,3.0,157.5,,0.0,,,,,
2010-03-19 20:00:00,1012.0,1015.8,,7.5,3.4,7.8,75,1.8,135.0,,,,,,,
2010-03-19 21:00:00,1011.7,1015.5,,6.8,3.2,7.7,78,2.7,157.5,,,,,,,
2010-03-19 22:00:00,1010.8,1014.6,,6.3,3.5,7.8,82,2.5,135.0,,,,,,,
2010-03-19 23:00:00,1010.8,1014.6,,5.1,3.3,7.7,88,1.1,67.5,,,,,,,
2010-03-20 00:00:00,1011.0,1014.9,,3.9,2.6,7.4,91,1.6,90.0,,,,,,,
