,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2012-11-12 01:00:00,1012.6,1015.9,2.5,13.4,13.1,15.1,98,1.4,45.0,,,,,,,
2012-11-12 02:00:00,1011.6,1014.9,0.5,13.6,13.3,15.3,98,2.1,45.0,,,,,,,
2012-11-12 03:00:00,1010.5,1013.8,0.0,14.2,13.7,15.7,97,1.8,67.5,,,,,,,
2012-11-12 04:00:00,1010.1,1013.4,,13.5,13.2,15.2,98,1.1,22.5,,,,,,,
2012-11-12 05:00:00,1009.7,1013.0,,13.2,12.9,14.9,98,1.1,22.5,,,,,,,
2012-11-12 06:00:00,1008.6,1011.9,0.0,13.5,13.2,15.2,98,1.3,0.0,,0.0,,,,,
2012-11-12 07:00:00,1008.5,1011.8,0.0,14.1,14.0,15.9,99,1.4,0.0,0.0,0.04,,,,,
2012-11-12 08:00:00,1008.5,1011.8,,15.0,14.5,16.5,97,2.0,337.5,0.0,0.33,,,,,
2012-11-12 09:00:00,1007.2,1010.5,0.0,15.1,14.5,16.5,96,2.4,337.5,0.0,0.34,,,,10.0,10.0
2012-11-12 10:00:00,1006.3,1009.5,0.0,15.9,15.4,17.5,97,2.5,337.5,0.0,0.42,,,,,
2012-11-12 11:00:00,1004.4,1007.6,0.5,16.1,15.5,17.6,96,3.5,337.5,0.0,0.45,,,,,
2012-11-12 12:00:00,1003.1,1006.3,0.0,15.5,14.9,16.9,96,3.6,315.0,0.0,0.37,,,,,
2012-11-12 13:00:00,1002.6,1005.8,0.0,15.8,15.2,17.2,96,4.3,315.0,0.0,0.45,,,,,
2012-11-12 14:00:00,1002.2,1005.4,0.0,16.4,15.1,17.2,92,3.1,337.5,0.0,0.7,,,,,
2012-11-12 15:00:00,1002.4,1005.6,,17.4,14.9,16.9,85,1.9,270.0,0.2,0.77,,,,,
2012-11-12 16:00:00,1002.3,1005.5,,16.6,15.3,17.4,92,1.1,225.0,0.3,0.29,,,,,
2012-11-12 17:00:00,1002.5,1005.7,,14.3,14.0,16.0,98,1.5,157.5,0.3,0.05,,,,,
2012-11-12 18:00:00,1003.2,1006.4,,14.6,14.5,16.5,99,2.5,45.0,,0.0,,,,,
2012-11-12 19:00:00,1003.6,1006.9,,13.1,13.0,14.9,99,1.4,112.5,,,,,,,
2012-11-12 20:00:00,1004.4,1007.6,,15.0,14.9,16.9,99,2.5,67.5,,,,,,,
2012-11-12 21:00:00,1004.6,1007.9,,14.0,13.5,15.5,97,1.8,90.0,,,,,,,
2012-11-12 22:00:00,1004.6,1007.9,,13.3,12.4,14.4,94,1.8,90.0,,,,,,,
2012-11-12 23:00:00,1005.0,1008.3,,13.0,11.4,13.5,90,1.7,90.0,,,,,,,
2012-11-13 00:00:00,1005.0,1008.3,,11.3,10.5,12.7,95,1.4,90.0,,,,,,,
