,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1994-03-19 01:00:00,1017.2,1021.0,,4.9,1.2,6.7,77,3.1,45.0,,,,,,,
1994-03-19 02:00:00,1017.1,1020.9,,4.9,1.0,6.6,76,2.3,22.5,,,,,,,
1994-03-19 03:00:00,1016.6,1020.4,,4.9,0.9,6.5,75,1.2,0.0,,,,,,,
1994-03-19 04:00:00,1016.2,1020.0,,5.0,0.6,6.4,73,1.7,22.5,,,,,,,
1994-03-19 05:00:00,1016.3,1020.1,,5.1,0.5,6.3,72,1.5,45.0,,,,,,,
1994-03-19 06:00:00,1016.3,1020.1,,4.4,1.2,6.7,80,0.7,270.0,,0.0,,,,,
1994-03-19 07:00:00,1016.8,1020.6,,5.3,1.5,6.8,77,0.6,315.0,,0.14,,,,,
1994-03-19 08:00:00,1016.9,1020.7,,6.4,1.4,6.8,70,0.7,337.5,,0.36,,,,,
1994-03-19 09:00:00,1017.1,1020.9,,7.5,1.1,6.6,64,1.3,0.0,,0.81,,,,10.0,12.0
1994-03-19 10:00:00,1016.5,1020.2,,8.9,-0.7,5.8,51,2.3,90.0,0.1,1.57,,,,,
1994-03-19 11:00:00,1016.1,1019.8,,9.2,-0.6,5.9,50,2.0,67.5,,1.14,,,,,
1994-03-19 12:00:00,1015.7,1019.4,,10.5,0.0,6.1,48,2.6,90.0,0.1,1.77,,,,,
1994-03-19 13:00:00,1015.1,1018.8,,11.0,0.0,6.1,47,2.7,45.0,0.6,2.4,,,,,
1994-03-19 14:00:00,1014.4,1018.1,,10.9,-0.9,5.7,44,3.2,112.5,0.7,2.37,,,,,
1994-03-19 15:00:00,1014.1,1017.8,,10.9,-0.6,5.9,45,3.6,90.0,1.0,2.07,,,,4.0,20.0
1994-03-19 16:00:00,1014.0,1017.7,,10.6,-0.5,5.9,46,3.9,90.0,0.8,1.25,,,,,
1994-03-19 17:00:00,1014.5,1018.2,,9.8,-0.2,6.0,50,3.8,90.0,1.0,0.69,,,,,
1994-03-19 18:00:00,1014.8,1018.5,,8.5,1.3,6.7,61,3.1,90.0,0.2,0.1,,,,,
1994-03-19 19:00:00,1015.5,1019.3,,7.8,2.0,7.1,67,1.9,90.0,,0.0,,,,,
1994-03-19 20:00:00,1016.0,1019.8,,6.9,2.1,7.1,71,2.2,90.0,,,,,,,
1994-03-19 21:00:00,1015.8,1019.6,,4.9,2.0,7.1,81,1.7,67.5,,,,,,,
1994-03-19 22:00:00,1015.9,1019.7,,4.2,2.3,7.2,88,1.1,67.5,,,,,,,
1994-03-19 23:00:00,1015.4,1019.2,,4.8,2.3,7.2,84,1.7,45.0,,,,,,,
1994-03-20 00:00:00,1014.5,1018.3,,6.4,2.4,7.3,76,2.0,67.5,,,,,,,
