,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2005-10-07 01:00:00,1017.3,1021.0,,16.2,15.2,17.3,94,2.2,45.0,,,,,,,
2005-10-07 02:00:00,1017.3,1021.0,,16.1,15.3,17.4,95,1.5,22.5,,,,,,,
2005-10-07 03:00:00,1017.1,1020.8,,15.2,14.7,16.7,97,1.6,22.5,,,,,,,
2005-10-07 04:00:00,1017.3,1021.0,,16.6,16.1,18.3,97,2.0,22.5,,,,,,,
2005-10-07 05:00:00,1017.9,1021.6,,16.7,15.9,18.1,95,1.7,22.5,,,,,,,
2005-10-07 06:00:00,1018.1,1021.8,,17.2,15.9,18.1,92,2.1,45.0,,0.01,,,,,
2005-10-07 07:00:00,1018.6,1022.3,,18.3,16.5,18.8,89,1.6,45.0,0.4,0.37,,,,,
2005-10-07 08:00:00,1018.9,1022.6,,19.2,16.6,18.9,85,1.5,45.0,0.2,0.73,,,,,
2005-10-07 09:00:00,1018.6,1022.2,,20.8,17.0,19.4,79,1.8,45.0,0.4,1.43,,,,8.0,20.0
2005-10-07 10:00:00,1017.9,1021.5,,22.3,16.8,19.1,71,2.5,90.0,0.8,2.1,,,,,
2005-10-07 11:00:00,1017.1,1020.7,,22.7,16.3,18.5,67,2.8,90.0,0.9,2.44,,,,,
2005-10-07 12:00:00,1016.3,1019.9,,22.8,14.6,16.6,60,3.0,112.5,0.7,2.41,,,,,
2005-10-07 13:00:00,1015.6,1019.2,,22.6,15.9,18.1,66,2.8,112.5,0.9,2.57,,,,,
2005-10-07 14:00:00,1015.1,1018.7,,22.3,17.7,20.2,75,2.9,90.0,0.6,1.86,,,,,
2005-10-07 15:00:00,1014.8,1018.4,,22.1,18.7,21.6,81,2.6,90.0,0.2,0.94,,,,9.0,20.0
2005-10-07 16:00:00,1014.5,1018.1,,21.9,18.9,21.8,83,1.6,90.0,0.1,0.56,,,,,
2005-10-07 17:00:00,1014.4,1018.0,,21.4,19.1,22.1,87,1.8,90.0,0.1,0.25,,,,,
2005-10-07 18:00:00,1014.5,1018.1,,21.1,19.4,22.5,90,2.3,90.0,,0.0,,,,,
2005-10-07 19:00:00,1014.3,1017.9,0.0,21.1,19.6,22.8,91,2.1,90.0,,,,,,,
2005-10-07 20:00:00,1014.1,1017.7,0.0,20.8,19.5,22.7,92,2.4,112.5,,,,,,,
2005-10-07 21:00:00,1013.4,1017.0,0.0,20.4,19.7,22.9,96,0.9,90.0,,,,,,,
2005-10-07 22:00:00,1012.8,1016.4,0.0,20.4,19.7,22.9,96,1.3,90.0,,,,,,,
2005-10-07 23:00:00,1012.1,1015.7,0.0,20.5,19.8,23.1,96,1.5,90.0,,,,,,,
2005-10-08 00:00:00,1011.2,1014.8,0.5,20.5,20.0,23.4,97,0.8,90.0,,,,,,,
